method,pct_missing,frac_missing_requested,missingness_actual,replicate,mask_seed,n_pairs_total,n_missing,n_observed,optimized_variables,success,success_numerical,success_valid_matrix,objective_improved,error_message,masked_file,completed_file,run_log_file,epoch_log_file,runtime_seconds,Delta_total_completed,Delta_normalized_completed,Delta_per_triangle_completed,Delta_relative_to_original,Delta_original,Delta_normalized_original,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,max_abs_error_observed,mean_abs_error_observed,Delta_init,Delta_final,Delta_reduction_percent,best_epoch,epochs_used,convergence_epoch,final_learning_rate,init_strategy,n_restarts,best_restart,best_restart_initial_Delta,best_restart_final_Delta,upper_bound,initial_global_mean,initial_global_median,observed_max_distance,optimizer_config_json
Hyb-Adam-UM,30,0.3,0.3047619047619048,11,65,105,32,73,32,True,True,True,True,,missing_p30_rep11_seed65.csv,HybAdamUM_completed_p30_rep11_seed65.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep11_seed65.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep11_seed65_epochs.csv,21.740293485000052,33.349997840768054,0.014662573492912613,0.07329669855113859,0.7134390041131583,46.74540871538672,0.02022617682793644,0.01692965241244721,0.008204357018935628,0.9236122597820892,0.9431818181818182,0.0,0.0,137.84926867779615,33.349997840768054,75.80690985113667,5000,5000,5000,0.0025,two_way_mean,1,0,137.84926867779615,33.349997840768054,0.43581018375301617,0.2211657394252689,0.2358717917821424,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,30,0.3,0.3047619047619048,12,66,105,32,73,32,True,True,True,True,,missing_p30_rep12_seed66.csv,HybAdamUM_completed_p30_rep12_seed66.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep12_seed66.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep12_seed66_epochs.csv,21.759927981000033,35.1504696780682,0.015183635938151781,0.0772537795122378,0.751955553369631,46.74540871538672,0.02022617682793644,0.01901292667712352,0.009456225928903172,0.9701516209812977,0.966642228739003,0.0,0.0,134.123329417884,35.1504696780682,73.7924268427971,5000,5000,5000,0.0025,two_way_mean,1,0,134.123329417884,35.1504696780682,0.43581018375301617,0.2301013079320567,0.2528458302400396,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,30,0.3,0.3047619047619048,13,67,105,32,73,32,True,True,True,True,,missing_p30_rep13_seed67.csv,HybAdamUM_completed_p30_rep13_seed67.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep13_seed67.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep13_seed67_epochs.csv,20.81354047299999,28.950087637570533,0.012921578331824592,0.06362656623641876,0.6193140338944415,46.74540871538672,0.02022617682793644,0.031323369333591845,0.01646933608140179,0.9178956030919188,0.9435483870967741,0.0,0.0,84.02143834695556,28.950087637570533,65.54440365799866,4500,5000,4500,0.0025,two_way_mean,1,0,84.02143834695556,28.950087637570533,0.43036522601847826,0.2350269777329576,0.2531714389271475,0.2869101506789855,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,30,0.3,0.3047619047619048,14,68,105,32,73,32,True,True,True,True,,missing_p30_rep14_seed68.csv,HybAdamUM_completed_p30_rep14_seed68.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep14_seed68.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep14_seed68_epochs.csv,21.809496227000068,36.64048614806817,0.016052379046206693,0.08052854098476521,0.7838306938582309,46.74540871538672,0.02022617682793644,0.005323760625816892,0.004162008868976352,0.9948671213601967,0.9754398826979471,0.0,0.0,151.7499238495228,36.64048614806817,75.85469223404597,4500,5000,4500,0.0025,two_way_mean,1,0,151.7499238495228,36.64048614806817,0.43581018375301617,0.22728165314963772,0.2528458302400396,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,30,0.3,0.3047619047619048,15,69,105,32,73,32,True,True,True,True,,missing_p30_rep15_seed69.csv,HybAdamUM_completed_p30_rep15_seed69.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep15_seed69.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep15_seed69_epochs.csv,21.59844194300001,36.65685982425025,0.015969491460121457,0.08056452708626428,0.7841809673210596,46.74540871538672,0.02022617682793644,0.015560482935962475,0.0059346968052827985,0.944757098342729,0.9446480938416421,0.0,0.0,179.91147642273688,36.65685982425025,79.62505752655942,5000,5000,5000,0.0025,two_way_mean,1,0,179.91147642273688,36.65685982425025,0.43581018375301617,0.22871212066816204,0.2531714389271475,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,30,0.3,0.3047619047619048,16,70,105,32,73,32,True,True,True,True,,missing_p30_rep16_seed70.csv,HybAdamUM_completed_p30_rep16_seed70.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep16_seed70.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep16_seed70_epochs.csv,21.536302523000018,32.17565506967392,0.014316102963050676,0.07071572542785477,0.6883169054222641,46.74540871538672,0.02022617682793644,0.020677135650583933,0.01087261704338524,0.9307151344285615,0.8526392961876832,0.0,0.0,110.42821662821979,32.17565506967392,70.86283193542812,5000,5000,5000,0.0025,two_way_mean,1,0,110.42821662821979,32.17565506967392,0.43581018375301617,0.22989627958854209,0.2531714389271475,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,30,0.3,0.3047619047619048,17,71,105,32,73,32,True,True,True,True,,missing_p30_rep17_seed71.csv,HybAdamUM_completed_p30_rep17_seed71.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep17_seed71.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep17_seed71_epochs.csv,21.56446332600001,36.55361211676483,0.016076079800639256,0.0803376090478348,0.7819722432918389,46.74540871538672,0.02022617682793644,0.005343984468164656,0.004214717503174738,0.9943790953706628,0.9230205278592373,0.0,0.0,142.21507919824978,36.55361211676483,74.29695056048973,4500,5000,4500,0.0025,two_way_mean,1,0,142.21507919824978,36.55361211676483,0.43581018375301617,0.223326666600621,0.2413251194367613,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,30,0.3,0.3047619047619048,18,72,105,32,73,32,True,True,True,True,,missing_p30_rep18_seed72.csv,HybAdamUM_completed_p30_rep18_seed72.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep18_seed72.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep18_seed72_epochs.csv,21.67545044999997,30.751990632547376,0.013667912734075752,0.06758679259900523,0.6578611991561226,46.74540871538672,0.02022617682793644,0.0056698684151702495,0.004548666327779953,0.9946849807445446,0.9699413489736071,0.0,0.0,127.60304716735655,30.751990632547376,75.90026937819526,4500,5000,4500,0.0025,two_way_mean,1,0,127.60304716735655,30.751990632547376,0.43036522601847826,0.2281095169176984,0.2531714389271475,0.2869101506789855,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,30,0.3,0.3047619047619048,19,73,105,32,73,32,True,True,True,True,,missing_p30_rep19_seed73.csv,HybAdamUM_completed_p30_rep19_seed73.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep19_seed73.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep19_seed73_epochs.csv,21.735110266999982,30.813050881357782,0.013777532949983096,0.06772099094803909,0.6591674290188708,46.74540871538672,0.02022617682793644,0.009702808282670854,0.005312357226063968,0.9881911920370698,0.9853372434017593,0.0,0.0,138.62317029510587,30.813050881357782,77.77207748476545,5000,5000,5000,0.0025,two_way_mean,1,0,138.62317029510587,30.813050881357782,0.43581018375301617,0.23081705215137252,0.2533063923585599,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,30,0.3,0.3047619047619048,20,74,105,32,73,32,True,True,True,True,,missing_p30_rep20_seed74.csv,HybAdamUM_completed_p30_rep20_seed74.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep20_seed74.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep20_seed74_epochs.csv,21.88513031699995,32.0651237467648,0.014182545216082407,0.07047279944343912,0.6859523668302047,46.74540871538672,0.02022617682793644,0.010067993920725037,0.006010403945419585,0.9719816941009352,0.8907624633431085,0.0,0.0,252.67897881967235,32.0651237467648,87.30993615038768,4500,5000,4500,0.0025,two_way_mean,1,0,252.67897881967235,32.0651237467648,0.43036522601847826,0.22597424836250438,0.2533063923585599,0.2869101506789855,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,30,0.3,0.3047619047619048,21,75,105,32,73,32,True,True,True,True,,missing_p30_rep21_seed75.csv,HybAdamUM_completed_p30_rep21_seed75.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep21_seed75.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep21_seed75_epochs.csv,21.81011628300007,30.282864508403136,0.013274880059908654,0.06655574617231459,0.647825430146153,46.74540871538672,0.02022617682793644,0.01359203957260162,0.007251785780658817,0.969450640648203,0.8995601173020527,0.0,0.0,121.57337055787828,30.282864508403136,75.09087362681437,4500,5000,4500,0.0025,two_way_mean,1,0,121.57337055787828,30.282864508403136,0.42966275386621955,0.2244328672545581,0.2413251194367613,0.286441835910813,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,30,0.3,0.3047619047619048,22,76,105,32,73,32,True,True,True,True,,missing_p30_rep22_seed76.csv,HybAdamUM_completed_p30_rep22_seed76.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep22_seed76.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep22_seed76_epochs.csv,21.959785757999953,35.89064670528461,0.015703021463132603,0.07888054220941672,0.7677897721208894,46.74540871538672,0.02022617682793644,0.009159953075763762,0.005644821146534728,0.9786515122159832,0.9285190615835776,0.0,0.0,202.9645383717803,35.89064670528461,82.31678942873168,4500,5000,4500,0.0025,two_way_mean,1,0,202.9645383717803,35.89064670528461,0.43581018375301617,0.2246073080752491,0.2476423990946812,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,30,0.3,0.3047619047619048,23,77,105,32,73,32,True,True,True,True,,missing_p30_rep23_seed77.csv,HybAdamUM_completed_p30_rep23_seed77.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep23_seed77.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep23_seed77_epochs.csv,21.733285269999897,36.41642988998845,0.0157066466975918,0.08003610964832626,0.7790375758978361,46.74540871538672,0.02022617682793644,0.011326735606299581,0.006864371210151591,0.9686880700415429,0.8533724340175952,0.0,0.0,131.32706774741308,36.41642988998845,72.27043098226352,4500,5000,4500,0.0025,two_way_mean,1,0,131.32706774741308,36.41642988998845,0.4246469753961891,0.2234748869064251,0.2413251194367613,0.2830979835974594,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,30,0.3,0.3047619047619048,24,78,105,32,73,32,True,True,True,True,,missing_p30_rep24_seed78.csv,HybAdamUM_completed_p30_rep24_seed78.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep24_seed78.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep24_seed78_epochs.csv,21.620816786999967,34.53473887901353,0.015262097768766041,0.07590052500882095,0.7387835474769541,46.74540871538672,0.02022617682793644,0.024311603936426895,0.010122436851422388,0.9425853236534029,0.9560117302052785,0.0,0.0,98.30031926574507,34.53473887901353,64.86813152086279,5000,5000,5000,0.0025,two_way_mean,1,0,98.30031926574507,34.53473887901353,0.43581018375301617,0.23266407329070737,0.2500918329864087,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,30,0.3,0.3047619047619048,25,79,105,32,73,32,True,True,True,True,,missing_p30_rep25_seed79.csv,HybAdamUM_completed_p30_rep25_seed79.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep25_seed79.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep25_seed79_epochs.csv,21.56295021799997,34.90309321858318,0.015321140918956921,0.07671009498589709,0.746663558577347,46.74540871538672,0.02022617682793644,0.015337674984201103,0.006279779207292821,0.9580587164767872,0.9538123167155425,0.0,0.0,104.49091657669143,34.90309321858318,66.59700731693175,5000,5000,5000,0.0025,two_way_mean,1,0,104.49091657669143,34.90309321858318,0.43581018375301617,0.23184105667231275,0.2531714389271475,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,30,0.3,0.3047619047619048,26,80,105,32,73,32,True,True,True,True,,missing_p30_rep26_seed80.csv,HybAdamUM_completed_p30_rep26_seed80.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep26_seed80.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep26_seed80_epochs.csv,21.68736005300002,36.17236351039139,0.01597629672983982,0.07949970002283822,0.7738163919077018,46.74540871538672,0.02022617682793644,0.020764921281382624,0.00863680872239911,0.9418349843897224,0.9505131964809382,0.0,0.0,177.8163539458734,36.17236351039139,79.65745967246515,5000,5000,5000,0.0025,two_way_mean,1,0,177.8163539458734,36.17236351039139,0.43581018375301617,0.23075605490942808,0.2531714389271475,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,30,0.3,0.3047619047619048,27,81,105,32,73,32,True,True,True,True,,missing_p30_rep27_seed81.csv,HybAdamUM_completed_p30_rep27_seed81.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep27_seed81.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep27_seed81_epochs.csv,21.309194022000156,36.803992398010955,0.016143368766401663,0.08088789538024385,0.7873284972668674,46.74540871538672,0.02022617682793644,0.004467632178175974,0.0036187510854239135,0.9957702959645366,0.972140762463343,0.0,0.0,331.23811294004724,36.803992398010955,88.88896206075407,5000,5000,5000,0.0025,two_way_mean,1,0,331.23811294004724,36.803992398010955,0.43581018375301617,0.2270610966731836,0.2498469824947974,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,30,0.3,0.3047619047619048,28,82,105,32,73,32,True,True,True,True,,missing_p30_rep28_seed82.csv,HybAdamUM_completed_p30_rep28_seed82.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep28_seed82.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep28_seed82_epochs.csv,21.818635735000043,34.5996011471976,0.0153154541304105,0.07604307944439034,0.7401711119451352,46.74540871538672,0.02022617682793644,0.011780204758397134,0.006255372009763826,0.9801053476412834,0.9545454545454545,0.0,0.0,107.09254469574017,34.5996011471976,67.69186758471538,5000,5000,5000,0.0025,two_way_mean,1,0,107.09254469574017,34.5996011471976,0.43036522601847826,0.22997950890715768,0.2533063923585599,0.2869101506789855,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,30,0.3,0.3047619047619048,29,83,105,32,73,32,True,True,True,True,,missing_p30_rep29_seed83.csv,HybAdamUM_completed_p30_rep29_seed83.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep29_seed83.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep29_seed83_epochs.csv,21.605848873000014,37.55033510722683,0.01586313776985939,0.08252820902687215,0.8032946152178312,46.74540871538672,0.02022617682793644,0.01739767972771351,0.00872343627842409,0.969420902485288,0.9802052785923753,0.0,0.0,142.32054731396434,37.55033510722683,73.61566139540665,5000,5000,5000,0.0025,two_way_mean,1,0,142.32054731396434,37.55033510722683,0.43581018375301617,0.23099033306875605,0.2528458302400396,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
