method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,Delta_total_completed,Delta_normalized_completed,Delta_per_triangle_completed,Delta_relative_to_original,max_abs_error_observed,mean_abs_error_observed,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
NJstar-STRICT,50,29,83,NJstar_STRICT_completed_p50_rep29_seed83.csv,njstar_strict_outputs/completed_matrices/NJstar_STRICT_completed_p50_rep29_seed83.csv,True,,15,105,27,15,12,0.1038833132459124,scipy.optimize.nnls,3.17394,1.435951391306616,1.737988608693384,0.5475808013678217,0.4952380952380952,105,52,53,0,missing_p50_rep29_seed83.csv,0.0082199830001172,0.0310160610917413,0.0228301780437534,0.8390870332674375,0.7454110817040894,6283185171334.611,0.0552303751046503,13809198178.757387,134412883404.0216,0.0,0.0,method_specific,njstar_strict_outputs/tables/njstar_strict_all_masks_detailed.csv,0.06582538353953912,0.09221823637099084,-0.06436994847012532,0.22947936822684958,0.6631566165600101,0.6154088510432585,0.6308479480426983,0.5599618630369687,0.06398221455104701,0.09169363759008688,-0.0624462789746977,0.22947936822684958,0.7688165470973329,0.8678571428571429,0.5281204621154969,0.43414466385858563,0.06812934477515423,0.0928698177583445,-0.06677453533940987,0.22637,-0.030290273377805862,-0.13525272973953817,0.9106961805566354,0.8486905952412522,0.40195690729888733,0.4517637250966212,-0.40195690729888733,0.7227426645778955,0.9057363774439768,0.8901306240928882,0.6618667442431276,0.6347632995947242,0.4019569072988874,0.452240273469829,-0.4019569072988874,0.7240058215662242,0.8792597135888784,0.8602944225585736,0.662564922301098,0.6347632995947243
NJstar-STRICT,65,4,58,NJstar_STRICT_completed_p65_rep04_seed58.csv,njstar_strict_outputs/completed_matrices/NJstar_STRICT_completed_p65_rep04_seed58.csv,True,,15,105,27,15,12,0.17008940245865545,scipy.optimize.nnls,3.17394,1.4940824862295587,1.6798575137704412,0.5292656804383326,0.6476190476190476,105,68,37,0,missing_p65_rep04_seed58.csv,0.0058602310000424,0.0391994796168118,0.0266684600984756,0.7885620363205951,0.79031950223308,232.8970120669381,0.0723705059169097,0.5118615649822815,4.982243571447856,0.0,0.0,method_specific,njstar_strict_outputs/tables/njstar_strict_all_masks_detailed.csv,0.06630723660125572,0.09125693810929293,-0.062216944954460805,0.22637,0.645181029275326,0.598594401561202,0.624271883917925,0.5640608796114307,0.06309275802276618,0.09044821688934124,-0.057546543526890585,0.2230720389400625,0.7150249209045244,0.8571428571428571,0.520947312775012,0.4281093490731116,0.07032533482436763,0.09225787105369836,-0.06805494673892357,0.22637,0.16092753306260746,-0.08542277667760305,0.9046953339944552,0.8760461511791755,0.4010833223506145,0.44966687119685395,-0.40037157828742675,0.713965716912595,0.8925140752159775,0.8723201326974911,0.6587947006356077,0.6333837495629353,0.4018605313734738,0.4504685730354098,-0.40037157828742675,0.7147709012439706,0.8434841923018561,0.8553078996475224,0.6599692521904614,0.6346111044232863
NJstar-STRICT,65,5,59,NJstar_STRICT_completed_p65_rep05_seed59.csv,njstar_strict_outputs/completed_matrices/NJstar_STRICT_completed_p65_rep05_seed59.csv,True,,15,105,27,15,12,0.2205091481609262,scipy.optimize.nnls,3.17394,1.6108016555478646,1.5631383444521354,0.49249145996841004,0.6476190476190476,105,68,37,0,missing_p65_rep05_seed59.csv,0.0057228480000048,0.054971415261242,0.0411032351235798,0.5473897216713378,0.3085467801656678,134.5244803017409,0.0456106809795304,0.2956581984653646,2.877811618266177,0.0,0.0,method_specific,njstar_strict_outputs/tables/njstar_strict_all_masks_detailed.csv,0.060009054299576786,0.08752961085771051,-0.0578940127574865,0.22637,0.655141216870787,0.5438163435518114,0.5987739255869405,0.5104836468517279,0.04862075161689288,0.07686061591481444,-0.04862075161689288,0.1858450163040142,0.8402158377044242,0.8928571428571428,0.442687901388285,0.32991105442945823,0.07424443265293167,0.09926621227549805,-0.06948558918322852,0.22637,-0.24615321089629458,-0.2649954831297692,0.9734202409318021,0.9248665453853692,0.3859321317884017,0.4458101518127157,-0.38591252960416184,0.7248740321883825,0.7242639383876682,0.6813290483101805,0.653144325980819,0.6094572551068833,0.3875584847537961,0.44733689394324894,-0.38591252960416184,0.7556406273028485,0.6237059781074531,0.5099419448476052,0.6553811143440694,0.6120255631913412
NJstar-STRICT,65,9,63,NJstar_STRICT_completed_p65_rep09_seed63.csv,njstar_strict_outputs/completed_matrices/NJstar_STRICT_completed_p65_rep09_seed63.csv,True,,15,105,27,15,12,0.08613917020615615,scipy.optimize.nnls,3.17394,1.5635040235997453,1.6104359764002547,0.5073933270320973,0.6476190476190476,105,68,37,0,missing_p65_rep09_seed63.csv,0.0073951249999026,0.0352830435428256,0.0220165290590083,0.8423026905015314,0.831812802992709,133.20092467195622,0.0506557600233741,0.2927492849933104,2.849497487185555,0.0,0.0,method_specific,njstar_strict_outputs/tables/njstar_strict_all_masks_detailed.csv,0.06371246951522098,0.08544413602023386,-0.05964577690371314,0.22221066089937536,0.7286636323728146,0.6785089980055241,0.5845075768289342,0.5419877744730419,0.06216223653057784,0.08584451234057973,-0.054842189829863705,0.22221066089937536,0.826169308633461,0.7535714285714286,0.4944317263326437,0.4217953922450467,0.06565026074602491,0.08494101177764234,-0.06565026074602491,0.18027501080767597,0.5431755326460933,0.31905006487729637,0.8329450500247648,0.8178085236863512,0.39625094901593777,0.4448288628299512,-0.39522689453694615,0.7024711263795256,0.8987823488817568,0.9039809247356416,0.6517066661863211,0.62575255032965,0.3965302779249004,0.4453037085685538,-0.39522689453694615,0.7109895073202535,0.8777479790281769,0.8895708065519385,0.6524023497606484,0.6261936616445839
NJstar-STRICT,65,12,66,NJstar_STRICT_completed_p65_rep12_seed66.csv,njstar_strict_outputs/completed_matrices/NJstar_STRICT_completed_p65_rep12_seed66.csv,True,,15,105,27,15,12,0.030849118607818096,scipy.optimize.nnls,3.17394,1.4652845985653657,1.7086554014346342,0.5383389104503029,0.6476190476190476,105,68,37,0,missing_p65_rep12_seed66.csv,0.0063219779999599,0.0183767295456956,0.0095505490485427,0.9502653766876764,0.9670572966370192,56.50335241034249,0.0237562871232364,0.1241831921106428,1.2087465691950157,0.0,0.0,method_specific,njstar_strict_outputs/tables/njstar_strict_all_masks_detailed.csv,0.06563917250500266,0.09134374440384814,-0.06328353338646793,0.22631534039086784,0.6669148182678329,0.6979087243577077,0.6248657097700812,0.5583778072789882,0.06201178687646738,0.08982301674657045,-0.060355372400601605,0.21262491671982903,0.8232262539478592,0.9214285714285713,0.5173463978479498,0.42077453176108653,0.07017340454067178,0.09320977026064178,-0.06694373461880083,0.22631534039086784,-0.0023985494928711417,0.32924744011902274,0.9140298087782218,0.8741535481704346,0.40213094730447935,0.4527101475657569,-0.4011026816271121,0.711040826740714,0.9524207240870818,0.9600352477710967,0.663253322056987,0.6350381405197215,0.4023262161572185,0.4527318749479625,-0.40110268162711216,0.7109641579583227,0.9500851015761871,0.9577856106157993,0.6632851542536031,0.6353465056678805
NJstar-STRICT,65,15,69,NJstar_STRICT_completed_p65_rep15_seed69.csv,njstar_strict_outputs/completed_matrices/NJstar_STRICT_completed_p65_rep15_seed69.csv,True,,15,105,27,15,12,0.18467303108831573,scipy.optimize.nnls,3.17394,1.5820526727299318,1.5918873272700682,0.5015492817350259,0.6476190476190476,105,68,37,0,missing_p65_rep15_seed69.csv,0.0051204349999807,0.0454150833357972,0.0295498306317123,0.7572369107280712,0.8192922853761879,143.43465704085042,0.0524559298925944,0.3152410044853855,3.068422353822258,0.0,0.0,method_specific,njstar_strict_outputs/tables/njstar_strict_all_masks_detailed.csv,0.062051802917514595,0.0896005545431777,-0.058958789898891424,0.22637,0.6301608292814679,0.6880565701146508,0.6129408694138985,0.5278608539458509,0.05506780251239075,0.08711082747643806,-0.05044002196385402,0.21352366518137003,0.6647391839602812,0.8392857142857142,0.5017252196688231,0.37365684790573783,0.07078180342391938,0.09261864425138155,-0.06960724981768816,0.22637,0.23793173467701867,0.4516120205450996,0.908233133261298,0.8817324029513163,0.3942254632953575,0.4446533097748402,-0.3935968307390251,0.7252328049289767,0.8540781802212911,0.7905867717188472,0.6514494681808738,0.6225539387970922,0.3953722959634795,0.4455227823888885,-0.3935968307390251,0.7112348825834647,0.8021090846546476,0.8115799295044577,0.6527233088553229,0.624364996836602
NJstar-STRICT,65,19,73,NJstar_STRICT_completed_p65_rep19_seed73.csv,njstar_strict_outputs/completed_matrices/NJstar_STRICT_completed_p65_rep19_seed73.csv,True,,15,105,27,15,12,0.10545944061744236,scipy.optimize.nnls,3.17394,1.5086577607375649,1.6652822392624351,0.5246735096638359,0.6476190476190476,105,68,37,0,missing_p65_rep19_seed73.csv,0.0055076070000268,0.0387443871779134,0.0208535597249403,0.7185121802071647,0.8811314272626635,97.87887991717828,0.0353605102216704,0.2151184174003918,2.093871518230205,0.0,0.0,method_specific,njstar_strict_outputs/tables/njstar_strict_all_masks_detailed.csv,0.0739693230136212,0.09318765125269027,-0.06167711997268279,0.2196271755417133,0.607827052054487,0.6077659194605055,0.6374795364680276,0.6292405405797755,0.0790834666124381,0.09827270535914734,-0.05695750113874896,0.2196271755417133,0.686807241134287,0.5964285714285712,0.5660133890600925,0.5366126394677407,0.06757664351510007,0.08641154729101357,-0.06757664351510007,0.1853252056172549,0.7714232463337429,0.5766037425738207,0.8473653547882006,0.8418055684890645,0.40798615996585286,0.45610529155430035,-0.4013698557253587,0.7150616923752235,0.9067392961912947,0.9209931577856105,0.6682274551559941,0.644284589681991,0.40886469618661514,0.4563574300670908,-0.4013698557253589,0.7173483222238187,0.8761441453543481,0.91255442670537,0.6685968564321219,0.6456719586764735
NJstar-STRICT,65,22,76,NJstar_STRICT_completed_p65_rep22_seed76.csv,njstar_strict_outputs/completed_matrices/NJstar_STRICT_completed_p65_rep22_seed76.csv,True,,15,105,27,15,12,0.27455096835959025,scipy.optimize.nnls,3.17394,1.5633289963951156,1.6106110036048844,0.5074484721213648,0.6476190476190476,105,68,37,0,missing_p65_rep22_seed76.csv,0.0057664539999677,0.0673802038366938,0.0480985597721424,0.195331019005633,0.1695614001603237,177.3527436651141,0.0572082730382517,0.3897862498134375,3.794014183188362,0.0,0.0,method_specific,njstar_strict_outputs/tables/njstar_strict_all_masks_detailed.csv,0.0692012552497893,0.0920312433148334,-0.05965225939277351,0.2161233621006286,0.5918644281467025,0.571385565126602,0.6295687630309552,0.5886796510785683,0.0678304480221524,0.09598801756685017,-0.05630621202787296,0.2161233621006286,0.5506784620420362,0.4428571428571427,0.552854456724442,0.46025645193102693,0.07091476428433542,0.08683209391203936,-0.0638348185988992,0.18561,0.35270624618291313,0.14948985918580535,0.8514893017362906,0.883388702922242,0.39443511757264704,0.4495384999150167,-0.38801510377361026,0.7372495726459747,0.6339833677668352,0.5865540120257101,0.6586066273626912,0.6228850211554493,0.39858314037535464,0.4508404867444775,-0.3880151037736103,0.7456418426962823,0.5395268673351137,0.4660792038150528,0.6605141328483924,0.6294355060289011
NJstar-STRICT,65,23,77,NJstar_STRICT_completed_p65_rep23_seed77.csv,njstar_strict_outputs/completed_matrices/NJstar_STRICT_completed_p65_rep23_seed77.csv,True,,15,105,27,15,12,0.152908676918681,scipy.optimize.nnls,3.17394,1.626288795353788,1.547651204646212,0.48761199160860386,0.6476190476190476,105,68,37,0,missing_p65_rep23_seed77.csv,0.005681769000148,0.044478269700894,0.033497050014095,0.7504922647188698,0.7284803603466045,168.28075399443358,0.0619413958154915,0.3698478109767771,3.5999418684950397,0.0,0.0,method_specific,njstar_strict_outputs/tables/njstar_strict_all_masks_detailed.csv,0.06233463317685772,0.0848692361126537,-0.05732041498689674,0.22637,0.6938604044945161,0.5907711407095018,0.5805747925847435,0.5302668279095253,0.05316849687689093,0.07329516027527215,-0.044142904134961136,0.19303112325302313,0.8507485724443171,0.8892857142857141,0.42215223359827736,0.3607693070090264,0.07379230355181625,0.09742199770357193,-0.07379230355181625,0.22637,-0.012821842573562541,-0.026126315238146257,0.9553355799803802,0.9192343509584608,0.3956959958711543,0.4454505680376676,-0.3946386610186729,0.7365773169609562,0.8539235509431184,0.8373315363881401,0.6526175095738069,0.6248761780546458,0.3958893008550506,0.4460619735592192,-0.3946386610186729,0.7428221619070103,0.8175266779575526,0.8132282811528094,0.6535132631712768,0.6251814418955651
NJstar-STRICT,65,25,79,NJstar_STRICT_completed_p65_rep25_seed79.csv,njstar_strict_outputs/completed_matrices/NJstar_STRICT_completed_p65_rep25_seed79.csv,True,,15,105,27,15,12,0.20022350938534675,scipy.optimize.nnls,3.17394,1.6777305294853493,1.4962094705146507,0.4714044596037262,0.6476190476190476,105,68,37,0,missing_p65_rep25_seed79.csv,0.0056429400001434,0.0673402659731604,0.0470320279310622,0.3731406478702206,0.3483223269840057,112.77225496361996,0.0407449879851114,0.2478511098101537,2.4124776756203614,0.0,0.0,method_specific,njstar_strict_outputs/tables/njstar_strict_all_masks_detailed.csv,0.06649031864364335,0.09233236088427872,-0.055415165574616704,0.22637,0.5405692112472429,0.5646761551221265,0.6316286527911539,0.5656183177307607,0.058727926564887976,0.08961984988403367,-0.04492335518079849,0.2170641450325422,0.5378595573512406,0.6428571428571428,0.5161762340268878,0.398492239078145,0.07619330874208759,0.09561484760746954,-0.06852992856688947,0.22637,-0.03156725593001216,-0.10137396037394038,0.937614379164681,0.9491437905814857,0.388284821666555,0.44475970391159614,-0.3818062543870387,0.7129996073130052,0.6143933791408777,0.5652083765291313,0.6516053433363794,0.6131725817074763,0.3906959550759545,0.44596069183599824,-0.38180625438703863,0.7032998774979892,0.5443635467645455,0.5213456354965789,0.6533648780737674,0.6169802013077921
NJstar-STRICT,65,26,80,NJstar_STRICT_completed_p65_rep26_seed80.csv,njstar_strict_outputs/completed_matrices/NJstar_STRICT_completed_p65_rep26_seed80.csv,True,,15,105,27,15,12,0.3594190203854115,scipy.optimize.nnls,3.17394,1.805166478710135,1.368773521289865,0.43125374811428857,0.6476190476190476,105,68,37,0,missing_p65_rep26_seed80.csv,0.0060209299999769,0.0885562679314223,0.0644647493572317,0.5515418494890998,0.6362178875443752,563.5620080670499,0.129091036990689,1.2385978199275822,12.05598632153039,0.0,0.0,method_specific,njstar_strict_outputs/tables/njstar_strict_all_masks_detailed.csv,0.059847298813421934,0.0819527991592372,-0.050695315603328336,0.2118282471554533,0.6881808318022007,0.5991601951295847,0.5606239852383839,0.5091076289918499,0.04653682879522458,0.06580245878748195,-0.03006325901705612,0.15841621871857325,0.7773849482856449,0.8571428571428571,0.3789971240811364,0.31577081281280395,0.07648538633616862,0.09848417854904044,-0.07648538633616862,0.2118282471554533,0.19021905743449402,0.015595993903683136,0.965751494024119,0.9527822155215075,0.3841366049552825,0.43362850707471884,-0.38215847344341064,0.7368831783911485,0.7134246002960599,0.7385030064275347,0.6352973296542768,0.6066217906170192,0.38513941818258984,0.4363709471049979,-0.3821584734434106,0.7188143595693133,0.6291840951543792,0.7170329670329669,0.6393152039396338,0.6082054156810102
NJstar-STRICT,65,29,83,NJstar_STRICT_completed_p65_rep29_seed83.csv,njstar_strict_outputs/completed_matrices/NJstar_STRICT_completed_p65_rep29_seed83.csv,True,,15,105,27,15,12,0.13356104921157128,scipy.optimize.nnls,3.17394,1.5693980518437027,1.6045419481562972,0.5055363202065247,0.6476190476190476,105,68,37,0,missing_p65_rep29_seed83.csv,0.0061772890001066,0.0390399351052926,0.0290943241836341,0.7096820517711471,0.6295377333282436,143.24043263585708,0.0533812976797639,0.3148141376612243,3.0642674130413163,0.0,0.0,method_specific,njstar_strict_outputs/tables/njstar_strict_all_masks_detailed.csv,0.06587473187865639,0.09332056178118553,-0.059427479561344324,0.22637,0.5619645819784295,0.5944538698983401,0.6383887528819827,0.5603816583564033,0.05910805063288945,0.09090383446393387,-0.04750299646172773,0.2257030839100918,0.5976340286870527,0.6392857142857141,0.5235714966373373,0.40107153141563345,0.07433308343586507,0.09625618117707184,-0.07433308343586507,0.22637,0.28233662990614783,0.3956270593205005,0.9439033979912211,0.925970872544021,0.4046962886775566,0.4579236255083496,-0.402953593080977,0.7269932280748239,0.8289207267104379,0.7898299813394153,0.6708914467676621,0.639089282632203,0.4057226444751355,0.4586154632757321,-0.402953593080977,0.7392638701909195,0.7797703146884892,0.7386481443085217,0.6719050394604884,0.6407100857103423
