method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,Delta_init,Delta_final,Delta_reduction_percent,Delta_total_completed,Delta_normalized_completed,Delta_per_triangle_completed,Delta_relative_to_original,max_abs_error_observed,mean_abs_error_observed,MW_Qw_final,weighted_fit_pairs,final_tree_edges,n_start_pairs,n_weighted_lsq_fits,n_graft_evaluations,stepA_method,stepA_loops,stepA_estimated_pairs,stepA_unfilled_pairs,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
MW-proj,50,17,71,MWproj_completed_p50_rep17_seed71.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep17_seed71.csv,True,,15,105,27,15,12,0.07055147067135062,scipy.optimize.nnls,1.2142374164,0.7395020637424344,0.4747353526575656,0.39097407660609923,0.4952380952380952,105,52,53,27,missing_p50_rep17_seed71.csv,11.256573172009666,0.0205305372357717,0.0106721143243399,0.8894299718693293,0.8474344745154955,151.1291036163928,66.42575225197149,56.047014994161344,66.42575225197149,0.0248547199795181,0.1459906642900472,1.1350181298990825,0.0,0.0,0.0038288656679022,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.023043552827873983,0.036604706448969286,-0.017582790839169096,0.13480623937570008,0.6695756340375977,0.7820247595472702,0.5908848885673293,0.5124005552367505,0.018852272527975906,0.02837551010762323,-0.012653990045139457,0.07770036135829951,0.8274216297510699,0.9035714285714285,0.42441969695794507,0.3512806162903141,0.028282653202746574,0.0448143195267924,-0.02374379183170615,0.13480623937570008,0.5779456591274477,0.5516887660428531,0.8118041704973612,0.8293459015095307,0.13533846979805425,0.15348306316996857,-0.13219571002800673,0.2267159348798017,0.9445247304210771,0.9327493261455525,0.5513071365482163,0.5265626592244139,0.1369420332155755,0.1537268885738199,-0.13219571002800676,0.22892619222390906,0.9186493873928993,0.8947773553247844,0.5521829510025195,0.5328016585172604
MW-proj,50,18,72,MWproj_completed_p50_rep18_seed72.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep18_seed72.csv,True,,15,105,27,15,12,0.11886867763746588,scipy.optimize.nnls,1.2142374164,0.8220201759300928,0.39221724046990725,0.32301528117356343,0.4952380952380952,105,52,53,27,missing_p50_rep18_seed72.csv,12.781455457006814,0.0366053615123762,0.0186863504031501,0.6380965643905779,0.7726457781951677,157.6974555141698,29.09435912343335,81.55052088280581,29.09435912343335,0.0114041176757948,0.0639436464251282,0.4971358842520527,0.0,0.0,0.0001131301661049,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.02777421772748499,0.041168329636601865,-0.01452656446184842,0.13487707612235109,0.4566412491492554,0.5443993675333131,0.6645523548656006,0.6175924646313631,0.02421286090750672,0.03201496226411569,-0.005401194607464797,0.07849475292516397,0.6165311855022539,0.7392857142857142,0.4788559053465474,0.45116622885218904,0.03222591375245783,0.050320704590027965,-0.025933276779827943,0.13487707612235109,0.14143580280797693,0.05800910270496299,0.9115514478386257,0.9449760353602565,0.13898904531639325,0.1543221105855214,-0.12782711325266652,0.2267689464790117,0.8477491221534051,0.8659859008915612,0.5543209728539483,0.5407659877791436,0.14086620430207467,0.15488373605278719,-0.12782711325266652,0.22998610850057935,0.7649026450130316,0.8281360149284678,0.5563383167991104,0.5480694679260842
MW-proj,50,19,73,MWproj_completed_p50_rep19_seed73.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep19_seed73.csv,True,,15,105,27,15,12,0.0091675993199482,scipy.optimize.nnls,1.2142374164,0.7428453818344426,0.47139203456555745,0.38822064630750036,0.4952380952380952,105,52,53,27,missing_p50_rep19_seed73.csv,13.364205720004977,0.0184227192996129,0.0066704487456951,0.8815214074628742,0.81396738666439,200.42373670041792,54.00044250962118,73.05686272562717,54.00044250962118,0.0210412179280426,0.1186822912299366,0.9227066189404584,0.0,0.0,0.0001943535150613,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.022571608113642602,0.03803860575254332,-0.017458964243168795,0.14827448908090918,0.6092946997715745,0.7734646761745869,0.6140313501129314,0.5019063083027148,0.020060185922979198,0.028979430695967246,-0.010857426956126338,0.07641956111241095,0.745881605750967,0.8357142857142855,0.4334526902722316,0.37378806525660796,0.02571088585197186,0.04696643144594061,-0.02571088585197186,0.14827448908090918,0.46670091464718894,0.6655858016129905,0.8507893308164215,0.7539327252169364,0.13586048808132442,0.1533197869840947,-0.13359146617110654,0.22678922126234566,0.9088485291236589,0.8797014306448269,0.550720652771821,0.5285936806761317,0.13586048808132442,0.1533243134200374,-0.13359146617110654,0.22892619222390906,0.908503102064303,0.8805175215598761,0.5507369116109841,0.5285936806761317
MW-proj,50,20,74,MWproj_completed_p50_rep20_seed74.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep20_seed74.csv,True,,15,105,27,15,12,0.015155756077189808,scipy.optimize.nnls,1.2142374164,0.6853768598092227,0.5288605565907774,0.43554954694013276,0.4952380952380952,105,52,53,27,missing_p50_rep20_seed74.csv,12.370781794001232,0.0093232246725176,0.0029656487925161,0.9689016063567072,0.9377614616238368,254.08704448982317,44.354424045117,82.54361054331775,44.354424045117,0.0183969212257661,0.0974822506486087,0.7578849124880694,0.0,0.0,0.0001146048334599,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.023053364920076373,0.03502121294723785,-0.019587428021880644,0.11043605629103237,0.7679496019990085,0.7910813937845889,0.5653236295903702,0.5126187386709673,0.021642368529872506,0.03033764731267295,-0.015403682113120175,0.07812866675146805,0.8158814015529778,0.9035714285714285,0.4537678804724815,0.40326939597726935,0.024817110407831227,0.040113912749572794,-0.024817110407831227,0.11043605629103237,0.8980965152497482,0.612691249227479,0.7266570598177124,0.7277241161393443,0.13710638005957973,0.15425214007471563,-0.13621513914290084,0.2292287859839227,0.9636704421179388,0.9377254820651046,0.5540696406146873,0.5334410843312446,0.13714939287535768,0.15427794752624793,-0.13621513914290084,0.23229998393618237,0.9621472208837873,0.9338689612274518,0.5541623403035782,0.5336084346987385
MW-proj,50,21,75,MWproj_completed_p50_rep21_seed75.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep21_seed75.csv,True,,15,105,27,15,12,0.0609112106823353,scipy.optimize.nnls,1.2142374164,0.7122275114889846,0.5020099049110155,0.4134363660110116,0.4952380952380952,105,52,53,27,missing_p50_rep21_seed75.csv,11.697133838999434,0.0160133210556165,0.0061183918214831,0.9044965490930036,0.7918552036199096,342.7727028431815,81.35893535868293,76.2644648527031,81.35893535868293,0.0282912440747892,0.1788108469421603,1.3901817221595998,0.0,0.0,0.002573484682069,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.021518389698900634,0.03634822523283688,-0.018592959441148717,0.13635603964992013,0.695225570654696,0.841173034163227,0.5867446866775727,0.47848675557443243,0.018802181779295844,0.02896026706458809,-0.014029520611053557,0.07748381247270564,0.8148895239959433,0.8714285714285712,0.43316605498033,0.35034725883748374,0.02491364959840663,0.04386700341923308,-0.02429725797876767,0.13635603964992013,0.6786558750699001,0.8521338063968386,0.7946436919936943,0.7305549814568522,0.13592505366944754,0.15401742886003028,-0.13486319276105202,0.23148300001171737,0.9435739921664686,0.9113622226829774,0.5532265640887736,0.528844886617999,0.13696134638297766,0.1541699146657655,-0.13486319276105202,0.23143945163839597,0.9291325917943718,0.8710968277006013,0.5537742891027775,0.5328768004395867
MW-proj,50,22,76,MWproj_completed_p50_rep22_seed76.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep22_seed76.csv,True,,15,105,27,15,12,0.01092361938801535,scipy.optimize.nnls,1.2142374164,0.6571840735032747,0.5570533428967254,0.45876805917271957,0.4952380952380952,105,52,53,27,missing_p50_rep22_seed76.csv,14.664749094998117,0.0020757419375673,0.0015423262838919,0.9986419908992932,0.967386664389994,260.5265055314581,46.4594107369776,82.16710785637598,46.4594107369776,0.018060826455578,0.1021085950263243,0.7938528613250683,0.0,0.0,9.718624616391652e-05,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.02063160529247131,0.03304475639721079,-0.02063160529247131,0.11074065243386011,0.8992057125622833,0.9437491918383202,0.5334190353014084,0.45876805917271957,0.019216528084012974,0.029131827121826232,-0.019216528084012974,0.07768866486929585,0.9783919506395072,0.9857142857142854,0.4357321222413918,0.3580679102901219,0.02240045180304423,0.03736404210895542,-0.02240045180304423,0.11074065243386011,0.9457430227206028,0.882702025668565,0.6768435966667923,0.6568592685290359,0.13669507604521325,0.1540355535373736,-0.13669507604521325,0.22799497767090415,0.9794239763542892,0.9444018245905038,0.5532916674543218,0.5318408199283912,0.13669507604521325,0.15404230483934261,-0.13669507604521325,0.23046168699725386,0.9789020834383692,0.9367302508811942,0.5533159179538859,0.5318408199283912
MW-proj,50,23,77,MWproj_completed_p50_rep23_seed77.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep23_seed77.csv,True,,15,105,27,15,12,0.009955589635693974,scipy.optimize.nnls,1.2142374164,0.7213835299028772,0.4928538864971228,0.40589581562916066,0.4952380952380952,105,52,53,27,missing_p50_rep23_seed77.csv,15.754775341003551,0.0167870433133875,0.0049734456257484,0.905699263357437,0.9015623666012124,258.1054448185556,43.90816708551482,82.98828329004,43.90816708551482,0.0178038899925993,0.0965014661220105,0.7502597110779178,0.0,0.0,0.0001210885407826,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.025357816068204746,0.04019846148151685,-0.01825384764804159,0.14809526468861425,0.5421276178677074,0.6243321703024988,0.6488964326540309,0.5638609258734815,0.02196980267458522,0.030386362729631976,-0.013148845314499764,0.07745037552773931,0.7532663116343077,0.8749999999999999,0.45449652931172746,0.40937058446679964,0.029592832810229147,0.04981614083217684,-0.02463510056496887,0.14809526468861425,0.15424817212957545,0.4098079839779326,0.9024113567420629,0.8677649310085565,0.13679997519769646,0.15388166728518482,-0.13457234309118424,0.22805756889709777,0.9222730559391862,0.8819095998341281,0.552738912073395,0.5322489520490244,0.13679997519769646,0.15388497741417986,-0.13457234309118424,0.22892619222390906,0.9219376339315108,0.8858876370743963,0.5527508019699097,0.5322489520490244
MW-proj,50,24,78,MWproj_completed_p50_rep24_seed78.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep24_seed78.csv,True,,15,105,27,15,12,0.011504911718367141,scipy.optimize.nnls,1.2142374164,0.7604224222160111,0.45381499418398896,0.3737448608110516,0.4952380952380952,105,52,53,27,missing_p50_rep24_seed78.csv,15.48417060400243,0.019960763313605,0.0066664642144362,0.8545916633972184,0.8559719969264918,237.45661205598617,36.98370570172511,84.42506806548504,36.98370570172511,0.015364114199311,0.0812828696741211,0.631941303774459,0.0,0.0,0.0001199968674438,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.025020945272211992,0.03996768896140195,-0.016807962747555145,0.14777361094738525,0.5378443095088198,0.6860021450707652,0.6451712287646733,0.5563702067036087,0.02265602705722531,0.030753243217734566,-0.007872658512842993,0.07812411144060175,0.6673759880454679,0.8035714285714284,0.4599840537646694,0.4221572298799472,0.02797709304094533,0.04911195273605159,-0.02797709304094533,0.14777361094738525,0.4243345403581119,0.6549922478963537,0.8896551029534203,0.8203858132873323,0.13689688864943095,0.15391940066684717,-0.13382534202005344,0.22890103873942552,0.898826786340758,0.8668463611859838,0.5528744493904572,0.5326260141285357,0.13689688864943095,0.1539247953888338,-0.1338253420200534,0.23153106854693906,0.8983456109584554,0.864790754695924,0.5528938270903121,0.5326260141285357
MW-proj,50,25,79,MWproj_completed_p50_rep25_seed79.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep25_seed79.csv,True,,15,105,27,15,12,0.06062859221068237,scipy.optimize.nnls,1.2142374164,0.758682223530731,0.45555519286926904,0.375178022614317,0.4952380952380952,105,52,53,27,missing_p50_rep25_seed79.csv,12.725955501999124,0.0179759424674518,0.0061848832230682,0.8970912485187227,0.8789379322120722,165.96835971230502,29.806716398634247,82.04072363533496,29.806716398634247,0.0131377662609795,0.0655092668101851,0.5093079469673009,0.0,0.0,0.000134332425963,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.024510692705885944,0.03790462264538331,-0.016872414550713664,0.13500773285643625,0.6044448111610126,0.6914324052044194,0.6118685519095223,0.545024139530313,0.021559284669854743,0.029601542467987796,-0.007810383990544644,0.07696144920484058,0.7300666559421585,0.8857142857142855,0.44275777373164743,0.40172126699136024,0.028199952750924948,0.0462319888675031,-0.028199952750924948,0.13500773285643625,0.7269536822113164,0.600905250477364,0.8374850219601875,0.8269208362131606,0.13606530536996972,0.15359246612074154,-0.1338773563001093,0.22517201654243835,0.9322946524230137,0.9218847190545304,0.5517001090773987,0.5293905652302805,0.13678026835229878,0.15374873822970514,-0.13387735630010925,0.22986418733910285,0.9176625655186925,0.8847294215218743,0.552261434393272,0.5321722784400128
MW-proj,50,26,80,MWproj_completed_p50_rep26_seed80.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep26_seed80.csv,True,,15,105,27,15,12,0.09818088928007286,scipy.optimize.nnls,1.2142374164,0.7833433813878983,0.4308940350121018,0.3548680259661464,0.4952380952380952,105,52,53,27,missing_p50_rep26_seed80.csv,13.666872300993418,0.0299098412486648,0.0153982331792015,0.8004670309199661,0.8820968155041408,133.32629979273065,64.02189070080831,51.981048900076814,64.02189070080831,0.0243108963968864,0.1407074520896886,1.0939433004867207,0.0,0.0,0.0041498790203761,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.0278160667187913,0.03782788314046109,-0.015959038333781553,0.11200171641068997,0.595754670348122,0.6154346055916531,0.6106297982569586,0.6185230262744233,0.027293982867164255,0.033491465790318184,-0.008056922016526056,0.07625218717875679,0.6367150992832803,0.6464285714285712,0.500940342834064,0.5085777912645177,0.02846867153332511,0.04263257933222887,-0.025836683730350918,0.11200171641068997,0.8337939154765994,0.4568216838015835,0.7722822987476516,0.8348006068713307,0.1382592197291235,0.15416577763546516,-0.13006528659573116,0.23222878374622294,0.9384034952052583,0.9253783951897159,0.5537594289984664,0.5379264484923746,0.13955077598536933,0.1545932243112625,-0.13006528659573116,0.23018216818037285,0.8751754647323248,0.9146070910221853,0.5552948062446184,0.5429515185839866
MW-proj,50,27,81,MWproj_completed_p50_rep27_seed81.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep27_seed81.csv,True,,15,105,27,15,12,0.01095700000003841,scipy.optimize.nnls,1.2142374164,0.6558106698168158,0.5584267465831843,0.4598991424912775,0.4952380952380952,105,52,53,27,missing_p50_rep27_seed81.csv,13.9016687359981,0.0024568066676865,0.0017527305383816,0.9973029393827144,0.9505677452403312,322.5449964478168,44.21626807068697,86.29144195146722,44.21626807068697,0.0173994410791999,0.0971786111443669,0.7555242386467386,0.0,0.0,0.0001141802053575,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.020682472095673487,0.032776395523335534,-0.020682472095673487,0.11018644175282871,0.9042242968822274,0.9401345675941948,0.5290870681737203,0.4598991424912774,0.01949718410410364,0.028874163472529715,-0.01949718410410364,0.07692700186910863,0.9813630384475752,0.982142857142857,0.43187818172942455,0.3632974665442411,0.0221640820851358,0.037081135198127765,-0.0221640820851358,0.11018644175282871,0.9322728631936144,0.8450913782447986,0.6717187836048621,0.6499280851148403,0.13663742087260153,0.15401200549586358,-0.13663742087260153,0.2292868341866382,0.9750471397147,0.9393427327389591,0.5532070835069592,0.5316165004052447,0.13663742087260153,0.1540171411705569,-0.13663742087260153,0.23135354205445804,0.9745926224125915,0.9400580551523947,0.5532255307157322,0.5316165004052447
MW-proj,50,28,82,MWproj_completed_p50_rep28_seed82.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep28_seed82.csv,True,,15,105,27,15,12,0.014329085578742436,scipy.optimize.nnls,1.2142374164,0.7652372212703855,0.44900019512961453,0.3697795744598457,0.4952380952380952,105,52,53,27,missing_p50_rep28_seed82.csv,12.90184441501333,0.0204783202604354,0.0068666278835276,0.8513871604754044,0.8478613506360453,245.33270883288333,47.49646999284442,80.63997653684318,47.49646999284442,0.0186715635478867,0.1043878461381196,0.811573113144325,0.0,0.0,0.0001170039652539,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.025308575978782083,0.04011249297494969,-0.016629636856652388,0.1474004227879345,0.5314636490834019,0.6692150893858383,0.6475087015027361,0.5627660144529839,0.02305693828025517,0.031111202620554182,-0.0074348478604217205,0.07727017416001061,0.6529552507172234,0.8035714285714284,0.465338143283826,0.4296275410211979,0.028123123101940723,0.0490957589601755,-0.028123123101940723,0.1474004227879345,0.43746954411715683,0.5801630249353875,0.889361755315185,0.8246679233042226,0.13697355257294222,0.15395444675788528,-0.13378772639231293,0.22876101651693123,0.8959790768548568,0.8564171677379224,0.5530003340300935,0.5329242911778544,0.13702064379052453,0.1539805617498007,-0.13378772639231293,0.23112131992163434,0.8945324651238674,0.8536773110056429,0.5530941383959728,0.5331075094216638
MW-proj,50,29,83,MWproj_completed_p50_rep29_seed83.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep29_seed83.csv,True,,15,105,27,15,12,0.01161888250397629,scipy.optimize.nnls,1.2142374164,0.7029993890238304,0.5112380273761696,0.4210362985616934,0.4952380952380952,105,52,53,27,missing_p50_rep29_seed83.csv,12.98412178599392,0.0102931122391802,0.0035856049596689,0.96303151925395,0.9595321437718772,339.41699222953326,33.899715655769754,90.01236931802023,33.899715655769754,0.0146341360173343,0.0745048695731203,0.5792451054490009,0.0,0.0,0.0001112266789445,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.024162632204110655,0.03524215364112794,-0.018934741754672944,0.11040418109625905,0.7441152927982042,0.7584845302723915,0.5688901249936659,0.5372846040646748,0.022847582664145976,0.03055535350336115,-0.013437379855158095,0.07815301125759866,0.7959498622998842,0.8142857142857142,0.4570241671481149,0.42572654872748145,0.025806444129066516,0.04034208844620895,-0.025806444129066516,0.11040418109625905,0.9117627304204453,0.6549079545282901,0.7307904257617078,0.7567348267346281,0.1369188785019339,0.15398881688701035,-0.13557456381493563,0.22742375135585446,0.9623047015211168,0.9499481650425046,0.5531237906322708,0.532711570254796,0.13696179468864492,0.15400105562580144,-0.13557456381493563,0.22892619222390906,0.9615045652263808,0.9462678830603358,0.5531677518609466,0.532878544666669
MW-proj,50,30,84,MWproj_completed_p50_rep30_seed84.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep30_seed84.csv,True,,15,105,27,15,12,0.06133769220097869,scipy.optimize.nnls,1.2142374164,0.7279752070045425,0.4862622093954575,0.40046715973976427,0.4952380952380952,105,52,53,27,missing_p50_rep30_seed84.csv,15.521055065008111,0.0162701026595988,0.0068610687416286,0.9157268044268848,0.830188679245283,192.0534682262556,62.979624781034175,67.20724423115404,62.979624781034175,0.0254627398911416,0.1384167577605146,1.0761340822992898,0.0,0.0,0.0010785610310422,105,27,105,20580,17745,ultrametric,3,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.022441965813881765,0.03639834821923179,-0.01800971145909101,0.1354361470949294,0.6845303501857172,0.7998778905587025,0.5875537879681925,0.49902355897687,0.02021302629128964,0.029238037365307838,-0.012234968452666282,0.07804796066244045,0.8098538013613118,0.8214285714285712,0.4373207357740233,0.37663599028498096,0.025228140217121924,0.04372997722649877,-0.025228140217121924,0.1354361470949294,0.739200285661399,0.900176511814775,0.7921614846121321,0.7397769417809068,0.13537906574964115,0.15330387696639736,-0.13383146706599414,0.22597801399061834,0.9481384130801692,0.9351130002073398,0.5506635044056235,0.5267206062756348,0.13628909919113483,0.1534525491960639,-0.1338314670659941,0.22892619222390906,0.9331532290340034,0.8981235745386689,0.5511975311544313,0.530261281958248
MW-proj,65,1,55,MWproj_completed_p65_rep01_seed55.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep01_seed55.csv,True,,15,105,27,15,12,0.031449891074463325,scipy.optimize.nnls,1.2142374164,0.7528257968332993,0.46141161956670074,0.38000115408624524,0.6476190476190476,105,68,37,27,missing_p65_rep01_seed55.csv,14.4125362449995,0.0174606852214199,0.0067543856711152,0.8997201124934256,0.8083368324617322,193.60928535727348,60.16084288105071,68.9266747872996,60.16084288105071,0.0232932211889144,0.1322216327056059,1.0279695007590384,0.0,0.0,0.0018984261477519,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.023959851963114807,0.038798742714447214,-0.01708931924321114,0.14875549938542298,0.5769148490081912,0.7422815153169554,0.6263017242697807,0.532775546418337,0.02139413817019279,0.030146167005017325,-0.009767490657081256,0.07777495043895276,0.7095482285341178,0.825,0.4509038609767833,0.39864403775582113,0.02716699420426733,0.047445033988092106,-0.0262416049758735,0.14875549938542298,0.46078918125354484,0.6691450839745573,0.8594591386776552,0.7966308937894935,0.13617397086149877,0.15391378489660235,-0.13333004852399527,0.2286358834494499,0.9114940077214361,0.8603255235330707,0.5528542776910577,0.5298133510817153,0.1368572208977522,0.1539528092269164,-0.13333004852399527,0.23093279789523075,0.907548662357067,0.8521118912321052,0.552994452061811,0.5324716784334405
MW-proj,65,2,56,MWproj_completed_p65_rep02_seed56.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep02_seed56.csv,True,,15,105,27,15,12,0.08641359239851625,scipy.optimize.nnls,1.2142374164,0.8152067887891127,0.39903062761088737,0.3286265290637665,0.6476190476190476,105,68,37,27,missing_p65_rep02_seed56.csv,17.35766630200669,0.0310841254244455,0.017181044698074,0.7115199009383295,0.6629385044089017,221.9811529520053,168.68413745543376,24.009702980547598,168.68413745543376,0.0345054571858936,0.3707343680339203,2.882309160941776,0.0,0.0,0.0034784011286158,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.027025772446224946,0.040596717802278616,-0.014778912133736567,0.15004223311874187,0.48603311627236334,0.614185981990018,0.6553252136645442,0.6009499017181443,0.02356691963705717,0.03090971442582125,-0.007886774740210439,0.07613825500211074,0.6624932458384959,0.7678571428571428,0.4623244332844354,0.43913019196410846,0.031349338457684665,0.05013927910688261,-0.023394083875644223,0.15004223311874187,0.09065217076089706,0.2562683300328092,0.9082649544720613,0.9192717945709223,0.13717328214708946,0.15315879332190807,-0.12688957789574062,0.23036274238342125,0.8316783810134929,0.806043956043956,0.5501423677606323,0.5337013809132833,0.13810961786864576,0.15351485763022069,-0.1268895778957406,0.23132547875300455,0.7878572390547831,0.7773553217819021,0.5514213414153701,0.5373443911246829
MW-proj,65,3,57,MWproj_completed_p65_rep03_seed57.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep03_seed57.csv,True,,15,105,27,15,12,0.0444612083897925,scipy.optimize.nnls,1.2142374164,0.7122361262249158,0.5020012901750842,0.413429271240405,0.6476190476190476,105,68,37,27,missing_p65_rep03_seed57.csv,13.14306219399441,0.0120173846169721,0.0076902782445185,0.9676480176214328,0.7947093178608237,178.9414452128175,57.06620270799901,68.10900759176872,57.06620270799901,0.0224574677598978,0.1254202257318659,0.9750913235032668,0.0,0.0,0.0030947106767638,105,27,105,20580,17745,ultrametric,3,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.02171358077875631,0.03339877451522358,-0.01859264037685497,0.11728610842086254,0.8313596236726821,0.8854909847617218,0.5391337090826182,0.4828270592785699,0.02012435978015601,0.02771149794702141,-0.014506667056733601,0.06986301934453357,0.9857634396888313,0.8892857142857141,0.4144878987661197,0.374983837918251,0.023700107027006683,0.03936898417450554,-0.023700107027006683,0.11728610842086254,0.9211607277728151,0.8991410919269264,0.7131627988237301,0.6949696864464058,0.1349831013288006,0.1525912521993514,-0.1329867381256812,0.22936701869664183,0.9739866529566913,0.8692515032137673,0.5481037749368524,0.5251800237737994,0.13576755521137357,0.15267168746842547,-0.13298673812568118,0.22892619222390906,0.965081401021217,0.8540638606676342,0.5483926963132885,0.52823210588366
MW-proj,65,4,58,MWproj_completed_p65_rep04_seed58.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep04_seed58.csv,True,,15,105,27,15,12,0.034438946285158624,scipy.optimize.nnls,1.2142374164,0.7604110769877862,0.45382633941221384,0.3737542043118132,0.6476190476190476,105,68,37,27,missing_p65_rep04_seed58.csv,15.79577899198921,0.0206813322834256,0.0105084896954529,0.8571748760539387,0.79669427797076,156.15438970663067,79.73019159211063,48.9414343446247,79.73019159211063,0.0288581824293059,0.175231190312331,1.3623513455158065,0.0,0.0,0.0036201029253313,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.0254286086397793,0.039266905480644876,-0.016808382941193106,0.1471349427375574,0.5554518237758638,0.6503398518789409,0.6338589574993855,0.5654350821354257,0.021908091726056657,0.03016027009539501,-0.010316099998223468,0.07857484838129455,0.7108717376913326,0.7999999999999999,0.45111480447424174,0.4082207039948934,0.0298292547819326,0.048292854888423185,-0.024923736619905153,0.1471349427375574,0.31313838805305916,0.33355234055353716,0.8748172775491406,0.8746976466860241,0.1370057170164301,0.15430161304141665,-0.13210581357646048,0.2298524563146938,0.8993328614932419,0.8596931370516276,0.5542473462132411,0.5330494336810964,0.13774719068568492,0.15439104567732542,-0.13210581357646048,0.23247179233552923,0.8919082705650135,0.84877669500311,0.5545685858953174,0.5359342922701603
