method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,Delta_init,Delta_final,Delta_reduction_percent,Delta_total_completed,Delta_normalized_completed,Delta_per_triangle_completed,Delta_relative_to_original,max_abs_error_observed,mean_abs_error_observed,MW_Qw_final,weighted_fit_pairs,final_tree_edges,n_start_pairs,n_weighted_lsq_fits,n_graft_evaluations,stepA_method,stepA_loops,stepA_estimated_pairs,stepA_unfilled_pairs,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
MW-proj,50,17,71,MWproj_completed_p50_rep17_seed71.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep17_seed71.csv,True,,15,105,27,15,12,0.029327791016020798,scipy.optimize.nnls,3.17394,1.434442011601407,1.739497988398593,0.5480563553181828,0.4952380952380952,105,52,53,27,missing_p50_rep17_seed71.csv,11.768677928999978,0.0189300111744895,0.0110826994261039,0.947562004181175,0.9508238709126612,147.26884311136052,40.58237217237786,72.44334150048927,40.58237217237786,0.017491904679575,0.0891920267524788,0.8681573931563414,0.0,0.0,0.001898388026689,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06543062687679659,0.0926595983010642,-0.06442585142217011,0.22637,0.6614270097547629,0.5705560013859505,0.6338672236099605,0.5566037561118067,0.06303293006252103,0.09177872964159445,-0.0629398784820067,0.22395384150389924,0.8194104368889993,0.9178571428571428,0.5286105599537508,0.4277033926698794,0.06842774789464103,0.09374904578541958,-0.06628331759737438,0.22637,-0.2663819728376526,-0.2746546979295595,0.9193180302105147,0.8524078175620436,0.40346637532326174,0.4548821489792558,-0.40346637532326174,0.7145898448392056,0.9455667928079665,0.9664835164835164,0.6664354622426261,0.637147025029929,0.4035356351422069,0.45493621885365065,-0.4034663753232618,0.7172852989765452,0.9422012802200046,0.9589259796806966,0.6665146785447311,0.6372563989215195
MW-proj,50,18,72,MWproj_completed_p50_rep18_seed72.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep18_seed72.csv,True,,15,105,27,15,12,0.05401006817689213,scipy.optimize.nnls,3.17394,1.4218827613543463,1.7520572386456537,0.5520133457613104,0.4952380952380952,105,52,53,27,missing_p50_rep18_seed72.csv,12.341931488,0.0142889255116608,0.0079048669498903,0.9625842081832964,0.939468966106036,151.41087380277344,35.94530887118117,76.25975732891996,35.94530887118117,0.015520783449328,0.0790006788377608,0.7689591311531181,0.0,0.0,0.001315602341407,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.0648910088387279,0.08790268031430132,-0.0648910088387279,0.211055106265637,0.781602812196517,0.746450932219858,0.6013260249376688,0.5520133457613104,0.06404020817356863,0.08888339098183126,-0.06404020817356863,0.211055106265637,0.9098114589829474,0.8357142857142855,0.5119345109806396,0.43453817355393237,0.065954509670177,0.08666118637515716,-0.065954509670177,0.18305007684239794,0.6167057157727144,0.5078816895453011,0.8498133552897069,0.8215985674830781,0.4040898739098245,0.4541157027557875,-0.4040898739098245,0.7214820247872147,0.9454317011836237,0.9648973667841592,0.6653125627303734,0.6381316430646302,0.4040898739098246,0.4541769237778436,-0.4040898739098246,0.721212975795445,0.9393566618794436,0.9463819199668256,0.6654022559843833,0.6381316430646304
MW-proj,50,19,73,MWproj_completed_p50_rep19_seed73.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep19_seed73.csv,True,,15,105,27,15,12,0.07079868169849407,scipy.optimize.nnls,3.17394,1.4524425577117202,1.7214974422882798,0.5423849985470046,0.4952380952380952,105,52,53,27,missing_p50_rep19_seed73.csv,12.151615928999943,0.0215841971539536,0.0091642418190499,0.944682785875652,0.9889865960898148,116.21690213017624,30.189231162317057,74.02337301290163,30.189231162317057,0.0136316789286251,0.066349958598499,0.6458223811054189,0.0,0.0,0.0017883035385186,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.07023326933852797,0.0911584687928858,-0.06375916452919556,0.22311422817740528,0.7084379887280875,0.712278691237707,0.623598273484185,0.5974587648601597,0.07334022662472113,0.09545464987341425,-0.061686837967922764,0.22311422817740528,0.9474596039553137,0.9214285714285713,0.5497824617623257,0.4976424817227745,0.06634957273078654,0.08548515511726483,-0.06634957273078654,0.18357293645647532,0.7875309129326074,0.6690306744437988,0.8382810060224282,0.8265198874395973,0.40423839268420353,0.453671785892634,-0.4022315197346421,0.7160290466116788,0.9797177123289471,0.9727762803234501,0.6646621922101039,0.638366181308817,0.4050950010908631,0.45378816340188516,-0.4022315197346421,0.7184110801772305,0.9664372644116114,0.9711175616835994,0.664832693733073,0.639718922283778
MW-proj,50,20,74,MWproj_completed_p50_rep20_seed74.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep20_seed74.csv,True,,15,105,27,15,12,0.03024474494162462,scipy.optimize.nnls,3.17394,1.3829719666901377,1.7909680333098623,0.5642728070820061,0.4952380952380952,105,52,53,27,missing_p50_rep20_seed74.csv,12.210735267000018,0.0074573064335172,0.0039868870902932,0.9879732789588056,0.9512507470332108,143.09949939301978,37.68944967232886,73.66206742008539,37.68944967232886,0.0162008520412877,0.0828339553237997,0.8062706201116817,0.0,0.0,0.0010085049999611,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06633214938184676,0.08815528371634536,-0.06633214938184676,0.2051503454082216,0.8199925267889926,0.7673992673992673,0.6030540382257024,0.5642728070820061,0.0680703834505293,0.09008096267545981,-0.0680703834505293,0.2051503454082216,0.9667687278515652,0.9892857142857142,0.5188320682471858,0.46188450883139176,0.06415935679599359,0.08568734918483618,-0.06415935679599359,0.184005371148246,0.6161769651514396,0.5174825174825175,0.840263753157214,0.7992362599287073,0.40455075482643027,0.45312588286607286,-0.40455075482643027,0.7136998345334938,0.9625796846202301,0.973398299813394,0.6638624045361705,0.6388594581264757,0.40455075482643027,0.45316199876069274,-0.40455075482643027,0.716027221949703,0.9602119373125354,0.9591747874766743,0.663915316950912,0.6388594581264757
MW-proj,50,21,75,MWproj_completed_p50_rep21_seed75.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep21_seed75.csv,True,,15,105,27,15,12,0.02475614516295239,scipy.optimize.nnls,3.17394,1.3849049547061154,1.7890350452938846,0.5636637886330191,0.4952380952380952,105,52,53,27,missing_p50_rep21_seed75.csv,12.270852082999909,0.0096333011616698,0.0061907032013103,0.9879669068398954,0.9644839067702552,129.06386388979803,45.38129882890716,64.83810614281914,45.38129882890716,0.0196974692010833,0.0997391183052904,0.9708183129858794,0.0,0.0,0.0020641951966081,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06937999768640193,0.09013531620501807,-0.06626055723310682,0.21556143326927152,0.7845325118951417,0.7228327228327228,0.6165990753213151,0.5902001731390172,0.07224207766116061,0.09369076735593053,-0.06662708484522942,0.21556143326927152,0.9695483790286785,0.9714285714285713,0.5396231696376598,0.4901911061178982,0.0658023977179536,0.08548329896490288,-0.0658023977179536,0.18769407884947564,0.780559712185355,0.6363636363636365,0.838262804297612,0.8197037014205636,0.40690457612391046,0.45525360168305284,-0.4061024342930632,0.7145214860719262,0.9712601852771243,0.9719572879950238,0.6669796674942758,0.6425765714446301,0.4069045761239105,0.4552662565306002,-0.4061024342930632,0.7170567503368319,0.9699444575641878,0.9664938834750155,0.6669982077671658,0.6425765714446302
MW-proj,50,22,76,MWproj_completed_p50_rep22_seed76.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep22_seed76.csv,True,,15,105,27,15,12,0.031027560167267272,scipy.optimize.nnls,3.17394,1.3763586851956056,1.7975813148043944,0.56635642602078,0.4952380952380952,105,52,53,27,missing_p50_rep22_seed76.csv,14.971701403999989,0.0085229342849037,0.0057261936352666,0.9841405235126436,0.920942542474174,159.90023050661745,33.81869143406368,78.85012965465106,33.81869143406368,0.0148247901047288,0.0743267943605795,0.7234655202176448,0.0,0.0,0.0014019043111484,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06657708573349608,0.08852273916418495,-0.06657708573349608,0.20536029611504264,0.8192591934874962,0.7503052503052503,0.6055677331779041,0.5663564260207798,0.06855371079119012,0.09071711922088116,-0.06855371079119012,0.20536029611504264,0.965131055778802,0.982142857142857,0.5224960878844876,0.4651640762442615,0.06410630441137856,0.08570078696181131,-0.06410630441137856,0.1848735567133099,0.6399378560201888,0.4685314685314686,0.8403955261321354,0.7985753837669521,0.40573275925549585,0.45436717943777544,-0.40573275925549585,0.7114851106194506,0.964229843887393,0.9785921625544267,0.6656809943761963,0.6407260587941223,0.40573275925549585,0.4544006258900952,-0.40573275925549585,0.7147709012439706,0.9618438100605841,0.9653120464441218,0.6657299958636412,0.6407260587941223
MW-proj,50,23,77,MWproj_completed_p50_rep23_seed77.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep23_seed77.csv,True,,15,105,27,15,12,0.050345908545385856,scipy.optimize.nnls,3.17394,1.442906493615323,1.731033506384677,0.5453894863748769,0.4952380952380952,105,52,53,27,missing_p50_rep23_seed77.csv,15.913722946000007,0.0155912366743366,0.0089313090275534,0.9610381295581872,0.9241014257662424,157.1443837707451,33.95380331395386,78.39324416233137,33.95380331395386,0.015145567302863,0.0746237435471513,0.7263558977670811,0.0,0.0,0.0012130757605701,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06707314177443637,0.08827004948452914,-0.06411235208832136,0.2094231822728169,0.7602630910977571,0.6914974893570462,0.60383912968064,0.5705762641731671,0.06629432585726387,0.0890475882275281,-0.06096490442225686,0.2094231822728169,0.9292230426817751,0.8285714285714284,0.5128802246370567,0.4498332547097244,0.068046661670902,0.0872883867967469,-0.068046661670902,0.18451000326656664,0.7431158689437347,0.6549922478963537,0.8559637822225085,0.8476606077491399,0.40478056102503307,0.45429780518072427,-0.4040192151057463,0.7156365182894167,0.9549824953138062,0.973844080447854,0.6655793560393889,0.6392223640456018,0.40478056102503307,0.45435796429265035,-0.4040192151057464,0.7153984522578534,0.9491662319903187,0.9557225793074849,0.6656674935177546,0.6392223640456018
MW-proj,50,24,78,MWproj_completed_p50_rep24_seed78.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep24_seed78.csv,True,,15,105,27,15,12,0.061366069868681886,scipy.optimize.nnls,3.17394,1.4416474316625676,1.7322925683374324,0.5457861737579892,0.4952380952380952,105,52,53,27,missing_p50_rep24_seed78.csv,16.017877968999983,0.0196067854016314,0.0090676255805745,0.9458382034816804,0.9618372748228464,109.31298138852657,32.39486715323308,70.36503190952833,32.39486715323308,0.0145167704187732,0.0711975102268858,0.693006394499017,0.0,0.0,0.0012555536112784,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.07023758372568477,0.08973132404376075,-0.06415898401249749,0.20773878337987164,0.7411727264088785,0.7416006270691049,0.6138354394507566,0.5974954663898778,0.07238530580391192,0.09225016969592645,-0.061443826320174845,0.20773878337987164,0.9625539613859418,0.9678571428571429,0.5313258752787531,0.4911629657874356,0.06755293112790083,0.08647965886146496,-0.06755293112790083,0.18483696323684562,0.8104127781679524,0.8098792374845986,0.8480332676640846,0.8415101821166705,0.4056501876758617,0.454404641698315,-0.403846717347175,0.7130955808855175,0.9797396250610385,0.9729006842214388,0.6657358793150214,0.6405956632034766,0.40641831764835523,0.45450061607301223,-0.403846717347175,0.7147709012439706,0.9699838948568179,0.9699564586357039,0.6658764887605851,0.6418086805866934
MW-proj,50,25,79,MWproj_completed_p50_rep25_seed79.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep25_seed79.csv,True,,15,105,27,15,12,0.06508583158109442,scipy.optimize.nnls,3.17394,1.4609320272196697,1.7130079727803302,0.5397102568984701,0.4952380952380952,105,52,53,27,missing_p50_rep25_seed79.csv,14.074936328000147,0.0226449769372084,0.0116572916380747,0.9157388772781782,0.946469734483053,132.44859881615182,32.441243992793446,75.5065404370006,32.441243992793446,0.0143184718281049,0.0712994373467987,0.6939985098924824,0.0,0.0,0.0012670014763101,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06344473973260481,0.09145552653624968,-0.06344473973260481,0.22637,0.6655217874965758,0.6389738516592124,0.6256303907228773,0.5397102568984701,0.060034740400205226,0.08996094712587575,-0.060034740400205226,0.22140069356346925,0.7965312063801202,0.8714285714285712,0.5181408243487734,0.40735948847300474,0.0677072388981043,0.09329008517425762,-0.0677072388981043,0.22637,-0.018774235551859086,0.23944255716935955,0.9148173895750529,0.8434324015916492,0.40106914392898974,0.4529224543120051,-0.40106914392898974,0.7143720122098682,0.92766695476686,0.9718536180800331,0.6635643668955031,0.6333613592481275,0.40106914392898974,0.4530514666061791,-0.40106914392898974,0.7157191458088541,0.9167851187694537,0.9590814845531828,0.6637533792981568,0.6333613592481275
MW-proj,50,26,80,MWproj_completed_p50_rep26_seed80.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep26_seed80.csv,True,,15,105,27,15,12,0.03316048332693242,scipy.optimize.nnls,3.17394,1.4479198522396381,1.7260201477603618,0.5438099484427437,0.4952380952380952,105,52,53,27,missing_p50_rep26_seed80.csv,13.629113786999824,0.0164412641647387,0.0082717357248669,0.949709436578524,0.9269188081618712,143.14419673752403,39.04689846046746,72.72198290227182,39.04689846046746,0.0173642805283093,0.0858173592537746,0.8353098097442622,0.0,0.0,0.0015749248179164,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06789897233063115,0.09108904398893479,-0.06392667213927267,0.22637,0.6839419642290413,0.6120954104804308,0.6231233512037417,0.5776014206087832,0.06634876530289513,0.0888580910136305,-0.059198624958449846,0.20806469579626996,0.8728510870493568,0.9428571428571427,0.51178879279071,0.4502026479073508,0.06983673111530118,0.09380314989437943,-0.06983673111530118,0.22637,0.10349209922035996,0.1760607038009997,0.9198485836946442,0.869959590768926,0.4051593157801948,0.4541164501747279,-0.4041378671595598,0.7117678540857962,0.9593044649718464,0.9659236989425668,0.6653136577535309,0.639820486913397,0.4052605167468893,0.45417058921480075,-0.40413786715955985,0.7147709012439706,0.9558034985688397,0.9514410118183704,0.6653929753883893,0.6399803017054174
MW-proj,50,27,81,MWproj_completed_p50_rep27_seed81.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep27_seed81.csv,True,,15,105,27,15,12,0.02564918092822309,scipy.optimize.nnls,3.17394,1.3543079944678127,1.8196320055321873,0.573303844915842,0.4952380952380952,105,52,53,27,missing_p50_rep27_seed81.csv,13.062302829999908,0.0059800967270985,0.0048580852868338,0.9952057943409524,0.9828395799538974,170.6256343218322,42.38869019434863,75.15690396532356,42.38869019434863,0.0171448346845897,0.0931619564710958,0.9067990067738132,0.0,0.0,0.0015729684309836,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06739377798267361,0.09041326554425137,-0.06739377798267361,0.22414150327369736,0.8116787126771733,0.7936507936507936,0.6185004754913396,0.573303844915842,0.07081930659235645,0.09515948010478822,-0.07081930659235645,0.22414150327369736,0.9438409014503153,0.9928571428571428,0.5480823962102732,0.48053704097263983,0.06311186722057006,0.0841046877532844,-0.06311186722057006,0.18371801532349608,0.7410538765012178,0.5874125874125874,0.8247439238346352,0.7861876308216885,0.40647322713543366,0.45527158119335215,-0.40647322713543366,0.7180138840655467,0.964232073045151,0.974310595065312,0.667006008785716,0.6418953926858365,0.40647322713543366,0.4552784622302024,-0.40647322713543366,0.7207914140125432,0.9631171621465322,0.9680281982168775,0.6670160900056195,0.6418953926858365
MW-proj,50,28,82,MWproj_completed_p50_rep28_seed82.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep28_seed82.csv,True,,15,105,27,15,12,0.08671763746501468,scipy.optimize.nnls,3.17394,1.4793956909331074,1.6945443090668926,0.5338929876011811,0.4952380952380952,105,52,53,27,missing_p50_rep28_seed82.csv,13.14676015100008,0.0266184319288177,0.0128484903689078,0.9006896456789646,0.951336122257321,140.0370794902471,32.58517316065168,76.73103917957596,32.58517316065168,0.014613268304526,0.0716157651882454,0.697077511056737,0.0,0.0,0.0042463866064173,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.07039365755561777,0.09124624576973203,-0.06276090033581083,0.22262366889047885,0.68064057997483,0.6762371451116138,0.6241987395948799,0.5988231516669124,0.07298882452230225,0.09455046899514863,-0.05949999474223427,0.22262366889047885,0.9129458102300428,0.8821428571428571,0.5445747239539475,0.49525807929618876,0.06714969884726217,0.0869395484914953,-0.06683703232778153,0.18475578105590917,0.6623276112199805,0.542266967707079,0.8525430184060968,0.836487097784873,0.40443672446180384,0.45400337819414016,-0.40190543976273685,0.7144998664214427,0.9739414516482324,0.9618702052664316,0.6651479990706858,0.6386793833742077,0.4056810155612927,0.4541645712252971,-0.4019054397627369,0.7168387303335841,0.953958266828268,0.9603047895500725,0.6653841585956757,0.6406443460595749
MW-proj,50,29,83,MWproj_completed_p50_rep29_seed83.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep29_seed83.csv,True,,15,105,27,15,12,0.02934833348552194,scipy.optimize.nnls,3.17394,1.4291455805935045,1.7447944194064955,0.5497250796821916,0.4952380952380952,105,52,53,27,missing_p50_rep29_seed83.csv,13.72596152799997,0.016507854541687,0.0075837806616346,0.9492077885810846,0.950994621360881,140.33186297234113,32.96097960682516,76.51211997853855,32.96097960682516,0.0142117094993031,0.0724417134215937,0.705116941163373,0.0,0.0,0.00095233477848,105,27,105,20580,17745,ultrametric,2,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06474034263460354,0.09206567111867557,-0.06462201553357391,0.22637,0.6763841910638988,0.634406968160681,0.6298042772878325,0.5507316619514848,0.063196099143275,0.09155513204340827,-0.063196099143275,0.22350968994247855,0.8077897421946879,0.8999999999999999,0.5273227228694604,0.4288105595007418,0.06667064699876422,0.09269989100500547,-0.06640441102144755,0.22637,-0.11084181171323948,-0.1331000289842858,0.9090298518292235,0.8305195253710339,0.40256053465819613,0.4527170237447044,-0.40256053465819613,0.7180130298929808,0.9386801187662495,0.9636947957702674,0.6632633961597092,0.6357165373357928,0.40256053465819613,0.4527608179463125,-0.40256053465819613,0.7196147323859305,0.9360394605366336,0.9578581795562927,0.663327557853145,0.6357165373357928
MW-proj,50,30,84,MWproj_completed_p50_rep30_seed84.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p50_rep30_seed84.csv,True,,15,105,27,15,12,0.12228846051864443,scipy.optimize.nnls,3.17394,1.5538435374823627,1.6200964625176373,0.5104370159856951,0.4952380952380952,105,52,53,27,missing_p50_rep30_seed84.csv,15.03337706100001,0.0436425447100573,0.0249600844420523,0.7168964665193545,0.6182873730043541,124.66447784294982,33.320660162699326,73.27172845124646,33.320660162699326,0.0145167000357433,0.0732322201378007,0.7128113985605499,0.0,0.0,0.0011096760965258,105,27,105,20580,17745,ultrametric,3,52,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06140691203784322,0.0886460141869445,-0.06000357268583842,0.22002557431273556,0.6633411711171919,0.6200367681014345,0.6064110348741102,0.5223749110007647,0.05514091386403449,0.08335350617881195,-0.052614903030425854,0.2055614755319918,0.7902467371506161,0.8428571428571429,0.4800844786951743,0.374152937380076,0.06923940975510413,0.09484725552115554,-0.06923940975510413,0.22002557431273556,-0.04969767388259496,0.13380613488875975,0.9300872492735616,0.8625187292369534,0.39426800426948705,0.4503266308146087,-0.39426800426948705,0.7153317611107907,0.8126059734499413,0.86144515861497,0.659761296504041,0.6226211187574713,0.3954673751510996,0.4506242454860118,-0.39426800426948705,0.7167767374203551,0.7835447855893348,0.7805328129116328,0.6601973236630575,0.624515144222455
MW-proj,65,1,55,MWproj_completed_p65_rep01_seed55.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep01_seed55.csv,True,,15,105,27,15,12,0.16364399082440506,scipy.optimize.nnls,3.17394,1.695220980564096,1.478719019435904,0.4658938163405433,0.6476190476190476,105,68,37,27,missing_p65_rep01_seed55.csv,14.762045284999886,0.0496663539060131,0.0321523350215054,0.6933232425925423,0.7446654197045462,74.87539479463322,23.49172580940709,68.62557336246476,23.49172580940709,0.0106217355608213,0.0516301666140815,0.5025461634625638,0.0,0.0,0.0014157668805611,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06676792639382631,0.09239164480788599,-0.05476737109021866,0.22637,0.5240311183514834,0.5459646022453004,0.632034203179356,0.5679798649732857,0.05959516080094998,0.08773834122388978,-0.03984230675083684,0.22538200584473744,0.6730548986327575,0.6357142857142856,0.5053394600784964,0.40437676681047924,0.07573388338492174,0.09789772937760165,-0.07342370151444597,0.22637,-0.12178348317349158,0.14182856843565111,0.9600006803215484,0.9434207063344726,0.39398214216077326,0.45109779621084267,-0.38827077271046284,0.7253561080711148,0.8247169892297609,0.855722579307485,0.6608911099479362,0.6221696903280518,0.39520729815910993,0.45158787896630737,-0.388270772710463,0.7290150599487144,0.7239999178188709,0.8216566452415509,0.6616091168611733,0.624104435197218
MW-proj,65,2,56,MWproj_completed_p65_rep02_seed56.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep02_seed56.csv,True,,15,105,27,15,12,0.039162916543438196,scipy.optimize.nnls,3.17394,1.516931257921748,1.657008742078252,0.522066813511992,0.6476190476190476,105,68,37,27,missing_p65_rep02_seed56.csv,16.368590642000072,0.0268581763234792,0.0163385990796596,0.9492378355948654,0.9671718135664388,75.28156574288073,24.38128087845267,67.61321229459368,24.38128087845267,0.011094927197118,0.0535852326998959,0.5215759482797575,0.0,0.0,0.0014521938340624,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.0721150742926324,0.09169346615204182,-0.06137069415104636,0.21480498676838883,0.633172796574349,0.7072905168739895,0.6272580917534705,0.6134668600859106,0.07314720677585619,0.09433451389404064,-0.05380732252100131,0.21480498676838883,0.9074749607121594,0.7785714285714285,0.5433309047447761,0.4963327656088278,0.07082490868860267,0.0882811178234848,-0.07082490868860267,0.19196332667500643,0.9071333438575602,0.8483831270600837,0.8656986603152249,0.8822693673513531,0.4080137474566371,0.4582802018778982,-0.4034351303950326,0.7190263427310299,0.9828181876537299,0.9735538046858802,0.6714138571066877,0.6443281553636842,0.4081322914376753,0.45833228645523444,-0.40343513039503254,0.7201407169084457,0.9762182242152769,0.9643893842007049,0.6714901648040785,0.6445153579398424
MW-proj,65,3,57,MWproj_completed_p65_rep03_seed57.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep03_seed57.csv,True,,15,105,27,15,12,0.02207904763157488,scipy.optimize.nnls,3.17394,1.4995358176713438,1.6744041823286562,0.5275475221108956,0.6476190476190476,105,68,37,27,missing_p65_rep03_seed57.csv,12.556220482999834,0.0192474597121163,0.0100798244698317,0.9335644822500144,0.911516585868611,149.8095494570293,18.01634645385297,87.97383309732155,18.01634645385297,0.0082319128916835,0.0395963658326438,0.385414245996799,0.0,0.0,0.0005898785224927,105,27,105,20580,17745,ultrametric,3,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.062014969715876146,0.09085517081517316,-0.062014969715876146,0.22636019463673576,0.6508719573251005,0.6389738516592124,0.6215234679531424,0.5275475221108956,0.056420998920103584,0.08746457338245868,-0.056420998920103584,0.22297016277019502,0.779389277851012,0.8678571428571429,0.5037626614834259,0.38283882142265047,0.06900743321059184,0.09492325925426702,-0.06900743321059184,0.22636019463673576,-0.12945529658677357,0.14084856304079973,0.9308325539497566,0.8596289860243349,0.40022584743805256,0.45197241793404425,-0.40022584743805256,0.7157960676708175,0.9165848328645496,0.9357868546547792,0.6621724944421338,0.6320296402170477,0.4002258474380526,0.451998688896237,-0.4002258474380526,0.7148558035606771,0.9149787289554052,0.9360121708827074,0.6622109833141895,0.6320296402170478
MW-proj,65,4,58,MWproj_completed_p65_rep04_seed58.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep04_seed58.csv,True,,15,105,27,15,12,0.0319601125562924,scipy.optimize.nnls,3.17394,1.446108151115639,1.727831848884361,0.5443807535379878,0.6476190476190476,105,68,37,27,missing_p65_rep04_seed58.csv,15.942592775000094,0.0173461146191292,0.010974136637221,0.9529610767750336,0.9265564759323586,106.00667880392272,27.70552092448404,73.86436285233492,27.70552092448404,0.0124256310703981,0.0608912547790858,0.5926896712610086,0.0,0.0,0.0020533338634043,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06688254823846851,0.0926384483637956,-0.06399377218090224,0.22637,0.6516794879531815,0.5869771455554178,0.6337225407895968,0.5689549274525195,0.06564906285399125,0.09115880773337517,-0.060449265950371985,0.22460788164284623,0.8252872818182843,0.8964285714285712,0.5250400456492809,0.44545488969654295,0.06842440496906507,0.09445540998324595,-0.06842440496906507,0.22637,-0.11066563621062166,0.05694851778506871,0.9262447497042076,0.8523661745738971,0.40416791351958514,0.45537055239670343,-0.4034250853904967,0.720552547161944,0.9323530832370561,0.9567074434998963,0.6671510088034176,0.6382548818479209,0.4041767730549498,0.45543445359689144,-0.40342508539049665,0.7203213028786484,0.9283436972344115,0.9434584283640888,0.6672446287134992,0.6382688726708147
