method,pct_missing,replicate,mask_seed,file,edge_id,edge_type,edge_descendant_count,branch_length_ref_ML,branch_length_hat_from_completed_matrix,branch_length_error,branch_length_abs_error
MW-proj,30,4,58,MWproj_completed_p30_rep04_seed58.csv,terminal:T14,terminal,1,0.34439,0.12061404110585455,-0.22377595889414542,0.22377595889414542
MW-proj,30,4,58,MWproj_completed_p30_rep04_seed58.csv,terminal:T15,terminal,1,0.24256,0.11525775067628781,-0.1273022493237122,0.1273022493237122
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,terminal:T1,terminal,1,0.05696,0.04095244839367913,-0.016007551606320863,0.016007551606320863
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,internal:T2|T3,internal,2,0.03472,0.024339543799290476,-0.010380456200709525,0.010380456200709525
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,terminal:T2,terminal,1,0.02433,0.021295968779439383,-0.003034031220560618,0.003034031220560618
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,terminal:T3,terminal,1,0.02231,0.019736180120729776,-0.002573819879270224,0.002573819879270224
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,internal:T1|T2|T3,internal,3,0.01863,0.007418378786961725,-0.011211621213038276,0.011211621213038276
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,terminal:T4,terminal,1,0.07771,0.05457782849716594,-0.02313217150283406,0.02313217150283406
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.019647587431296652,-0.027172412568703348,0.027172412568703348
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,terminal:T5,terminal,1,0.12997,0.07790049422916359,-0.05206950577083641,0.05206950577083641
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.007800010272556854,-0.022769989727443145,0.022769989727443145
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,terminal:T6,terminal,1,0.14605,0.08468129581617038,-0.06136870418382963,0.06136870418382963
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.020031724742948512,-0.05206827525705149,0.05206827525705149
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.016056308323211962,-0.06997369167678803,0.06997369167678803
