method,pct_missing,replicate,mask_seed,file,path,success_tree,error_message_tree,nj_tree_file,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,runtime_seconds,success,success_numerical,success_valid_matrix,epochs_used,convergence_epoch,Delta_normalized_completed,Delta_relative_to_original,max_abs_error_observed,mean_abs_error_observed,RF,nRF,shared_splits,ref_splits,est_splits,split_precision,split_recall,split_F1,false_positive_splits,false_negative_splits,nj_vs_ML_pat_MAE,nj_vs_ML_pat_RMSE,nj_vs_ML_pat_Pearson,nj_vs_ML_pat_Spearman,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,n_taxa,matched_matrix_labels_json
Hyb-Adam-UM,30,21,75,HybAdamUM_completed_p30_rep21_seed75.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p30_rep21_seed75.csv,True,,Hyb-Adam-UM_NJ_p30_rep21_seed75.treefile,0.3047619047619048,105,32,73,32,0.0135920395726016,0.0072517857806588,0.969450640648203,0.8995601173020527,21.81011628300007,True,True,True,5000,4500,0.0132748800599086,0.647825430146153,0.0,0.0,4.0,0.16666666666666666,10.0,12.0,12.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,T1|T2;T13|T15,T14|T15;T2|T3,0.4050093576200104,0.45338527134434026,0.9685273773555441,0.9698113207547169,0.404796713193211,0.4530542964059971,0.9667375738320184,0.9583039601907526,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,30,22,76,HybAdamUM_completed_p30_rep22_seed76.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p30_rep22_seed76.csv,True,,Hyb-Adam-UM_NJ_p30_rep22_seed76.treefile,0.3047619047619048,105,32,73,32,0.0091599530757637,0.0056448211465347,0.9786515122159832,0.9285190615835776,21.959785757999956,True,True,True,5000,4500,0.0157030214631326,0.7677897721208894,0.0,0.0,2.0,0.08333333333333333,11.0,12.0,12.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,T13|T15,T14|T15,0.404949078831443,0.4535969793981256,0.9645603047015322,0.9808417997097242,0.4051091097182008,0.45382370032351527,0.9614599887925925,0.9662865436450342,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,30,23,77,HybAdamUM_completed_p30_rep23_seed77.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p30_rep23_seed77.csv,True,,Hyb-Adam-UM_NJ_p30_rep23_seed77.treefile,0.3047619047619048,105,32,73,32,0.0113267356062995,0.0068643712101515,0.9686880700415428,0.8533724340175952,21.733285269999897,True,True,True,5000,4500,0.0157066466975918,0.7790375758978361,0.0,0.0,2.0,0.08333333333333333,11.0,12.0,12.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,T13|T14,T14|T15,0.40476632498866016,0.453581721547475,0.9580608533816859,0.9536284470246733,0.40475133301121546,0.4535374654829159,0.957115359193936,0.9504146796599626,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,30,24,78,HybAdamUM_completed_p30_rep24_seed78.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p30_rep24_seed78.csv,True,,Hyb-Adam-UM_NJ_p30_rep24_seed78.treefile,0.3047619047619048,105,32,73,32,0.0243116039364268,0.0101224368514223,0.9425853236534028,0.9560117302052784,21.620816786999967,True,True,True,5000,5000,0.015262097768766,0.7387835474769541,0.0,0.0,6.0,0.25,9.0,12.0,12.0,0.75,0.75,0.75,T1|T2;T1|T2|T4;T1|T2|T4|T5,T2|T3;T1|T2|T3;T1|T2|T3|T4,0.4060118478920757,0.45413511592648625,0.9738880983036188,0.9798569355173128,0.4060098386868291,0.45394816523379206,0.9730374468331354,0.97399958532034,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,30,25,79,HybAdamUM_completed_p30_rep25_seed79.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p30_rep25_seed79.csv,True,,Hyb-Adam-UM_NJ_p30_rep25_seed79.treefile,0.3047619047619048,105,32,73,32,0.0153376749842011,0.0062797792072928,0.9580587164767872,0.9538123167155425,21.56295021799997,True,True,True,5000,5000,0.0153211409189569,0.746663558577347,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,1.0,1.0,,,0.4041091574838153,0.4531129113986826,0.9534534899965034,0.9770889487870619,0.4040741327589255,0.4531321445900798,0.9525879128545172,0.9712212315985901,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,30,26,80,HybAdamUM_completed_p30_rep26_seed80.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p30_rep26_seed80.csv,True,,Hyb-Adam-UM_NJ_p30_rep26_seed80.treefile,0.3047619047619048,105,32,73,32,0.0207649212813826,0.0086368087223991,0.9418349843897224,0.9505131964809382,21.68736005300002,True,True,True,5000,5000,0.0159762967298398,0.7738163919077018,0.0,0.0,4.0,0.16666666666666666,10.0,12.0,12.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,T1|T3;T1|T3|T4,T2|T3;T1|T2|T3,0.40454766810388215,0.4531838451165612,0.9637208675428071,0.9726104084594651,0.40440942299294125,0.45295984604964734,0.9628344936150474,0.9689508604602943,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,30,27,81,HybAdamUM_completed_p30_rep27_seed81.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p30_rep27_seed81.csv,True,,Hyb-Adam-UM_NJ_p30_rep27_seed81.treefile,0.3047619047619048,105,32,73,32,0.0044676321781759,0.0036187510854239,0.9957702959645366,0.972140762463343,21.30919402200016,True,True,True,5000,5000,0.0161433687664016,0.7873284972668674,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,1.0,1.0,,,0.4047125230480147,0.4529606691357057,0.9694220625137099,0.9842110719469209,0.40502129139446874,0.4533794107483216,0.9674062924101857,0.9796081277213352,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,30,28,82,HybAdamUM_completed_p30_rep28_seed82.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p30_rep28_seed82.csv,True,,Hyb-Adam-UM_NJ_p30_rep28_seed82.treefile,0.3047619047619048,105,32,73,32,0.0117802047583971,0.0062553720097638,0.9801053476412834,0.9545454545454544,21.818635735000043,True,True,True,5000,5000,0.0153154541304105,0.7401711119451352,0.0,0.0,2.0,0.08333333333333333,11.0,12.0,12.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,T1|T3,T2|T3,0.40511619168736307,0.45342137850150077,0.9696366629591344,0.9685776487663279,0.40494148092716503,0.4531744353168938,0.9691747361842792,0.9625544267053701,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,30,29,83,HybAdamUM_completed_p30_rep29_seed83.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p30_rep29_seed83.csv,True,,Hyb-Adam-UM_NJ_p30_rep29_seed83.treefile,0.3047619047619048,105,32,73,32,0.0173976797277135,0.008723436278424,0.969420902485288,0.9802052785923752,21.605848873000014,True,True,True,5000,5000,0.0158631377698593,0.8032946152178312,0.0,0.0,4.0,0.16666666666666666,10.0,12.0,12.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,T1|T4;T10|T7|T8,T1|T2|T3;T7|T8|T9,0.40266842340377595,0.4524113515868662,0.9692116228669092,0.9819199668256272,0.40337128653817333,0.45276205794995966,0.9623513141482762,0.9754924320962056,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,30,30,84,HybAdamUM_completed_p30_rep30_seed84.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p30_rep30_seed84.csv,True,,Hyb-Adam-UM_NJ_p30_rep30_seed84.treefile,0.3047619047619048,105,32,73,32,0.022954770834418,0.0120220518236494,0.9096508634453316,0.8621700879765395,21.50143367599981,True,True,True,5000,5000,0.0152864729803908,0.7520605789836206,0.0,0.0,4.0,0.16666666666666666,10.0,12.0,12.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,T10|T8;T7|T9,T7|T8;T7|T8|T9,0.4024759294869318,0.45276603836068036,0.9346818012653401,0.9510470661414058,0.4023246649662456,0.45264880672799807,0.9327156606176928,0.9432303545511093,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,1,55,HybAdamUM_completed_p50_rep01_seed55.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep01_seed55.csv,True,,Hyb-Adam-UM_NJ_p50_rep01_seed55.treefile,0.4952380952380952,105,52,53,52,0.0398304798260423,0.0221213002759795,0.8562976683347335,0.8560573721506018,35.066856417000054,True,True,True,5000,4500,0.0089924832163536,0.4304833764765507,0.0,0.0,10.0,0.4166666666666667,7.0,12.0,12.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,T1|T2;T1|T2|T6;T1|T2|T3|T6;T10|T5|T7|T8|T9;T11|T12|T13|T14|T15|T4,T2|T3;T1|T2|T3;T1|T2|T3|T4;T1|T2|T3|T4|T5;T1|T2|T3|T4|T5|T6,0.40127730333859457,0.45162094994122315,0.912470136211774,0.9342940078789135,0.4014158847071115,0.45165596053699714,0.9094507930030326,0.9145137880986937,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,2,56,HybAdamUM_completed_p50_rep02_seed56.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep02_seed56.csv,True,,Hyb-Adam-UM_NJ_p50_rep02_seed56.treefile,0.4952380952380952,105,52,53,52,0.0300481254185161,0.015114781808856,0.9433336676152104,0.92999231622983,35.02622538200012,True,True,True,5000,5000,0.0099022855064747,0.4767577968045653,0.0,0.0,12.0,0.5,6.0,12.0,12.0,0.5,0.5,0.5,T1|T3;T10|T8;T2|T4;T7|T9;T1|T3|T5;T2|T4|T6,T2|T3;T7|T8;T1|T2|T3;T7|T8|T9;T1|T2|T3|T4;T1|T2|T3|T4|T5,0.40320999378448924,0.4532407080372393,0.959808854280271,0.9779286750984864,0.4034161650760726,0.45337685406288775,0.9536993522392281,0.9577130416753058,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,3,57,HybAdamUM_completed_p50_rep03_seed57.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep03_seed57.csv,True,,Hyb-Adam-UM_NJ_p50_rep03_seed57.treefile,0.4952380952380952,105,52,53,52,0.0218663516791615,0.0127382940281952,0.9190319882102038,0.872022539059165,35.03091557800008,True,True,True,5000,4500,0.0093511838338161,0.4440555805328019,0.0,0.0,8.0,0.3333333333333333,8.0,12.0,12.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,T1|T2|T3|T4|T6;T10|T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6|T7;T10|T11|T12|T13|T14|T15|T8,T7|T8;T7|T8|T9;T10|T7|T8|T9;T1|T2|T3|T4|T5,0.39972873319488894,0.45126061227852304,0.917527121467269,0.931743727970143,0.4002028668059162,0.45192119493907773,0.9157276036780096,0.9273066556085423,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,4,58,HybAdamUM_completed_p50_rep04_seed58.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep04_seed58.csv,True,,Hyb-Adam-UM_NJ_p50_rep04_seed58.treefile,0.4952380952380952,105,52,53,52,0.0160007566480538,0.0082692261465267,0.9646030324860764,0.9514214974814308,35.65766845500002,True,True,True,5000,5000,0.0103053540169581,0.48837949586828,0.0,0.0,6.0,0.25,9.0,12.0,12.0,0.75,0.75,0.75,T1|T3;T11|T13|T14|T15;T1|T2|T3|T4|T6,T11|T12;T2|T3;T1|T2|T3|T4|T5,0.40339285534743624,0.45305666495651026,0.953911484005065,0.9680592991913746,0.4037266539693573,0.4533086203839384,0.9527194905950789,0.9639125025917478,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,5,59,HybAdamUM_completed_p50_rep05_seed59.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep05_seed59.csv,True,,Hyb-Adam-UM_NJ_p50_rep05_seed59.treefile,0.4952380952380952,105,52,53,52,0.0191716358969419,0.0097048765367914,0.9354265292855722,0.8936224707589856,34.010571460000165,True,True,True,5000,4500,0.011200358789427,0.545060391787536,0.0,0.0,10.0,0.4166666666666667,7.0,12.0,12.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,T13|T15;T8|T9;T10|T8|T9;T11|T13|T14|T15;T1|T2|T3|T4|T5|T6|T7,T11|T12;T14|T15;T7|T8;T7|T8|T9;T10|T7|T8|T9,0.4022970295745092,0.4529993578604911,0.9262164281982521,0.93377565830396,0.4024928511147312,0.4531768872153866,0.925996575925903,0.9348123574538668,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,6,60,HybAdamUM_completed_p50_rep06_seed60.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep06_seed60.csv,True,,Hyb-Adam-UM_NJ_p50_rep06_seed60.treefile,0.4952380952380952,105,52,53,52,0.0091268287509888,0.005271040018464,0.9839384429972912,0.9215401690429436,34.880140926000195,True,True,True,5000,4500,0.011772054436355,0.566267676771661,0.0,0.0,2.0,0.08333333333333333,11.0,12.0,12.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,T13|T14,T14|T15,0.40432924557298405,0.4529194105752103,0.9599635516738555,0.9591644204851751,0.4044620447806447,0.4530738414635314,0.9594220200551128,0.9529960605432303,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,7,61,HybAdamUM_completed_p50_rep07_seed61.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep07_seed61.csv,True,,Hyb-Adam-UM_NJ_p50_rep07_seed61.treefile,0.4952380952380952,105,52,53,52,0.034805962377988,0.0165480559179351,0.8555876569515246,0.8900367113463672,35.00970141100015,True,True,True,5000,4500,0.0101882299183699,0.4818575109000917,0.0,0.0,10.0,0.4166666666666667,7.0,12.0,12.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,T1|T6;T3|T4;T2|T3|T4;T2|T3|T4|T5;T1|T10|T6|T7|T8|T9,T2|T3;T1|T2|T3;T1|T2|T3|T4;T1|T2|T3|T4|T5;T1|T2|T3|T4|T5|T6,0.4037957453693367,0.4528620815118778,0.9260772052946239,0.965032137673647,0.40396431100977437,0.45273168588175633,0.9229183739000884,0.9327596931370516,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,8,62,HybAdamUM_completed_p50_rep08_seed62.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep08_seed62.csv,True,,Hyb-Adam-UM_NJ_p50_rep08_seed62.treefile,0.4952380952380952,105,52,53,52,0.0114726660441811,0.0065172450567286,0.973175264551694,0.915905404251686,35.15135129999999,True,True,True,5000,4500,0.0110139975694535,0.536531810888716,0.0,0.0,6.0,0.25,9.0,12.0,12.0,0.75,0.75,0.75,T1|T2;T13|T14;T8|T9,T14|T15;T2|T3;T7|T8,0.40513827725069784,0.4536692591391862,0.9644432972409901,0.9508915612689196,0.4047667454317707,0.45310756516292383,0.965660159247075,0.9507049554219366,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,9,63,HybAdamUM_completed_p50_rep09_seed63.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep09_seed63.csv,True,,Hyb-Adam-UM_NJ_p50_rep09_seed63.treefile,0.4952380952380952,105,52,53,52,0.0197663736048092,0.010460645078246,0.94921966896627,0.8915734653803465,34.90020900699983,True,True,True,5000,4500,0.0103687844970141,0.5009258044637083,0.0,0.0,10.0,0.4166666666666667,7.0,12.0,12.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,T1|T2;T3|T4;T7|T9;T10|T7|T9;T1|T2|T3|T4|T5|T6|T8,T2|T3;T7|T8;T1|T2|T3;T7|T8|T9;T10|T7|T8|T9,0.4031772972374137,0.4527658925525931,0.957465393608314,0.9415923698942567,0.4035913521122484,0.453116552016636,0.9553050740304518,0.9427534729421521,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,10,64,HybAdamUM_completed_p50_rep10_seed64.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep10_seed64.csv,True,,Hyb-Adam-UM_NJ_p50_rep10_seed64.treefile,0.4952380952380952,105,52,53,52,0.0353220693425906,0.0176192667665113,0.85427761835711,0.9059165030308204,34.783616131999906,True,True,True,5000,4500,0.0097441025293662,0.4660230539159982,0.0,0.0,12.0,0.5,6.0,12.0,12.0,0.5,0.5,0.5,T1|T2;T1|T2|T5;T1|T2|T3|T5;T12|T13|T14|T15;T1|T2|T3|T5|T6;T10|T4|T7|T8|T9,T11|T12;T2|T3;T1|T2|T3;T1|T2|T3|T4;T1|T2|T3|T4|T5;T1|T2|T3|T4|T5|T6,0.4042705968772132,0.4533203642074133,0.9220384527012224,0.9502177068214803,0.40430320776713186,0.45322047934880355,0.9202373827224412,0.9365851130002073,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,11,65,HybAdamUM_completed_p50_rep11_seed65.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep11_seed65.csv,True,,Hyb-Adam-UM_NJ_p50_rep11_seed65.treefile,0.4952380952380952,105,52,53,52,0.0190177309597111,0.0096712517215322,0.931767044180015,0.920430291129514,35.18726317799997,True,True,True,5000,4500,0.0117191520776168,0.5662358871853063,0.0,0.0,6.0,0.25,9.0,12.0,12.0,0.75,0.75,0.75,T10|T9;T10|T7|T9;T12|T13|T14|T15,T11|T12;T7|T8;T7|T8|T9,0.4035155566511041,0.45436703665702455,0.9259848975535406,0.9431992535766119,0.40340245800560476,0.4541967145781261,0.9263609470576318,0.9458221024258758,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,12,66,HybAdamUM_completed_p50_rep12_seed66.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep12_seed66.csv,True,,Hyb-Adam-UM_NJ_p50_rep12_seed66.treefile,0.4952380952380952,105,52,53,52,0.0186966883138237,0.0094720793459376,0.960174554759286,0.939639716554256,35.27801659600004,True,True,True,5000,5000,0.0106855723820156,0.5133653134634895,0.0,0.0,6.0,0.25,9.0,12.0,12.0,0.75,0.75,0.75,T1|T5;T13|T15;T1|T4|T5,T14|T15;T1|T2|T3;T1|T2|T3|T4,0.4037100675764347,0.453616304933056,0.9657419830918571,0.9688471905453037,0.40337809315602124,0.4531443423510602,0.9642413178516673,0.9598071739581173,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,13,67,HybAdamUM_completed_p50_rep13_seed67.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep13_seed67.csv,True,,Hyb-Adam-UM_NJ_p50_rep13_seed67.treefile,0.4952380952380952,105,52,53,52,0.0394349217219483,0.0194636204104274,0.8355915322701222,0.8852556987962094,34.99878952400013,True,True,True,5000,5000,0.0090691634924612,0.4256600079582786,0.0,0.0,14.0,0.5833333333333334,5.0,12.0,12.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,T13|T15;T4|T5;T2|T4|T5;T11|T13|T14|T15;T2|T4|T5|T6;T2|T3|T4|T5|T6;T1|T11|T12|T13|T14|T15,T11|T12;T14|T15;T2|T3;T1|T2|T3;T1|T2|T3|T4;T1|T2|T3|T4|T5;T1|T2|T3|T4|T5|T6,0.4052668968547229,0.45443873744804464,0.9233952675340149,0.9321687746216047,0.4049062170521292,0.4538882514409319,0.9227286696783833,0.9282811528094547,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,14,68,HybAdamUM_completed_p50_rep14_seed68.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep14_seed68.csv,True,,Hyb-Adam-UM_NJ_p50_rep14_seed68.treefile,0.4952380952380952,105,52,53,52,0.0256377826768999,0.0124040733395675,0.929404241532234,0.9086485102023392,35.04673881000008,True,True,True,5000,5000,0.0104708985464165,0.5003832758820228,0.0,0.0,10.0,0.4166666666666667,7.0,12.0,12.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,T1|T3;T13|T14;T2|T6;T4|T5;T1|T3|T4|T5,T14|T15;T2|T3;T1|T2|T3;T1|T2|T3|T4;T1|T2|T3|T4|T5,0.4036826263633237,0.45274218568564606,0.9647547602377088,0.953255235330707,0.40361695325979985,0.45258158159304784,0.9637719634769465,0.9515135807588637,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,15,69,HybAdamUM_completed_p50_rep15_seed69.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep15_seed69.csv,True,,Hyb-Adam-UM_NJ_p50_rep15_seed69.treefile,0.4952380952380952,105,52,53,52,0.0219076107646345,0.0109444287323729,0.91850193488658,0.911636643046188,34.63179643100011,True,True,True,5000,4500,0.0133449062483357,0.6814837707579956,0.0,0.0,12.0,0.5,6.0,12.0,12.0,0.5,0.5,0.5,T1|T4;T13|T15;T8|T9;T10|T8|T9;T11|T13|T14|T15;T1|T2|T3|T4|T5|T6|T7,T11|T12;T14|T15;T7|T8;T1|T2|T3;T7|T8|T9;T10|T7|T8|T9,0.4025079074139715,0.4537442002139343,0.9380737860770177,0.9515965166908562,0.4028323564372155,0.4536355458321767,0.9308258629633064,0.9438316400580551,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
