method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,max_abs_error_observed,mean_abs_error_observed,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
MDS-SMACOF,50,1,55,MDS_SMACOF_completed_p50_rep01_seed55.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep01_seed55.csv,True,,15,105,27,15,12,0.19009359873026324,scipy.optimize.nnls,3.17394,1.6368315951413988,1.5371084048586012,0.4842903157774253,0.4952380952380952,105,52,53,210,missing_p50_rep01_seed55.csv,0.0171586390001721,0.0600318534319113,0.0457892744730128,0.469227746994151,0.667292751643473,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.07210733523715324,0.09492102098472681,-0.056929940920688926,0.22673868480504122,0.49173322847251655,0.5425622493076664,0.6493371991352628,0.61340102566625,0.07162411629486408,0.09476453177319684,-0.044304806525228314,0.22673868480504122,0.5435861174864772,0.6678571428571428,0.5458076441023435,0.4859979935235481,0.07271135891501468,0.09511627044317965,-0.07271135891501468,0.21478788828970236,0.26143424590138,0.07976251621932409,0.9327252523181846,0.905768970508119,0.40503829382397405,0.46041987612773705,-0.3962570480309229,0.7389263616376176,0.8465630808383116,0.8407526435828323,0.6745486356442492,0.6396293711622825,0.40646982471278975,0.4611033680809122,-0.3962570480309228,0.7561799143823521,0.6556303272311637,0.733599419448476,0.6755500011117126,0.6418900196396595
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep02_seed56.csv,True,,15,105,27,15,12,0.19978055842623132,scipy.optimize.nnls,3.17394,1.560531460373511,1.613408539626489,0.5083298800942957,0.4952380952380952,105,52,53,210,missing_p50_rep02_seed56.csv,0.0177017359999354,0.0569227760205018,0.0451661253791506,0.5164507647917989,0.6177751216596943,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.07362785892624939,0.09462394622461825,-0.0597558718380181,0.2212630774790555,0.535795743585772,0.5842035957556588,0.6473049654881583,0.6263357817125508,0.07372839027580709,0.09557713549461028,-0.04875881351699078,0.2212630774790555,0.7780336874314302,0.5035714285714286,0.5504879323333346,0.5002763258153134,0.07350219473930225,0.09341878377138559,-0.07350219473930225,0.200092592233119,0.6305632120500282,0.6090955784021114,0.9160794284556762,0.9156204512271512,0.41367070394879707,0.467713463246065,-0.40623201557297284,0.7496996025769207,0.9132977361551964,0.8940597138710346,0.6852342717227742,0.6532615218600016,0.4156321115890043,0.46847165237849603,-0.40623201557297284,0.7578843348263893,0.704027749436777,0.7645863570391872,0.686345073995567,0.6563589424116592
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep03_seed57.csv,True,,15,105,27,15,12,0.16707389315496812,scipy.optimize.nnls,3.17394,1.5130384814987263,1.6609015185012737,0.5232932942970798,0.4952380952380952,105,52,53,210,missing_p50_rep03_seed57.csv,0.0230794189999414,0.0409024183934224,0.0340663202277336,0.605029612486989,0.6571330999743874,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.06151487105560271,0.0916558564457024,-0.06151487105560271,0.2226279709961031,0.6265238449570981,0.6429234047411686,0.6270008106884187,0.5232932942970797,0.054883522067223384,0.08975518008246512,-0.054883522067223384,0.2226279709961031,0.7202751508442132,0.7749999999999999,0.5169556844752746,0.3724064321068432,0.0698040572910769,0.09397766014987036,-0.0698040572910769,0.2151645862458323,0.09505965572035303,0.32745397726414505,0.9215598589720124,0.8695525713352117,0.4037703765165873,0.46118362304373955,-0.4037703765165873,0.7288979296770373,0.8413917425981339,0.9159340659340659,0.6756675804745632,0.6376270983836942,0.40381021616151797,0.46167195746047224,-0.40377037651658726,0.7582965800582515,0.7680480826153925,0.7953244868339208,0.6763830259442843,0.6376900124523709
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep04_seed58.csv,True,,15,105,27,15,12,0.1524472844610074,scipy.optimize.nnls,3.17394,1.4878994103970138,1.6860405896029862,0.5312137562786272,0.4952380952380952,105,52,53,210,missing_p50_rep04_seed58.csv,0.013005258000021,0.0413453640023229,0.0354665797877969,0.8017853358739073,0.725604029710578,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.06773115000205474,0.09296907879892106,-0.06244594776307357,0.22763715928755204,0.6189215683427043,0.5852541664889439,0.6359843226211237,0.5761737934729321,0.06652420477642881,0.09172337451198158,-0.05705995436098792,0.22763715928755204,0.8158842259755245,0.9392857142857142,0.5282917354703957,0.4513930742125241,0.06923983153408712,0.09450312078861972,-0.06917843951568063,0.21566369571839633,-0.07828629036962004,-0.11558686727582713,0.9267126094381228,0.8625239833584676,0.4062507739270563,0.46290664585563457,-0.40489873815342187,0.7357079154857089,0.8740913151156944,0.9038357868546548,0.6781919343246243,0.6415440984799378,0.40699835347311025,0.4632764074201818,-0.40489873815342187,0.7553636003210131,0.8000534005093392,0.8052871656645242,0.6787336619341635,0.6427246629900779
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep05_seed59.csv,True,,15,105,27,15,12,0.13925047151483888,scipy.optimize.nnls,3.17394,1.4757040996985111,1.6982359003014889,0.5350560818104592,0.4952380952380952,105,52,53,210,missing_p50_rep05_seed59.csv,0.0156345369998689,0.0336363761311355,0.0269318976116191,0.8005531398921406,0.7722189020746179,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.06300233380453049,0.09150109637990617,-0.06289762593709217,0.22063616927773244,0.6524543876702188,0.5950236674423326,0.6259421256192992,0.5359468082957849,0.057455542756071294,0.08812580283770055,-0.057455542756071294,0.22063616927773244,0.8092311143313159,0.9035714285714285,0.5075710915407854,0.3898586110480132,0.0699358226151045,0.09555269504254907,-0.06970022991336827,0.21934507354796737,-0.15100379723588736,-0.14360792600936098,0.9370049012433165,0.8711939784506068,0.4057218825768998,0.4610753599258384,-0.4057218825768998,0.7333742551052893,0.8782023316392944,0.922434169603981,0.675508967125624,0.6407088825340085,0.4057218825768999,0.4613387467572108,-0.4057218825768999,0.7554516234707904,0.8323570053426567,0.8303130831432718,0.6758948480073165,0.6407088825340087
MDS-SMACOF,50,6,60,MDS_SMACOF_completed_p50_rep06_seed60.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep06_seed60.csv,True,,15,105,27,15,12,0.16084315345524478,scipy.optimize.nnls,3.17394,1.3807682194824982,1.7931717805175018,0.5649671324969917,0.4952380952380952,105,52,53,210,missing_p50_rep06_seed60.csv,0.0179418799998529,0.0329199830746482,0.0270168184706854,0.8596577200714137,0.6782207803295484,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.06641376964879636,0.09106575530463064,-0.06641376964879636,0.2265407304198934,0.756940467558273,0.652014652014652,0.6229640376093374,0.5649671324969917,0.06751990045575088,0.09385016312145748,-0.06751990045575088,0.2265407304198934,0.9062557864117903,0.9214285714285713,0.5405412285953125,0.45814926371046405,0.06503110614010323,0.08746067761172,-0.06503110614010323,0.18344136810128558,0.4798768583206742,-0.013986013986013986,0.8576532933137143,0.8100956843396608,0.4116402118662672,0.4656567819419697,-0.4116402118662672,0.7480162019237998,0.9095413425979959,0.9064793696869168,0.6822210838923521,0.6500550043684407,0.41164021186626726,0.4659259274895457,-0.41164021186626726,0.7686893004968047,0.8505210750449724,0.823367198838897,0.6826154017124993,0.6500550043684408
MDS-SMACOF,50,7,61,MDS_SMACOF_completed_p50_rep07_seed61.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep07_seed61.csv,True,,15,105,27,15,12,0.21040648439576434,scipy.optimize.nnls,3.17394,1.5742847332314036,1.5996552667685964,0.5039966939414723,0.4952380952380952,105,52,53,210,missing_p50_rep07_seed61.csv,0.0160305130000324,0.0547383842060953,0.0427881289784979,0.5390133614267707,0.5755997609493724,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.07304251876217936,0.09286343700770074,-0.059246491361799866,0.21948734622002758,0.5699298850008707,0.6029323055331192,0.6352616466099409,0.6213564234291898,0.07544205998324986,0.0955834572212891,-0.05060921066256676,0.21948734622002758,0.7009396111230588,0.6249999999999999,0.5505243430735204,0.5119042534249277,0.07004309223584125,0.0893470409751756,-0.07004309223584125,0.18444660848458017,0.6393943825093821,0.598606392923399,0.8761512720080531,0.8725302413865681,0.4055747362026201,0.46044089449872305,-0.39864199125566063,0.7364468133090349,0.9050612671172394,0.915799295044578,0.6745794290878149,0.6404765115599933,0.40743377560845373,0.4610114355713721,-0.39864199125566063,0.7566055133026159,0.7164258301094599,0.7669914990669707,0.6754153132928391,0.6434122739909798
MDS-SMACOF,50,8,62,MDS_SMACOF_completed_p50_rep08_seed62.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep08_seed62.csv,True,,15,105,27,15,12,0.15022622696599044,scipy.optimize.nnls,3.17394,1.4356535999613906,1.7382864000386093,0.5476746252413749,0.4952380952380952,105,52,53,210,missing_p50_rep08_seed62.csv,0.0139939849998427,0.0325620489508876,0.0262188044598825,0.8330834804933035,0.7384956885511824,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.0682353150085616,0.09106751085048347,-0.06438097777920776,0.213159653000447,0.7017133148436431,0.6719665447556294,0.6229760469747573,0.5804626127876278,0.0670892682954595,0.09075060840781167,-0.06015146128262257,0.213159653000447,0.9438339334525728,0.8821428571428571,0.5226889728582159,0.45522725396465824,0.06966787339993923,0.09146209482701893,-0.06966787339993923,0.2018709997573857,0.4265594634705149,0.44846957755741607,0.8968918259473038,0.8678561219122304,0.40950669125690126,0.4625523170549394,-0.4085155759693532,0.7342986072210949,0.9287111688200933,0.9270785817955629,0.677672816837585,0.6466857860339303,0.41005330441703064,0.4628916353557294,-0.40851557596935323,0.7618270940047506,0.8707059022583504,0.8488077959776072,0.6781699428495461,0.6475489879514126
MDS-SMACOF,50,9,63,MDS_SMACOF_completed_p50_rep09_seed63.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep09_seed63.csv,True,,15,105,27,15,12,0.1746228648604905,scipy.optimize.nnls,3.17394,1.4856971456751322,1.6882428543248678,0.531907614613026,0.4952380952380952,105,52,53,210,missing_p50_rep09_seed63.csv,0.0198686789999555,0.041525696978646,0.0339945211540012,0.8170887703123442,0.7460940834969692,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.07024645542446249,0.09309143773247806,-0.06252751312314325,0.22660642371120726,0.6181934765824038,0.6811241344168468,0.636821357520041,0.5975709359535742,0.06919171532730965,0.09447665584109649,-0.055297619184935004,0.22660642371120726,0.8372798581428189,0.7785714285714285,0.5441495882732965,0.4694931896833232,0.07156488054590356,0.09133037489974734,-0.07156488054590356,0.19752133474820416,0.7476139110478984,0.6549458181397189,0.8956001594235083,0.8914872331345493,0.4115273463220414,0.4656585244739442,-0.4088802712337439,0.7438743599186244,0.9294231543984289,0.9272859216255442,0.6822236368285456,0.6498767690801239,0.4127853233354484,0.46605213209029817,-0.4088802712337439,0.757001310667656,0.8305370211285545,0.836243002280738,0.6828003006398992,0.6518633443207648
MDS-SMACOF,50,10,64,MDS_SMACOF_completed_p50_rep10_seed64.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep10_seed64.csv,True,,15,105,27,15,12,0.1926957896626854,scipy.optimize.nnls,3.17394,1.5608773464109076,1.6130626535890924,0.5082209032272483,0.4952380952380952,105,52,53,210,missing_p50_rep10_seed64.csv,0.0167570359999444,0.0535297178263355,0.0403488944717488,0.5805263513009927,0.7288482882267565,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.07384396631417552,0.09566310178349607,-0.05974306124404044,0.22343104466153918,0.5112690106902644,0.5754429906911835,0.6544136370244257,0.6281741590838954,0.0749295529038153,0.09631280247185454,-0.049547923777572195,0.22343104466153918,0.6061199095976164,0.657142857142857,0.5547250941931597,0.5084266899287667,0.07248698307712577,0.09484471754615992,-0.07248698307712577,0.2216373484432618,0.2821087562850977,0.514097255098919,0.930062361487727,0.902973909671351,0.41008469218470417,0.46291596332391177,-0.40241000633884927,0.73153546943466,0.9119445151843453,0.9357972216462782,0.6782055850939328,0.6475985549637305,0.4119380804294362,0.4634949962334628,-0.40241000633884927,0.7494005287594122,0.7528896709492585,0.8234916027368857,0.6790539104581974,0.6505253931801998
MDS-SMACOF,50,11,65,MDS_SMACOF_completed_p50_rep11_seed65.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep11_seed65.csv,True,,15,105,27,15,12,0.15160377435058403,scipy.optimize.nnls,3.17394,1.4284428772396895,1.7454971227603104,0.5499464774886451,0.4952380952380952,105,52,53,210,missing_p50_rep11_seed65.csv,0.0268049000001155,0.038972561435581,0.0327574526369863,0.7264272367591627,0.6614018611798855,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.0646480415837152,0.09416385787383512,-0.0646480415837152,0.22828745934634553,0.6218122676083442,0.5796399312359752,0.6441575859303641,0.5499464774886452,0.060320853531018244,0.09183248530514462,-0.060320853531018244,0.22828745934634553,0.7661984060792946,0.8321428571428571,0.5289201721211987,0.4093008793716152,0.07005702664958638,0.09699930718896445,-0.07005702664958638,0.22637,-0.27695205681009843,-0.14593057682423857,0.9511906096713805,0.8727038230632262,0.4109933555204603,0.4669119044687371,-0.4109933555204603,0.7570577598162771,0.8466098680684181,0.8510470661414058,0.684059929763034,0.649033500169925,0.4109933555204603,0.46729943807449614,-0.4109933555204603,0.7629485924244852,0.7885260236267536,0.7755546340452001,0.684627694706697,0.649033500169925
MDS-SMACOF,50,12,66,MDS_SMACOF_completed_p50_rep12_seed66.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep12_seed66.csv,True,,15,105,27,15,12,0.1731955667945577,scipy.optimize.nnls,3.17394,1.4613341197071794,1.7126058802928206,0.5395835713002831,0.4952380952380952,105,52,53,210,missing_p50_rep12_seed66.csv,0.0270927130000018,0.0471178567237592,0.0363615715240507,0.6925022416413193,0.788098693759071,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.07061099253926433,0.09230185569165997,-0.06342984741825261,0.22194109557597855,0.6551743003425887,0.6682957874906102,0.6314199723942444,0.6006719719213774,0.07000336907733865,0.09381305540815686,-0.06235426349706416,0.22194109557597855,0.8047910780837756,0.7714285714285712,0.5403275022865802,0.47500058180703225,0.07137052186667146,0.09037732881100027,-0.06477432731973816,0.19028680784568355,0.1554762772515274,0.514097255098919,0.8862544381346518,0.8890660975179927,0.4104998722423434,0.4641070029897144,-0.4054844847664784,0.738746459127685,0.8813881828078929,0.9067178104913953,0.6799505449082707,0.6482542000304716,0.4125540538549614,0.46466353049134784,-0.4054844847664784,0.757781250336968,0.7747741277367768,0.8205370101596517,0.6807658982116133,0.6514981276125461
MDS-SMACOF,50,13,67,MDS_SMACOF_completed_p50_rep13_seed67.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep13_seed67.csv,True,,15,105,27,15,12,0.17781999433094703,scipy.optimize.nnls,3.17394,1.650166596366016,1.523773403633984,0.4800889127185719,0.4952380952380952,105,52,53,210,missing_p50_rep13_seed67.csv,0.0129757250001603,0.0625889542588902,0.0474030451761294,0.4839427369692033,0.5560488346281909,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.07531044232575435,0.09718672190551671,-0.056436051986443865,0.22770519660885852,0.43857775029393503,0.5474612312427243,0.6648364412917565,0.6406491435866359,0.07641594921378894,0.09748731637389416,-0.04244204660303007,0.22770519660885852,0.33278820549945143,0.5,0.5614898473538883,0.5185124775321217,0.07392855871571109,0.09680966630939225,-0.07392855871571109,0.22250992403368075,0.11716834687090723,0.6888580946214355,0.9493309610915459,0.9209316882296801,0.4065387655258487,0.46047187676101425,-0.39568842631171397,0.7397065564993588,0.8295262042049288,0.8542919344806137,0.6746248203574826,0.6419988897627484,0.4083803420300288,0.4610628864145344,-0.395688426311714,0.7570553270581775,0.6523744508427252,0.7283848227244453,0.6754906925235313,0.6449070750856598
MDS-SMACOF,50,14,68,MDS_SMACOF_completed_p50_rep14_seed68.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep14_seed68.csv,True,,15,105,27,15,12,0.2021191486234032,scipy.optimize.nnls,3.17394,1.5408388027534126,1.6331011972465874,0.5145343633611812,0.4952380952380952,105,52,53,210,missing_p50_rep14_seed68.csv,0.0150887839999995,0.0549984394744402,0.040941237684166,0.5218510633280984,0.7544608554597455,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.07492001650729413,0.09496261197953874,-0.06048522952765137,0.22545343834449716,0.5399009647683856,0.5521253775380649,0.649621715460522,0.6373278781882902,0.07894502081912333,0.0986543058959843,-0.05296240425576634,0.22545343834449716,0.6315075294694563,0.5,0.5682112629492144,0.5356732299330281,0.06988876111750765,0.09013561824647304,-0.06988876111750765,0.19066856283561023,0.628599273152713,0.5160959424271852,0.8838841859555431,0.8706077310627853,0.41016583268891765,0.4633804491184727,-0.40229821898752316,0.7383341012154496,0.9002540462307832,0.8824797843665767,0.6788860905960677,0.6477266906251661,0.41201983663556796,0.4640484215136941,-0.40229821898752316,0.7495182775698743,0.7218647414744658,0.7971905453037529,0.6798647187813539,0.6506545011473082
MDS-SMACOF,50,15,69,MDS_SMACOF_completed_p50_rep15_seed69.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep15_seed69.csv,True,,15,105,27,15,12,0.17055299297481274,scipy.optimize.nnls,3.17394,1.4957905175519042,1.6781494824480958,0.5287275381538705,0.4952380952380952,105,52,53,210,missing_p50_rep15_seed69.csv,0.0167888050000328,0.0383342013646452,0.03189270483836,0.7560083947910528,0.7059677281652863,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.06286485821882443,0.09130510453091474,-0.062153684535114655,0.22426389838758823,0.6448448111051621,0.5949257944014807,0.6246013815253444,0.5347773341362028,0.05614867549792849,0.08743585049619249,-0.05610525402837472,0.21592665701937186,0.8104444190116828,0.8999999999999999,0.503597228587896,0.3809909991581257,0.07126008661994436,0.09592244166597404,-0.06971422266853958,0.22426389838758823,-0.2009326410669158,0.0,0.9406306953479525,0.8876904002235337,0.4045266919561778,0.4612009270655845,-0.4044122499169517,0.7280116819369196,0.8898863809209375,0.9460501762388556,0.6756929321262444,0.6388214584637212,0.4053691117377074,0.4615804352289896,-0.4044122499169517,0.7578793108368874,0.8112344319673145,0.8202985693551731,0.6762489392126321,0.6401517930106779
MDS-SMACOF,50,16,70,MDS_SMACOF_completed_p50_rep16_seed70.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep16_seed70.csv,True,,15,105,27,15,12,0.15896520017789506,scipy.optimize.nnls,3.17394,1.4516668992942554,1.7222731007057446,0.5426293820002094,0.4952380952380952,105,52,53,210,missing_p50_rep16_seed70.csv,0.0151801409999734,0.0360268970764925,0.0303693839807272,0.7713137308875774,0.4902245368394092,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.06794968921237377,0.09399238710658422,-0.06378789261873129,0.2256356977426825,0.6168165539856576,0.6196888927295999,0.642984586034396,0.5780328578152365,0.06575138604312489,0.09342018390631963,-0.05826015217456842,0.22006891926027772,0.8060874791705493,0.8857142857142855,0.5380647119277787,0.4461491930566731,0.07069756817393488,0.0947027793949218,-0.07069756817393488,0.2256356977426825,0.06314110040152525,0.27050545947907634,0.9286704934370739,0.880683080303556,0.40966907062536695,0.46338875294141546,-0.40859889435843033,0.7188434209587788,0.911589109758349,0.9293904208998548,0.678898256301171,0.6469422126852499,0.41015580897871945,0.46380507422651257,-0.40859889435843033,0.7473768797126151,0.8443281892029209,0.8132490151358075,0.6795081972907168,0.6477108613577892
MDS-SMACOF,50,17,71,MDS_SMACOF_completed_p50_rep17_seed71.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep17_seed71.csv,True,,15,105,27,15,12,0.14209872621925948,scipy.optimize.nnls,3.17394,1.4431186527962534,1.7308213472037466,0.5453226422691502,0.4952380952380952,105,52,53,210,missing_p50_rep17_seed71.csv,0.0178278419998605,0.0404695721423231,0.0323765434147088,0.7292350718686977,0.8439340903269871,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.0680601858668004,0.09470655547178543,-0.0641044943408795,0.22637,0.6043619944863949,0.541730990585521,0.6478700801131563,0.5789728282209529,0.06435628369701511,0.09312966917425987,-0.06178422017448848,0.2252628546884441,0.776309069021581,0.8642857142857141,0.5363914576150569,0.43668287115221754,0.07269006357903203,0.09664148752145466,-0.0670048370488683,0.22637,-0.3970430783944436,-0.3416911067104122,0.9476817731904353,0.9055036934614863,0.40877876183655787,0.4635397399256097,-0.40694586801121246,0.7349062896517322,0.8715951859351297,0.9179245283018866,0.6791194632243925,0.6455362526577427,0.41028314307321484,0.4639918886431113,-0.40694586801121246,0.7555860051438125,0.8092605996916202,0.8494920174165457,0.6797818940105352,0.6479119451269822
MDS-SMACOF,50,18,72,MDS_SMACOF_completed_p50_rep18_seed72.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep18_seed72.csv,True,,15,105,27,15,12,0.15941691359914884,scipy.optimize.nnls,3.17394,1.4168337741351276,1.7571062258648724,0.5536041090458145,0.4952380952380952,105,52,53,210,missing_p50_rep18_seed72.csv,0.0175932859999647,0.0375059714276421,0.0308836600935347,0.806010172048417,0.6947835738068813,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.06535185767287016,0.09245345083483941,-0.06507800836536565,0.23417952255022995,0.6814623808853821,0.650587704114731,0.6324570068114205,0.5559336840543597,0.06366573185749964,0.09371189435862974,-0.06348159433942954,0.23417952255022995,0.8122535719258897,0.807142857142857,0.5397448531341582,0.4319972034499191,0.0674595149420833,0.09085588783895034,-0.06707352589778577,0.1934606309511405,0.2280448754038953,0.16112108771781963,0.8909472639573434,0.8403464921001542,0.40991648458534724,0.46603407980465883,-0.40988600955550897,0.7482175436560615,0.8732360469608323,0.8225274725274725,0.682773852727288,0.6473329244723871,0.41063610177879845,0.46633629101462426,-0.40988600955550897,0.7657399250191623,0.8083072608899968,0.7885030064275347,0.6832166141499117,0.6484693313256235
MDS-SMACOF,50,19,73,MDS_SMACOF_completed_p50_rep19_seed73.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep19_seed73.csv,True,,15,105,27,15,12,0.1995277653532338,scipy.optimize.nnls,3.17394,1.536897546257951,1.637042453742049,0.5157761185599126,0.4952380952380952,105,52,53,210,missing_p50_rep19_seed73.csv,0.0149717109998164,0.049534330016403,0.0380023933378772,0.6172461997331965,0.6712200119525313,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.07309897476286914,0.09350352519557491,-0.060631201990446255,0.2273903397751371,0.577738164186375,0.6215583330104756,0.6396403718575407,0.6218366820410804,0.07423268163926709,0.09638826816475018,-0.05343785783941102,0.2273903397751371,0.742021322958378,0.6678571428571428,0.5551597478687407,0.503698142425013,0.07168184116737171,0.08976732676341187,-0.06962288217924031,0.18676686767023704,0.5431763092646421,0.5800910270496299,0.880272661188389,0.8929442173427665,0.4090843905573795,0.46326235145782524,-0.40388222797648876,0.7417990203130069,0.9107345953929784,0.8985278872071325,0.6787130689260814,0.6460188961743906,0.41083695396216774,0.4638539322825836,-0.4038822279764889,0.7639871191357067,0.7618090966623429,0.796620360771304,0.6795797778995735,0.6487865135716087
MDS-SMACOF,50,20,74,MDS_SMACOF_completed_p50_rep20_seed74.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep20_seed74.csv,True,,15,105,27,15,12,0.15383293917530766,scipy.optimize.nnls,3.17394,1.3810311789649425,1.7929088210350574,0.564884282952752,0.4952380952380952,105,52,53,210,missing_p50_rep20_seed74.csv,0.0178973409999798,0.0329484658453131,0.0278697598954605,0.8048460540048056,0.7752070349184667,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.06640403040870584,0.09228127577914465,-0.06640403040870584,0.23311855954295418,0.7263728765641265,0.7063492063492063,0.6312791890080933,0.564884282952752,0.06781425457259124,0.09517053337648484,-0.06781425457259124,0.23311855954295418,0.8706696867827886,0.9464285714285712,0.5481460588493584,0.4601465729628516,0.06464125020384906,0.08853721338936509,-0.06464125020384906,0.19553949764471987,0.2966217715342021,0.3216783216783217,0.8682099741019229,0.8052392297870765,0.40934069848252425,0.46371809661210145,-0.40934069848252425,0.7435122395562024,0.8979190192065507,0.9108024051420277,0.6793807687539081,0.6464236531553577,0.40934069848252425,0.46398729981845094,-0.40934069848252425,0.7642087915216855,0.8442784511357765,0.8680074642338792,0.6797751710483558,0.6464236531553577
