method,pct_missing,frac_missing_requested,missingness_actual,replicate,mask_seed,n_pairs_total,n_missing,n_observed,optimized_variables,success,success_numerical,success_valid_matrix,objective_improved,error_message,masked_file,completed_file,run_log_file,epoch_log_file,runtime_seconds,Delta_total_completed,Delta_normalized_completed,Delta_per_triangle_completed,Delta_relative_to_original,Delta_original,Delta_normalized_original,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,max_abs_error_observed,mean_abs_error_observed,Delta_init,Delta_final,Delta_reduction_percent,best_epoch,epochs_used,convergence_epoch,final_learning_rate,init_strategy,n_restarts,best_restart,best_restart_initial_Delta,best_restart_final_Delta,upper_bound,initial_global_mean,initial_global_median,observed_max_distance,optimizer_config_json,sensitivity_variant,variant_description,lr_init,lr_milestones,clip_grad_norm,h_central_diff
Hyb-Adam-UM,50,0.5,0.49523809523809526,2,56,105,52,53,52,True,True,True,True,,missing_p50_rep02_seed56.csv,,hyb_adam_um_outputs/logs/Sensitivity_clip_none_p50_rep02_seed56.log,hyb_adam_um_outputs/logs/epoch_logs/Sensitivity_clip_none_p50_rep02_seed56_epochs.csv,35.32069302199943,22.286238069876703,0.009902285506474713,0.04898074301071803,0.47675779680456537,46.74540871538672,0.02022617682793644,0.030048125418516168,0.015114781808856061,0.9433336676152103,0.92999231622983,0.0,0.0,103.57859859024656,22.286238069876703,78.48374242053582,5000,5000,5000,0.0025,two_way_mean,1,0,103.57859859024656,22.286238069876703,0.43581018375301617,0.22598197650005503,0.217486604968339,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": null, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}",clip_none,no gradient clipping,0.02,"(700, 2000, 4000)",,1e-05
Hyb-Adam-UM,50,0.5,0.49523809523809526,3,57,105,52,53,52,True,True,True,True,,missing_p50_rep03_seed57.csv,,hyb_adam_um_outputs/logs/Sensitivity_clip_none_p50_rep03_seed57.log,hyb_adam_um_outputs/logs/epoch_logs/Sensitivity_clip_none_p50_rep03_seed57_epochs.csv,35.56248112400044,20.587165832190212,0.009283397381513845,0.04524651831250596,0.44041043597536755,46.74540871538672,0.02022617682793644,0.021926781283920196,0.012713858148386766,0.9181341096056679,0.8779134295227524,0.0,0.0,162.9921642962882,20.587165832190212,87.36922972888027,4500,5000,4500,0.0025,two_way_mean,1,0,162.9921642962882,20.587165832190212,0.43036522601847826,0.2321900498996978,0.2585973962171456,0.2869101506789855,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": null, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}",clip_none,no gradient clipping,0.02,"(700, 2000, 4000)",,1e-05
Hyb-Adam-UM,50,0.5,0.49523809523809526,4,58,105,52,53,52,True,True,True,True,,missing_p50_rep04_seed58.csv,,hyb_adam_um_outputs/logs/Sensitivity_clip_none_p50_rep04_seed58.log,hyb_adam_um_outputs/logs/epoch_logs/Sensitivity_clip_none_p50_rep04_seed58_epochs.csv,35.45461316700039,23.063155674132094,0.010423904291486402,0.050688254228861744,0.49337798744159067,46.74540871538672,0.02022617682793644,0.01602932857701971,0.008222277722348452,0.9642847439133774,0.9445061043285237,0.0,0.0,119.009170405712,23.063155674132094,80.62069032536913,4500,5000,4500,0.0025,two_way_mean,1,0,119.009170405712,23.063155674132094,0.42105747973470886,0.23163516501151815,0.2533063923585599,0.2807049864898059,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": null, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}",clip_none,no gradient clipping,0.02,"(700, 2000, 4000)",,1e-05
Hyb-Adam-UM,50,0.5,0.49523809523809526,5,59,105,52,53,52,True,True,True,True,,missing_p50_rep05_seed59.csv,,hyb_adam_um_outputs/logs/Sensitivity_clip_none_p50_rep05_seed59.log,hyb_adam_um_outputs/logs/epoch_logs/Sensitivity_clip_none_p50_rep05_seed59_epochs.csv,34.83733652199953,124.72867164934821,0.0347152742256357,0.2741289486798862,2.668255023905535,46.74540871538672,0.02022617682793644,0.056487799680347804,0.03256075833419692,0.47901423849544883,0.6795014086911979,0.0,0.0,183.7607463389841,124.72867164934821,32.124420403005544,5000,5000,5000,0.0025,two_way_mean,1,0,183.7607463389841,124.72867164934821,0.42080276219249024,0.23117873324374533,0.2553008419888145,0.2805351747949935,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": null, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}",clip_none,no gradient clipping,0.02,"(700, 2000, 4000)",,1e-05
Hyb-Adam-UM,50,0.5,0.49523809523809526,1,55,105,52,53,52,True,True,True,True,,missing_p50_rep01_seed55.csv,,hyb_adam_um_outputs/logs/Sensitivity_fd_step_small_p50_rep01_seed55.log,hyb_adam_um_outputs/logs/epoch_logs/Sensitivity_fd_step_small_p50_rep01_seed55_epochs.csv,35.12000905199966,20.089799672331182,0.008980483158010017,0.04415340587325534,0.42977054269970305,46.74540871538672,0.02022617682793644,0.03985784360850703,0.02214457212666008,0.8568902500275987,0.869973533680526,0.0,0.0,71.38078818446246,20.089799672331182,71.85545272992076,4500,5000,4500,0.0025,two_way_mean,1,0,71.38078818446246,20.089799672331182,0.43036522601847826,0.23857976695292124,0.2576197836166924,0.2869101506789855,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 5e-06, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}",fd_step_small,smaller central-difference step: h=5e-6,0.02,"(700, 2000, 4000)",5.0,5e-06
Hyb-Adam-UM,50,0.5,0.49523809523809526,2,56,105,52,53,52,True,True,True,True,,missing_p50_rep02_seed56.csv,,hyb_adam_um_outputs/logs/Sensitivity_fd_step_small_p50_rep02_seed56.log,hyb_adam_um_outputs/logs/epoch_logs/Sensitivity_fd_step_small_p50_rep02_seed56_epochs.csv,35.37472904599963,22.201468162646975,0.009851862421180605,0.04879443552230105,0.4749443586603862,46.74540871538672,0.02022617682793644,0.0299324543020752,0.015240218704795805,0.9454777467465912,0.9385298386408263,0.0,0.0,103.57859859024656,22.201468162646975,78.56558356183672,4500,5000,4500,0.0025,two_way_mean,1,0,103.57859859024656,22.201468162646975,0.43581018375301617,0.22598197650005503,0.217486604968339,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 5e-06, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}",fd_step_small,smaller central-difference step: h=5e-6,0.02,"(700, 2000, 4000)",5.0,5e-06
Hyb-Adam-UM,50,0.5,0.49523809523809526,3,57,105,52,53,52,True,True,True,True,,missing_p50_rep03_seed57.csv,,hyb_adam_um_outputs/logs/Sensitivity_fd_step_small_p50_rep03_seed57.log,hyb_adam_um_outputs/logs/epoch_logs/Sensitivity_fd_step_small_p50_rep03_seed57_epochs.csv,35.31943092199981,20.2865690861474,0.00916188892760829,0.044585866123400875,0.43397992751895376,46.74540871538672,0.02022617682793644,0.021770428601194554,0.01270507934279003,0.9195797575310578,0.8705711602492956,0.0,0.0,162.9921642962882,20.2865690861474,87.55365377609787,4500,5000,4500,0.0025,two_way_mean,1,0,162.9921642962882,20.2865690861474,0.43036522601847826,0.2321900498996978,0.2585973962171456,0.2869101506789855,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 5e-06, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}",fd_step_small,smaller central-difference step: h=5e-6,0.02,"(700, 2000, 4000)",5.0,5e-06
Hyb-Adam-UM,50,0.5,0.49523809523809526,4,58,105,52,53,52,True,True,True,True,,missing_p50_rep04_seed58.csv,,hyb_adam_um_outputs/logs/Sensitivity_fd_step_small_p50_rep04_seed58.log,hyb_adam_um_outputs/logs/epoch_logs/Sensitivity_fd_step_small_p50_rep04_seed58_epochs.csv,35.22423182500006,22.904653080163577,0.01034208135713425,0.050339896879480386,0.48998722461965083,46.74540871538672,0.02022617682793644,0.015977861362339574,0.008257404179929723,0.9648163472122171,0.9515068727055408,0.0,0.0,119.009170405712,22.904653080163577,80.75387551893712,5000,5000,5000,0.0025,two_way_mean,1,0,119.009170405712,22.904653080163577,0.42105747973470886,0.23163516501151815,0.2533063923585599,0.2807049864898059,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 5e-06, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}",fd_step_small,smaller central-difference step: h=5e-6,0.02,"(700, 2000, 4000)",5.0,5e-06
Hyb-Adam-UM,50,0.5,0.49523809523809526,5,59,105,52,53,52,True,True,True,True,,missing_p50_rep05_seed59.csv,,hyb_adam_um_outputs/logs/Sensitivity_fd_step_small_p50_rep05_seed59.log,hyb_adam_um_outputs/logs/epoch_logs/Sensitivity_fd_step_small_p50_rep05_seed59_epochs.csv,35.57471309399989,25.580186978430437,0.011238485404822246,0.056220191161385574,0.5472235173763805,46.74540871538672,0.02022617682793644,0.01926423487772683,0.009749101058838892,0.9350362070078556,0.8842311961068896,0.0,0.0,183.7607463389841,25.580186978430437,86.07962391965769,5000,5000,5000,0.0025,two_way_mean,1,0,183.7607463389841,25.580186978430437,0.42080276219249024,0.23117873324374533,0.2553008419888145,0.2805351747949935,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 5e-06, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}",fd_step_small,smaller central-difference step: h=5e-6,0.02,"(700, 2000, 4000)",5.0,5e-06
Hyb-Adam-UM,50,0.5,0.49523809523809526,1,55,105,52,53,52,True,True,True,True,,missing_p50_rep01_seed55.csv,,hyb_adam_um_outputs/logs/Sensitivity_fd_step_large_p50_rep01_seed55.log,hyb_adam_um_outputs/logs/epoch_logs/Sensitivity_fd_step_large_p50_rep01_seed55_epochs.csv,34.59251692700036,19.94127822128799,0.008902925423793812,0.04382698510173185,0.42659330123097455,46.74540871538672,0.02022617682793644,0.039895898163859425,0.02219377087535183,0.8565306020375747,0.8747545462306838,0.0,0.0,71.38078818446246,19.94127822128799,72.06352195249556,4500,5000,4500,0.0025,two_way_mean,1,0,71.38078818446246,19.94127822128799,0.43036522601847826,0.23857976695292124,0.2576197836166924,0.2869101506789855,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 0.0001, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}",fd_step_large,larger central-difference step: h=1e-4,0.02,"(700, 2000, 4000)",5.0,0.0001
Hyb-Adam-UM,50,0.5,0.49523809523809526,2,56,105,52,53,52,True,True,True,True,,missing_p50_rep02_seed56.csv,,hyb_adam_um_outputs/logs/Sensitivity_fd_step_large_p50_rep02_seed56.log,hyb_adam_um_outputs/logs/epoch_logs/Sensitivity_fd_step_large_p50_rep02_seed56_epochs.csv,35.05878069600021,22.112674203288748,0.009807998710539683,0.048599283963271976,0.47304483608055686,46.74540871538672,0.02022617682793644,0.030012661198715682,0.015263647873794198,0.944475033393818,0.9384444634167164,0.0,0.0,103.57859859024656,22.112674203288748,78.65130972589643,4500,5000,4500,0.0025,two_way_mean,1,0,103.57859859024656,22.112674203288748,0.43581018375301617,0.22598197650005503,0.217486604968339,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 0.0001, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}",fd_step_large,larger central-difference step: h=1e-4,0.02,"(700, 2000, 4000)",5.0,0.0001
Hyb-Adam-UM,50,0.5,0.49523809523809526,3,57,105,52,53,52,True,True,True,True,,missing_p50_rep03_seed57.csv,,hyb_adam_um_outputs/logs/Sensitivity_fd_step_large_p50_rep03_seed57.log,hyb_adam_um_outputs/logs/epoch_logs/Sensitivity_fd_step_large_p50_rep03_seed57_epochs.csv,35.220632772999124,20.78685777449899,0.009370261634269747,0.04568540170219559,0.4446823409131256,46.74540871538672,0.02022617682793644,0.021933231987396253,0.012742349531335044,0.9182074370768557,0.8841458208827798,0.0,0.0,162.9921642962882,20.78685777449899,87.24671344524727,4500,5000,4500,0.0025,two_way_mean,1,0,162.9921642962882,20.78685777449899,0.43036522601847826,0.2321900498996978,0.2585973962171456,0.2869101506789855,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 0.0001, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}",fd_step_large,larger central-difference step: h=1e-4,0.02,"(700, 2000, 4000)",5.0,0.0001
Hyb-Adam-UM,50,0.5,0.49523809523809526,4,58,105,52,53,52,True,True,True,True,,missing_p50_rep04_seed58.csv,,hyb_adam_um_outputs/logs/Sensitivity_fd_step_large_p50_rep04_seed58.log,hyb_adam_um_outputs/logs/epoch_logs/Sensitivity_fd_step_large_p50_rep04_seed58_epochs.csv,35.058667440000136,22.576709132624362,0.010187687913505007,0.049619140950822774,0.4829716918314806,46.74540871538672,0.02022617682793644,0.01595352610118117,0.008277807439068141,0.964678524714875,0.9502262443438912,0.0,0.0,119.009170405712,22.576709132624362,81.02943743271338,4500,5000,4500,0.0025,two_way_mean,1,0,119.009170405712,22.576709132624362,0.42105747973470886,0.23163516501151815,0.2533063923585599,0.2807049864898059,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 0.0001, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}",fd_step_large,larger central-difference step: h=1e-4,0.02,"(700, 2000, 4000)",5.0,0.0001
Hyb-Adam-UM,50,0.5,0.49523809523809526,5,59,105,52,53,52,True,True,True,True,,missing_p50_rep05_seed59.csv,,hyb_adam_um_outputs/logs/Sensitivity_fd_step_large_p50_rep05_seed59.log,hyb_adam_um_outputs/logs/epoch_logs/Sensitivity_fd_step_large_p50_rep05_seed59_epochs.csv,35.14586182199946,27.21871526417946,0.011311777573237062,0.05982135222896584,0.5822756932109173,46.74540871538672,0.02022617682793644,0.022319550304842582,0.011982387651255973,0.919534096675304,0.8875608298471783,0.0,0.0,183.7607463389841,27.21871526417946,85.18795999338782,4500,5000,4500,0.0025,two_way_mean,1,0,183.7607463389841,27.21871526417946,0.42080276219249024,0.23117873324374533,0.2553008419888145,0.2805351747949935,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 0.0001, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}",fd_step_large,larger central-difference step: h=1e-4,0.02,"(700, 2000, 4000)",5.0,0.0001
