method,pct_missing,replicate,mask_seed,file,path,success_tree,error_message_tree,nj_tree_file,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,runtime_seconds,success,success_numerical,success_valid_matrix,epochs_used,convergence_epoch,Delta_normalized_completed,Delta_relative_to_original,max_abs_error_observed,mean_abs_error_observed,RF,nRF,shared_splits,ref_splits,est_splits,split_precision,split_recall,split_F1,false_positive_splits,false_negative_splits,nj_vs_ML_pat_MAE,nj_vs_ML_pat_RMSE,nj_vs_ML_pat_Pearson,nj_vs_ML_pat_Spearman,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,n_taxa,matched_matrix_labels_json
MW-proj,65,12,66,MWproj_completed_p65_rep12_seed66.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep12_seed66.csv,True,,MW-proj_NJ_p65_rep12_seed66.treefile,0.6476190476190476,105,68,37,27,0.0232050860757423,0.0117803654971505,0.9211271698177848,0.9490017940985608,11.66546114200014,True,True,True,0,0,0.016393125395671,0.9449276317635488,0.0,0.0,10.0,0.4166666666666667,7.0,12.0,12.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,T1|T5;T13|T15;T1|T4|T5;T1|T4|T5|T6;T11|T13|T14|T15,T11|T12;T14|T15;T1|T2|T3;T1|T2|T3|T4;T1|T2|T3|T4|T5,0.40430938605740446,0.4543574823647233,0.9450142225028307,0.9638295666597553,0.40407417512094945,0.45404266073678295,0.9448591534421205,0.9571428571428571,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,65,13,67,MWproj_completed_p65_rep13_seed67.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep13_seed67.csv,True,,MW-proj_NJ_p65_rep13_seed67.treefile,0.6476190476190476,105,68,37,27,0.0436191522611306,0.0247841506611641,0.7555514947086982,0.8097110356147649,13.000728239999944,True,True,True,0,0,0.0115968448892985,0.548378432842981,0.0,0.0,16.0,0.6666666666666666,4.0,12.0,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,T13|T15;T2|T4;T7|T9;T2|T4|T5;T11|T13|T14|T15;T2|T3|T4|T5;T1|T11|T12|T13|T14|T15;T1|T11|T12|T13|T14|T15|T6,T11|T12;T14|T15;T2|T3;T7|T8;T1|T2|T3;T1|T2|T3|T4;T1|T2|T3|T4|T5;T1|T2|T3|T4|T5|T6,0.40624435361349964,0.4571933871951198,0.8622743771022588,0.8484864192411362,0.4061996104636859,0.45699719813543005,0.8595953673871981,0.8459435153032644,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,65,14,68,MWproj_completed_p65_rep14_seed68.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep14_seed68.csv,True,,MW-proj_NJ_p65_rep14_seed68.treefile,0.6476190476190476,105,68,37,27,0.0271478292278631,0.0141379473762151,0.9070340603753968,0.9042638470053822,12.319647622000048,True,True,True,0,0,0.0134400452870022,0.6394885155596821,0.0,0.0,12.0,0.5,6.0,12.0,12.0,0.5,0.5,0.5,T1|T3;T10|T9;T13|T14;T4|T5;T1|T3|T4|T5;T1|T3|T4|T5|T6,T14|T15;T2|T3;T1|T2|T3;T7|T8|T9;T1|T2|T3|T4;T1|T2|T3|T4|T5,0.40336919202157806,0.4530230303723319,0.9493309471120102,0.9432096205681111,0.40378359998795726,0.45330798850556936,0.9474496460147994,0.9421418204437073,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,65,15,69,MWproj_completed_p65_rep15_seed69.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep15_seed69.csv,True,,MW-proj_NJ_p65_rep15_seed69.treefile,0.6476190476190476,105,68,37,27,0.0306659175084401,0.016739902353936,0.8603459910953223,0.908004733366416,17.34655716600014,True,True,True,0,0,0.0182086318006858,0.978375365600028,0.0,0.0,12.0,0.5,6.0,12.0,12.0,0.5,0.5,0.5,T1|T4;T13|T15;T8|T9;T1|T4|T5;T10|T8|T9;T2|T3|T6,T14|T15;T7|T8;T1|T2|T3;T7|T8|T9;T1|T2|T3|T4;T1|T2|T3|T4|T5,0.403383266405128,0.45417436218232693,0.9115667758678105,0.9622848849263944,0.4035310110113486,0.45417350710533905,0.9067888735305638,0.9540431266846361,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,65,16,70,MWproj_completed_p65_rep16_seed70.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep16_seed70.csv,True,,MW-proj_NJ_p65_rep16_seed70.treefile,0.6476190476190476,105,68,37,27,0.0194729911117459,0.0106854535833534,0.9367326512108544,0.9084628010840936,14.67811193500006,True,True,True,0,0,0.0111246719658276,0.5293936729940428,0.0,0.0,12.0,0.5,6.0,12.0,12.0,0.5,0.5,0.5,T1|T3;T8|T9;T1|T2|T3|T5;T12|T13|T14|T15;T1|T2|T3|T5|T6;T10|T11|T12|T13|T14|T15,T11|T12;T2|T3;T7|T8;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5,0.40253512577580525,0.45292936777119386,0.9434901738688721,0.9375803441841177,0.40262581329581315,0.4530254129963317,0.942503947939717,0.9334646485589881,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,65,17,71,MWproj_completed_p65_rep17_seed71.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep17_seed71.csv,True,,MW-proj_NJ_p65_rep17_seed71.treefile,0.6476190476190476,105,68,37,27,0.0193348532962898,0.0115831578655516,0.9295958292251364,0.898919723632477,15.469960643999912,True,True,True,0,0,0.0128028882621702,0.641375687408323,0.0,0.0,6.0,0.25,9.0,12.0,12.0,0.75,0.75,0.75,T10|T9;T4|T5;T11|T13|T14|T15,T11|T12;T7|T8|T9;T1|T2|T3|T4,0.4027066146583868,0.4544480097910791,0.930453602592297,0.9379431888865851,0.40276103599588803,0.4544689166151302,0.9291690940181372,0.9381477766664741,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,65,18,72,MWproj_completed_p65_rep18_seed72.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep18_seed72.csv,True,,MW-proj_NJ_p65_rep18_seed72.treefile,0.6476190476190476,105,68,37,27,0.0326550052531865,0.0168937519474541,0.8303430218948181,0.8950261480322174,15.918211446999976,True,True,True,0,0,0.0113494290360012,0.5424566354971336,0.0,0.0,16.0,0.6666666666666666,4.0,12.0,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,T1|T4;T13|T14;T7|T9;T10|T7|T9;T2|T3|T5;T2|T3|T5|T6;T1|T11|T12|T13|T14|T15|T4;T10|T2|T3|T5|T6|T7|T9,T14|T15;T7|T8;T1|T2|T3;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T1|T2|T3|T4|T5|T6,0.40417825411273467,0.4546777412597593,0.887987123034867,0.9212523325730873,0.4041795998315005,0.4546379535627197,0.8885430931924222,0.9179037943188887,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,65,19,73,MWproj_completed_p65_rep19_seed73.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep19_seed73.csv,True,,MW-proj_NJ_p65_rep19_seed73.treefile,0.6476190476190476,105,68,37,27,0.030729209324086,0.0151908326850718,0.8773927881015497,0.9319769439248768,12.85254349999991,True,True,True,0,0,0.0128806726693041,0.608928115519311,0.0,0.0,12.0,0.5,6.0,12.0,12.0,0.5,0.5,0.5,T1|T3;T2|T5;T1|T3|T6;T10|T7|T8;T1|T2|T3|T5|T6;T11|T12|T13|T14|T15|T4,T2|T3;T1|T2|T3;T7|T8|T9;T1|T2|T3|T4;T1|T2|T3|T4|T5;T1|T2|T3|T4|T5|T6,0.4060409952379071,0.4550435167944844,0.9334593007466676,0.9422454903586979,0.4061001197888615,0.45506092829510025,0.9319436339486918,0.9385548413850301,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,65,20,74,MWproj_completed_p65_rep20_seed74.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep20_seed74.csv,True,,MW-proj_NJ_p65_rep20_seed74.treefile,0.6476190476190476,105,68,37,27,0.0316085140556731,0.0134302266752559,0.8575792481343378,0.934038248654426,11.199492859000202,True,True,True,0,0,0.011296053917511,0.5315891018070643,0.0,0.0,12.0,0.5,6.0,12.0,12.0,0.5,0.5,0.5,T13|T15;T2|T4;T2|T4|T5;T2|T4|T5|T6;T1|T2|T4|T5|T6;T10|T3|T7|T8|T9,T14|T15;T2|T3;T1|T2|T3;T1|T2|T3|T4;T1|T2|T3|T4|T5;T1|T2|T3|T4|T5|T6,0.4059524977366798,0.45423697387362116,0.9330023040211975,0.9363674061787269,0.4060155428820809,0.45424899606073377,0.9329531941280157,0.934833091436865,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,65,21,75,MWproj_completed_p65_rep21_seed75.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep21_seed75.csv,True,,MW-proj_NJ_p65_rep21_seed75.treefile,0.6476190476190476,105,68,37,27,0.046236188119933,0.024677013086992,0.6489990092697846,0.8387601633774858,15.774354442000003,True,True,True,0,0,0.0126858019770906,0.6026630727531264,0.0,0.0,18.0,0.75,3.0,12.0,12.0,0.25,0.25,0.25,T1|T2;T12|T4;T13|T15;T3|T5;T7|T9;T1|T2|T6;T11|T13|T14|T15;T1|T2|T3|T5|T6;T11|T12|T13|T14|T15|T4,T11|T12;T14|T15;T2|T3;T7|T8;T1|T2|T3;T1|T2|T3|T4;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.4033570070615527,0.4538761045491777,0.8053287078241385,0.9018453244868339,0.40367023710747607,0.45406947735240416,0.7955327230228272,0.8917375077752435,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,65,22,76,MWproj_completed_p65_rep22_seed76.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep22_seed76.csv,True,,MW-proj_NJ_p65_rep22_seed76.treefile,0.6476190476190476,105,68,37,27,0.04034410123113,0.0193236369860209,0.6400602341574615,0.8255143718746419,14.09479815199984,True,True,True,0,0,0.0080504367058891,0.3849998508052061,0.0,0.0,14.0,0.5833333333333334,5.0,12.0,12.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,T13|T15;T8|T9;T10|T8|T9;T11|T12|T4;T1|T2|T3|T5;T1|T2|T3|T5|T6;T11|T12|T13|T14|T15|T4,T14|T15;T7|T8;T7|T8|T9;T1|T2|T3|T4;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.401600868789062,0.45200433234797305,0.8044711098667843,0.907122123159859,0.4016081994072308,0.4519832431534691,0.8014601187586108,0.8913020941322828,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,65,23,77,MWproj_completed_p65_rep23_seed77.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep23_seed77.csv,True,,MW-proj_NJ_p65_rep23_seed77.treefile,0.6476190476190476,105,68,37,27,0.017486506594864,0.0101305843702546,0.9447623138384532,0.9003320990953163,15.502078335000078,True,True,True,0,0,0.0133120774567957,0.6361127095758131,0.0,0.0,10.0,0.4166666666666667,7.0,12.0,12.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,T1|T2;T13|T14;T8|T9;T10|T8|T9;T11|T13|T14|T15,T11|T12;T14|T15;T2|T3;T7|T8;T7|T8|T9,0.40516315283899407,0.4552272216012981,0.9345357135559649,0.9426809040016588,0.4051149855319574,0.45540815924304573,0.9318740650145796,0.9348849263943604,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,65,24,78,MWproj_completed_p65_rep24_seed78.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep24_seed78.csv,True,,MW-proj_NJ_p65_rep24_seed78.treefile,0.6476190476190476,105,68,37,27,0.0398397352109729,0.0214582807653119,0.7985582759337119,0.8894911631102796,13.350580592000142,True,True,True,0,0,0.0092536186872652,0.4330186553293059,0.0,0.0,18.0,0.75,3.0,12.0,12.0,0.25,0.25,0.25,T1|T4;T13|T15;T3|T5;T8|T9;T10|T8|T9;T3|T5|T6;T11|T13|T14|T15;T10|T2|T7|T8|T9;T1|T10|T2|T4|T7|T8|T9,T11|T12;T14|T15;T2|T3;T7|T8;T1|T2|T3;T7|T8|T9;T1|T2|T3|T4;T1|T2|T3|T4|T5;T1|T2|T3|T4|T5|T6,0.40417810656325565,0.45465044005440247,0.8911752968152101,0.9274414264980302,0.40420543301109857,0.4546876489274807,0.8893513014121271,0.9217395811735434,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,65,25,79,MWproj_completed_p65_rep25_seed79.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep25_seed79.csv,True,,MW-proj_NJ_p65_rep25_seed79.treefile,0.6476190476190476,105,68,37,27,0.050467225810382,0.0310728504236494,0.5528298973329958,0.4909722487307706,16.840839568000092,True,True,True,0,0,0.0173375222228562,0.8561608183724442,0.0,0.0,16.0,0.6666666666666666,4.0,12.0,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,T10|T8;T4|T6;T10|T8|T9;T13|T14|T15|T5;T12|T13|T14|T15|T5;T1|T10|T2|T3|T8|T9;T11|T12|T13|T14|T15|T5;T1|T10|T2|T3|T7|T8|T9,T11|T12;T7|T8;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.39440342031650566,0.45068532562812524,0.6794670923701659,0.689487870619946,0.3945948012104521,0.4507468073271804,0.6741518619830507,0.6808936346672196,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,65,26,80,MWproj_completed_p65_rep26_seed80.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep26_seed80.csv,True,,MW-proj_NJ_p65_rep26_seed80.treefile,0.6476190476190476,105,68,37,27,0.0185705363300456,0.0097498338809885,0.9336368972661802,0.9150284383708056,12.692348123999864,True,True,True,0,0,0.0124900289642774,0.5929890983128145,0.0,0.0,12.0,0.5,6.0,12.0,12.0,0.5,0.5,0.5,T1|T3;T10|T7;T13|T14;T8|T9;T1|T3|T4;T12|T13|T14|T15,T11|T12;T14|T15;T2|T3;T7|T8;T1|T2|T3;T7|T8|T9,0.403001475885344,0.4531752223935744,0.9371240947478622,0.9385133734190337,0.4031827857014608,0.4535800837844765,0.9341504851638082,0.9356700592765701,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,65,27,81,MWproj_completed_p65_rep27_seed81.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep27_seed81.csv,True,,MW-proj_NJ_p65_rep27_seed81.treefile,0.6476190476190476,105,68,37,27,0.02539842241043,0.0131271674725436,0.8653277267686681,0.8633813032026567,15.209037222000006,True,True,True,0,0,0.0114084545343958,0.5442299879970474,0.0,0.0,6.0,0.25,9.0,12.0,12.0,0.75,0.75,0.75,T1|T3;T1|T2|T3|T4|T6;T11|T12|T13|T14|T15|T5,T2|T3;T1|T2|T3|T4|T5;T1|T2|T3|T4|T5|T6,0.4022855189046453,0.45426730713812513,0.9004806016918464,0.9130727762803234,0.40269214139693205,0.45486547287708956,0.8956676395236939,0.9230458221024257,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,65,28,82,MWproj_completed_p65_rep28_seed82.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep28_seed82.csv,True,,MW-proj_NJ_p65_rep28_seed82.treefile,0.6476190476190476,105,68,37,27,0.0426024769380328,0.0287680405785484,0.685565501665831,0.8115051341756689,11.943725404999896,True,True,True,0,0,0.058570720227589,134417393281.92,0.0,0.0,8.0,0.3333333333333333,8.0,12.0,12.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,T4|T6;T1|T4|T6;T10|T7|T8;T2|T3|T5,T1|T2|T3;T7|T8|T9;T1|T2|T3|T4;T1|T2|T3|T4|T5,0.41467238184034183,0.46184942231074805,0.8405404803981975,0.9087186398507152,0.414974628911551,0.46197694283758106,0.8357454720236549,0.9042712004976156,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,65,29,83,MWproj_completed_p65_rep29_seed83.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep29_seed83.csv,True,,MW-proj_NJ_p65_rep29_seed83.treefile,0.6476190476190476,105,68,37,27,0.024456632210056,0.0126896630383125,0.924924228136926,0.9186166354926136,15.611307861999876,True,True,True,0,0,0.0079831958918133,0.372948901414818,0.0,0.0,12.0,0.5,6.0,12.0,12.0,0.5,0.5,0.5,T1|T2;T10|T8;T1|T2|T4;T10|T8|T9;T1|T2|T4|T5;T12|T13|T14|T15,T11|T12;T2|T3;T7|T8;T1|T2|T3;T7|T8|T9;T1|T2|T3|T4,0.402247990588287,0.4534703427303612,0.928066326683231,0.937621812150114,0.4023102729365256,0.4535414817381599,0.926737713745675,0.9321141719764148,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,65,30,84,MWproj_completed_p65_rep30_seed84.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep30_seed84.csv,True,,MW-proj_NJ_p65_rep30_seed84.treefile,0.6476190476190476,105,68,37,27,0.0450783990202341,0.0251804019805409,0.7006205562870688,0.7689811810512653,12.321678427999814,True,True,True,0,0,0.0778540014873782,134432019268.04655,0.0,0.0,8.0,0.3333333333333333,8.0,12.0,12.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,T10|T7;T10|T7|T9;T1|T2|T3|T4|T6;T11|T12|T13|T14|T15|T5,T7|T8;T7|T8|T9;T1|T2|T3|T4|T5;T1|T2|T3|T4|T5|T6,0.4134560523615005,0.46430813578791436,0.7893865083356245,0.8439975119220402,0.41359481095513106,0.4644893814774828,0.7885054246424964,0.8371471002181864,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,1,55,MWproj_completed_p85_rep01_seed55.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep01_seed55.csv,True,,MW-proj_NJ_p85_rep01_seed55.treefile,0.8476190476190476,105,89,16,27,0.0611403141944839,0.0372834597888296,0.4032878736264704,0.411227921206699,13.435745533000045,True,True,True,0,0,0.0082208503133283,0.6210940231354926,0.0,0.0,22.0,0.9166666666666666,1.0,12.0,12.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,T1|T12;T2|T5;T3|T6;T8|T9;T1|T12|T7;T2|T5|T8|T9;T1|T12|T14|T15|T7;T1|T12|T13|T14|T15|T7;T2|T3|T5|T6|T8|T9;T1|T11|T12|T13|T14|T15|T7;T10|T2|T3|T5|T6|T8|T9,T11|T12;T2|T3;T7|T8;T1|T2|T3;T13|T14|T15;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.39482499062833165,0.4474392012506848,0.49926144766144415,0.4545096413020941,0.394968542233796,0.44758387420301066,0.4975123542451007,0.46254568089558,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,2,56,MWproj_completed_p85_rep02_seed56.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep02_seed56.csv,True,,MW-proj_NJ_p85_rep02_seed56.treefile,0.8476190476190476,105,89,16,27,0.0686178980114414,0.0458682362454576,0.119868061533774,0.4936520839850804,14.310051968999916,True,True,True,0,0,0.0701802033397698,11.248364812007912,0.0,0.0,22.0,0.9166666666666666,1.0,12.0,12.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,T10|T8;T13|T14;T2|T6;T7|T9;T1|T7|T9;T2|T3|T6;T1|T12|T7|T9;T2|T3|T5|T6;T1|T11|T12|T7|T9;T10|T2|T3|T5|T6|T8;T10|T2|T3|T4|T5|T6|T8,T11|T12;T14|T15;T2|T3;T7|T8;T1|T2|T3;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.4165306264753362,0.47366890865031314,0.27286800525548344,0.5426384717026329,0.41654710664162453,0.4736135124813882,0.2749640854931592,0.5356279238984356,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,3,57,MWproj_completed_p85_rep03_seed57.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep03_seed57.csv,True,,MW-proj_NJ_p85_rep03_seed57.treefile,0.8476190476190476,105,89,16,27,0.0996884760238081,0.066554195808797,0.0324976776147042,0.1089607445048812,12.904789758999868,True,True,True,0,0,0.0453027474716761,134425093413.6485,0.0,0.0,22.0,0.9166666666666666,1.0,12.0,12.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,T1|T13;T11|T9;T2|T6;T4|T7;T1|T13|T3;T2|T6|T8;T10|T2|T6|T8;T11|T14|T15|T9;T1|T13|T3|T4|T7;T10|T2|T5|T6|T8;T10|T12|T2|T5|T6|T8,T11|T12;T2|T3;T7|T8;T1|T2|T3;T13|T14|T15;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.38183148643219855,0.4448805782718333,0.14001931395617145,0.25088647102188055,0.3818345090354189,0.44488122156423815,0.14018801180507373,0.2569464612993763,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,4,58,MWproj_completed_p85_rep04_seed58.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep04_seed58.csv,True,,MW-proj_NJ_p85_rep04_seed58.treefile,0.8476190476190476,105,89,16,27,0.0452869718337177,0.0300228958554809,0.6161513357357492,0.3819203268641471,14.804164489000186,True,True,True,0,0,0.0350098299437828,961574.6424706432,0.0,0.0,18.0,0.75,3.0,12.0,12.0,0.25,0.25,0.25,T11|T7;T2|T4;T5|T6;T8|T9;T1|T2|T4;T11|T13|T14|T15|T7;T1|T2|T3|T4|T8|T9;T11|T12|T13|T14|T15|T7;T10|T11|T12|T13|T14|T15|T7,T11|T12;T2|T3;T7|T8;T1|T2|T3;T7|T8|T9;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.4007267311409767,0.4552813076242981,0.6552526274901727,0.5422351233671989,0.40075306302630026,0.4553143994253811,0.6544832024487934,0.5478658196831061,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
