method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,max_abs_error_observed,mean_abs_error_observed,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
KNN-Impute,50,1,55,KNNimpute_completed_p50_rep01_seed55.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep01_seed55.csv,True,,15,105,27,15,12,0.1970991279974635,scipy.optimize.nnls,1.2142374164,0.5300789895399082,0.6841584268600919,0.5634469977778325,0.4952380952380952,105,52,53,0,missing_p50_rep01_seed55.csv,0.0022348740021698,0.0378034399565852,0.029264570298004,0.7742496947906723,0.6189703747972338,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.028840976416481284,0.04201826235753541,-0.025339200994818217,0.13366521025246808,0.6874773338723498,0.625191803469182,0.6782722409080876,0.6413131013156569,0.03014939892384677,0.04014090061930172,-0.03014939892384677,0.10173580740722522,0.8368431697602436,0.7714285714285712,0.6003976249888123,0.5617837010914741,0.027205448282274416,0.044253106758952,-0.01932645358353252,0.13366521025246808,0.42663476711703097,0.3802911202101593,0.8016378917212922,0.797758501293743,0.14933279982866424,0.1669893494794709,-0.14933279982866424,0.25849152195779557,0.9291757150724835,0.8779805100559818,0.5998213626582738,0.581010530890006,0.15020722474356,0.16820608063555595,-0.14944001641451315,0.30598758257613007,0.8158250733660324,0.7160999377980509,0.6041918290521288,0.5844126641427806
KNN-Impute,50,2,56,KNNimpute_completed_p50_rep02_seed56.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep02_seed56.csv,True,,15,105,27,15,12,0.12228590575481368,scipy.optimize.nnls,1.2142374164,0.4705080150583623,0.7437294013416378,0.6125073987150423,0.4952380952380952,105,52,53,0,missing_p50_rep02_seed56.csv,0.0035934710031142,0.0341230247150283,0.0265135058760438,0.8630130499474211,0.8058567403739434,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.03173214485902544,0.044960785285426394,-0.027545533383023613,0.09947570418628326,0.6052008612230521,0.5254158125349636,0.7257713879037776,0.705601639038478,0.03653950007332867,0.04898914963892136,-0.03548881884637985,0.09197005656849382,0.6109917816978662,0.38928571428571423,0.7327431283215085,0.6808525648911241,0.025722950841146407,0.0393496061276882,-0.017616426553828324,0.09947570418628326,0.6201468487645942,0.622874413274189,0.7128117686309589,0.7542865127223709,0.14941269721279848,0.1656053829501878,-0.14941269721279848,0.2585534995690499,0.9155022135354189,0.8537010159651669,0.5948501911910177,0.5813213883950272,0.14944239812420054,0.1661383039859612,-0.14944239812420054,0.28813426071351356,0.8753024727597175,0.7726207754509642,0.5967644295712692,0.5814369460107782
KNN-Impute,50,3,57,KNNimpute_completed_p50_rep03_seed57.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep03_seed57.csv,True,,15,105,27,15,12,0.16945205173476618,scipy.optimize.nnls,1.2142374164,0.4732921363467783,0.7409452800532217,0.6102145017487551,0.4952380952380952,105,52,53,0,missing_p50_rep03_seed57.csv,0.0022295329981716,0.0459145579302785,0.0353722878784348,0.6946737294996774,0.5891744215828567,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.031146637586226843,0.04714920095951327,-0.027442417779748946,0.11214904753099608,0.46138240596170677,0.40573958647042585,0.7610974942208584,0.692582194774907,0.03378068650483406,0.0502324649064314,-0.03378068650483406,0.10888195434998613,0.3628914759762767,0.557142857142857,0.7513397099180461,0.6294466811106546,0.027854076437967824,0.04298523498599777,-0.019519581873392568,0.11214904753099608,0.52349890972359,0.2381789992350377,0.7786705990387651,0.8167785380163152,0.15363101926316838,0.17190505276210621,-0.15363101926316838,0.25529656703033443,0.8561165193677303,0.8155090192826042,0.617478439894667,0.5977336537296518,0.15363101926316838,0.17299383345540076,-0.15363101926316838,0.27261350568426934,0.7728151201011961,0.7240099523118391,0.6213893115827338,0.5977336537296518
KNN-Impute,50,4,58,KNNimpute_completed_p50_rep04_seed58.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep04_seed58.csv,True,,15,105,27,15,12,0.12353325922101076,scipy.optimize.nnls,1.2142374164,0.5086358392151319,0.7056015771848682,0.5811067651636469,0.4952380952380952,105,52,53,0,missing_p50_rep04_seed58.csv,0.0029805859958287,0.0322921571254156,0.0255287026254623,0.8594365926095732,0.792794331085119,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.029103747549475666,0.04185593966237476,-0.02613339174758771,0.09649782196255922,0.6917807044706458,0.6496491845339911,0.6756519760037463,0.6471561271481857,0.033057189514029826,0.04723844869430057,-0.03252767487155996,0.09649782196255922,0.5494475436345264,0.3607142857142856,0.706557450546492,0.6159655228875942,0.02416194509378296,0.033948203155553296,-0.01814053784262239,0.0793184460245236,0.8026690475063465,0.6193151309126222,0.6149662249382906,0.7085123871646254,0.14879641828225,0.16531824380782265,-0.14872077333332573,0.24666965734947593,0.9349098640763237,0.8857972216462782,0.5938187949242325,0.5789236261550831,0.14879641828225,0.165918578354407,-0.14872077333332573,0.2749720433437036,0.8862383289247372,0.8206925150321376,0.5959751808668422,0.5789236261550831
KNN-Impute,50,5,59,KNNimpute_completed_p50_rep05_seed59.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep05_seed59.csv,True,,15,105,27,15,12,0.18570735202427852,scipy.optimize.nnls,1.2142374164,0.49322332283446657,0.7210140935655335,0.5937999305796499,0.4952380952380952,105,52,53,0,missing_p50_rep05_seed59.csv,0.0029668009956367,0.040647015250169,0.0312803556115358,0.74497128965007,0.5569879620934005,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.02920054593761006,0.04423761779665415,-0.02670422568761235,0.11433987106537043,0.6242527438284944,0.6417005356879282,0.7140977868160483,0.6493085533906395,0.03307572409386001,0.0478211438537304,-0.03307572409386001,0.10641612732975562,0.5320363007115714,0.4357142857142856,0.7152729697405462,0.6163108838309906,0.024356573242297622,0.03930137547691489,-0.01873985267980278,0.11433987106537043,0.6892536652444363,0.7535398122682787,0.7119380781709225,0.7142195623766506,0.1518401189033494,0.1697751256793273,-0.1518401189033494,0.26403586549806046,0.9129161115693273,0.8701430644826871,0.6098277976882174,0.5907657808308421,0.1518478638415246,0.1708580633216171,-0.1518478638415246,0.2926793687191797,0.8085156410551992,0.7294526228488493,0.6137176812903573,0.5907959141347515
KNN-Impute,50,6,60,KNNimpute_completed_p50_rep06_seed60.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep06_seed60.csv,True,,15,105,27,15,12,0.18093733954491908,scipy.optimize.nnls,1.2142374164,0.5753823988117251,0.6388550175882749,0.5261368237872025,0.4952380952380952,105,52,53,0,missing_p50_rep06_seed60.csv,0.0022670839971397,0.0371726211101157,0.0318176966257822,0.7531683146914265,0.6955519508238709,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.025847074777150286,0.03838069292713757,-0.02366129694771389,0.11303016915607422,0.7923655823049855,0.7403586449356305,0.6195534307864161,0.5747401698854927,0.026530235101742024,0.03671398418750911,-0.02509464147180881,0.0947615410087177,0.8266577301566359,0.6857142857142856,0.549140367305509,0.4943466270730527,0.024993124371410606,0.040367422296641954,-0.021869616292595224,0.11303016915607422,0.7715465365765694,0.5410109189581527,0.7312493443764148,0.7328854586151212,0.15141911045437342,0.17012438204965852,-0.1511848337155115,0.2537185446828534,0.9307501313502633,0.8343562098279078,0.6110823174083203,0.5891277592928453,0.15134582941025532,0.17105530958969076,-0.1511907069933678,0.2785458530313231,0.8146636519484447,0.6790275761973874,0.6144261847108689,0.5888426440442457
KNN-Impute,50,7,61,KNNimpute_completed_p50_rep07_seed61.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep07_seed61.csv,True,,15,105,27,15,12,0.15475487128250334,scipy.optimize.nnls,1.2142374164,0.5457375303977421,0.668499886002258,0.5505512159098526,0.4952380952380952,105,52,53,0,missing_p50_rep07_seed61.csv,0.0021696179901482,0.0377417943334133,0.0292710604749926,0.7312784131721813,0.5841372833603687,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.02617429809774468,0.04312182268641408,-0.02475925503712066,0.14182895846548582,0.5817356277744045,0.6932059438106979,0.6960862649835398,0.5820163660697965,0.026018902275982466,0.03938006209281572,-0.02495080509403177,0.11755365731003742,0.7081082049984597,0.825,0.5890175703000909,0.48481879376299764,0.02636854287494746,0.04738532967601027,-0.024519817465981777,0.14182895846548582,0.36019660772995765,0.4133148567728612,0.8583776046935069,0.7732175197761261,0.14976784609688715,0.16775873687082363,-0.14962334377676886,0.29746321415718996,0.8982866635200611,0.8797014306448269,0.6025849819844874,0.5827031695035719,0.15059464559017077,0.16880191461535154,-0.14962334377676886,0.3057997975074742,0.8156757769037566,0.79955421936554,0.6063320490768976,0.5859200060798865
KNN-Impute,50,8,62,KNNimpute_completed_p50_rep08_seed62.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep08_seed62.csv,True,,15,105,27,15,12,0.16977473502024637,scipy.optimize.nnls,1.2142374164,0.533328106664043,0.6809093097359571,0.5607711478326316,0.4952380952380952,105,52,53,0,missing_p50_rep08_seed62.csv,0.0021775569912279,0.0358771469702992,0.0301762544792465,0.7889695813227887,0.839494578673269,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.028293231456665183,0.04296798459345497,-0.025218863323553966,0.09841657385176925,0.6278734243155331,0.6502824072099376,0.6936029612438341,0.6291333465862384,0.02973016839465125,0.04571327204870833,-0.029309532650455106,0.09626137344862679,0.4997579181478847,0.5071428571428571,0.6837449968751943,0.5539720402720701,0.0264970602841826,0.03926739453164152,-0.02010552666492754,0.09841657385176925,0.6978698897508085,0.704029100680038,0.7113225188278006,0.7769860978461437,0.14976873961441436,0.1667717215638816,-0.14976873961441436,0.24120899235497506,0.9508687483946543,0.9206406800746424,0.5990396488945628,0.5827066459206314,0.15003948583403912,0.16762219571120957,-0.14976873961441434,0.27008731944638187,0.863721294329777,0.8205059091851545,0.6020945297210709,0.5837600407875402
KNN-Impute,50,9,63,KNNimpute_completed_p50_rep09_seed63.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep09_seed63.csv,True,,15,105,27,15,12,0.15845120989953088,scipy.optimize.nnls,1.2142374164,0.5403785847152315,0.6738588316847686,0.5549646408382318,0.4952380952380952,105,52,53,0,missing_p50_rep09_seed63.csv,0.0044560469978023,0.0327728057002244,0.0271814559494363,0.8344401380737482,0.6797575343635277,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.028284712695728857,0.04203150484438567,-0.02495773450684328,0.11818206668336564,0.7003881173917774,0.714394757216551,0.6784860053697089,0.6289439218969856,0.028745591290706914,0.04233297688211875,-0.028745591290706914,0.08903704786365137,0.6981566158323166,0.6964285714285713,0.6331850652725224,0.5356260901302156,0.027708614452006296,0.04165159641851242,-0.020222913527013744,0.11818206668336564,0.6813873400001845,0.6059553951126696,0.7545119514802886,0.8125130859380457,0.14853828525883836,0.16676344395863585,-0.14853828525883836,0.2605441787675556,0.9326544047679974,0.8869064897366784,0.5990099159536686,0.5779193055694869,0.14872187068368697,0.1674997475339976,-0.14853828525883836,0.28091694102879594,0.8503478538967871,0.6925253991291727,0.6016546990807382,0.5786335831111746
KNN-Impute,50,10,64,KNNimpute_completed_p50_rep10_seed64.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep10_seed64.csv,True,,15,105,27,15,12,0.14665953661980874,scipy.optimize.nnls,1.2142374164,0.48963731827011875,0.7246000981298812,0.5967532282757295,0.4952380952380952,105,52,53,0,missing_p50_rep10_seed64.csv,0.0036599000013666,0.0342540298367476,0.0276093652564549,0.8598162815877385,0.815931016818919,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.030424794307143208,0.04446542185712571,-0.026837040671477082,0.11102304360294021,0.5872112973039522,0.5860599937654876,0.7177750728796471,0.6765311587320203,0.03666365429829053,0.04882611308894015,-0.035670938863238036,0.09726411822609188,0.594481226544347,0.21428571428571427,0.7303045493189232,0.6831659715424935,0.022626219318209056,0.03832302529654826,-0.01579466793177588,0.11102304360294021,0.619982664004131,0.6798229310592576,0.6942154224435798,0.6634795584308955,0.1499349453594747,0.16640559271627914,-0.14980725234132958,0.2515756781107597,0.9333340064181814,0.8726415094339622,0.5977245236787214,0.5833533041784639,0.1499906823874684,0.16706637842194008,-0.14980725234132955,0.26812672735731397,0.8728526674986681,0.7879431888865851,0.6000980485989044,0.5835701607582777
KNN-Impute,50,11,65,KNNimpute_completed_p50_rep11_seed65.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep11_seed65.csv,True,,15,105,27,15,12,0.1849696762804009,scipy.optimize.nnls,1.2142374164,0.5787637257457593,0.6354736906542408,0.523352090844234,0.4952380952380952,105,52,53,0,missing_p50_rep11_seed65.csv,0.0022509999980684,0.0331314577825097,0.0266091460540608,0.8584064212286011,0.811747630837531,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.024244183500261134,0.03529529276651752,-0.023536062616823727,0.10350034997481075,0.9197619997460993,0.8774102292407613,0.5697479137653956,0.5390979932473201,0.02459722744974804,0.03375022414325413,-0.023322609859560705,0.08160506780320459,0.9627748294186637,0.8785714285714284,0.5048106571058383,0.4583282574956613,0.023802878563402505,0.03713634027023996,-0.023802878563402505,0.10350034997481075,0.9769713300589453,0.7166075036748687,0.6727188145826056,0.6979833058508764,0.1489758451118829,0.16517671940392703,-0.14879375688471327,0.2449257709974218,0.9811180215900327,0.9216670122330499,0.5933104429780834,0.5796217238111943,0.14944619829084338,0.16630571639536562,-0.14879375688471327,0.2864936077965709,0.8728712047006497,0.8246838067592784,0.5973657705540797,0.58145173135493
KNN-Impute,50,12,66,KNNimpute_completed_p50_rep12_seed66.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep12_seed66.csv,True,,15,105,27,15,12,0.142312973694695,scipy.optimize.nnls,1.2142374164,0.5082165186155856,0.7060208977844145,0.5814521017460011,0.4952380952380952,105,52,53,0,missing_p50_rep12_seed66.csv,0.0022733990044798,0.0332366287193302,0.023442634184427,0.8150462813294531,0.7740117817809271,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.027745982801597093,0.04419185755729635,-0.026148922140163497,0.1322232964683466,0.6229423999608361,0.7104869199327036,0.7133591103846051,0.6169646277778148,0.031508320669676376,0.045235681987872915,-0.031281050002137684,0.12426177883923485,0.6604287490813442,0.575,0.6766015612815752,0.5871049384996937,0.02304306046649798,0.04285133558227644,-0.019733762312695757,0.1322232964683466,0.5281256536437308,0.7047379075902253,0.7762450329358793,0.6757027927730106,0.14749395514512129,0.1643626468721771,-0.14749395514512129,0.2914443915129216,0.9238463324907527,0.8383578685465477,0.5903863157997993,0.5738561205592859,0.1478698700147059,0.16500819810183703,-0.14749395514512129,0.2966890009996642,0.8680031421408269,0.8336927223719676,0.5927051188818362,0.5753186960831989
KNN-Impute,50,13,67,KNNimpute_completed_p50_rep13_seed67.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep13_seed67.csv,True,,15,105,27,15,12,0.11383508840659044,scipy.optimize.nnls,1.2142374164,0.5042931435682735,0.7099442728317266,0.5846832450086954,0.4952380952380952,105,52,53,0,missing_p50_rep13_seed67.csv,0.0020706619980046,0.0333908878645234,0.0253361219138282,0.8460692954651584,0.7605224963715529,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.028163408727744203,0.04230359664407577,-0.02629423232710099,0.11852153715129637,0.6919029886090916,0.7006392281765156,0.6828781982961596,0.626246585205372,0.032118814579767806,0.04488240591445079,-0.03090490185033512,0.11852153715129637,0.6185646187715736,0.44999999999999996,0.6713175215072902,0.5984804730226623,0.023219151412714693,0.038840046337106415,-0.020530895423058314,0.11699834244701807,0.7290609243794489,0.6526024054308336,0.7035811752072486,0.6808663926478478,0.1487243772053769,0.16516513822385703,-0.14855096110117222,0.2919420612584759,0.9128985607883696,0.8555670744349989,0.5932688436830839,0.578643335258723,0.1487550891623217,0.165630072996503,-0.14856166904541543,0.297208634579253,0.8765000048370768,0.8299709724238026,0.5949388771896819,0.5787628265588904
KNN-Impute,50,14,68,KNNimpute_completed_p50_rep14_seed68.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep14_seed68.csv,True,,15,105,27,15,12,0.13866455971329192,scipy.optimize.nnls,1.2142374164,0.4968746963383083,0.7173627200616918,0.5907927974979933,0.4952380952380952,105,52,53,0,missing_p50_rep14_seed68.csv,0.0038077719946159,0.0299893361614373,0.0220416006844081,0.8927799421338625,0.8192606505592077,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.02763838017534024,0.037680184629550806,-0.026568989631914505,0.0942344372090338,0.9004384894859647,0.6453976567332432,0.6082456016159489,0.6145719565673124,0.033868639603479606,0.041387655550002754,-0.03360165316647838,0.0942344372090338,0.878373696538755,0.5,0.6190456544995416,0.6310855402270291,0.019850555890166044,0.03245564921483225,-0.017778160213709673,0.0912854299496456,0.9566658914653796,0.6725054096048123,0.587928851023794,0.5820874389746552,0.1472815543890816,0.16283581696037736,-0.1472815543890816,0.24324380645551713,0.9518479546812076,0.9203607713041675,0.5849019828103128,0.5730297309371155,0.1472815543890816,0.16342604397949925,-0.1472815543890816,0.26030999586428094,0.9019997526239613,0.8187849885963094,0.5870220627794306,0.5730297309371155
KNN-Impute,50,15,69,KNNimpute_completed_p50_rep15_seed69.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep15_seed69.csv,True,,15,105,27,15,12,0.15577477803852532,scipy.optimize.nnls,1.2142374164,0.5691916962730786,0.6450457201269214,0.5312352521958748,0.4952380952380952,105,52,53,0,missing_p50_rep15_seed69.csv,0.0029029569996055,0.0319618199239746,0.0251931877567996,0.7779843492687196,0.7145052505762827,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.027097758558438722,0.039706958175205274,-0.023890582226923016,0.0938067020860798,0.7740913368756024,0.6536348195749112,0.6409624289546632,0.6025505977628557,0.030383780637074184,0.04155158803261912,-0.026092197898107464,0.08575042278016858,0.6989605213679329,0.4428571428571427,0.621497634193641,0.5661510129127693,0.02299023096014439,0.037273014392402666,-0.02113856263794245,0.0938067020860798,0.8411688138600419,0.6197336773795189,0.6751946442625457,0.6741536476394534,0.14703630589011452,0.16374943078539664,-0.14646715733372392,0.24230820397145178,0.9678241105160166,0.9163798465685258,0.5881836597027297,0.5720755402921378,0.148116994732729,0.16450843106612695,-0.14646715733372395,0.2709225896925795,0.8872895005859981,0.8327804271200497,0.5909099688000751,0.5762801865513303
KNN-Impute,50,16,70,KNNimpute_completed_p50_rep16_seed70.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep16_seed70.csv,True,,15,105,27,15,12,0.17152629580545628,scipy.optimize.nnls,1.2142374164,0.5354624687057555,0.6787749476942445,0.55901336800071,0.4952380952380952,105,52,53,0,missing_p50_rep16_seed70.csv,0.0023729560052743,0.037359267553534,0.0297089225687692,0.7942868638896067,0.7524118500811064,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.02735446353556562,0.04141041989846007,-0.025139812877564612,0.1066139410826437,0.7293423588012415,0.7117097889859442,0.6684602533649573,0.6082587354703688,0.03059002553415385,0.04377583886328547,-0.02918159191479081,0.10035668751607604,0.6176918122242767,0.6535714285714285,0.6547663176438904,0.5699940421521018,0.023310011037330342,0.03824848214171161,-0.02008758908103186,0.1066139410826437,0.8386624143146826,0.8169216656366385,0.692865085216162,0.6835307133092617,0.15003944407854958,0.16720313272498677,-0.14983823927578344,0.262861356108586,0.924367078640648,0.8486419241136222,0.6005892664679393,0.5837598783290637,0.15045571984264836,0.16808168198192455,-0.14984311315865154,0.2721456754511938,0.8402676319169037,0.7417271407837445,0.6037449923516647,0.5853794863654306
KNN-Impute,50,17,71,KNNimpute_completed_p50_rep17_seed71.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep17_seed71.csv,True,,15,105,27,15,12,0.17188000579076065,scipy.optimize.nnls,1.2142374164,0.5257376600055785,0.6884997563944215,0.5670223525442841,0.4952380952380952,105,52,53,0,missing_p50_rep17_seed71.csv,0.0025223439879482,0.034821196610495,0.0246854301379373,0.7768735696672407,0.7471185861862887,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.028249378951637642,0.041326081151429085,-0.02549999097757116,0.09044610006432638,0.7588489225661714,0.603877277681341,0.6670988303137771,0.6281582344543343,0.03170405693546013,0.044651541942130835,-0.03025450933990149,0.08823315965949824,0.7122618826241863,0.5499999999999999,0.6678644305567165,0.5907521569436689,0.023931031471859533,0.03674848248894495,-0.01955684302465825,0.09044610006432638,0.7899938470411294,0.4098079839779326,0.6656928334288162,0.7017411954885092,0.14776438360340874,0.16397998235556274,-0.14759955928648677,0.2405369281891126,0.9554694153585684,0.866421314534522,0.5890117948946513,0.5749082791091666,0.1480765412385016,0.1648858320383437,-0.14759955928648674,0.2918039825684636,0.8727306603987648,0.8257412398921833,0.5922655831918267,0.5761227937603001
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep18_seed72.csv,True,,15,105,27,15,12,0.1565622338143257,scipy.optimize.nnls,1.2142374164,0.5428930086870507,0.6713444077129493,0.5528938563789009,0.4952380952380952,105,52,53,0,missing_p50_rep18_seed72.csv,0.0022644119890173,0.0307411989133248,0.0247351669820514,0.9013423833676032,0.8563134978229316,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.025496814467601905,0.03572632115635626,-0.024864607693072197,0.09555124910258202,0.921772370547007,0.8297166526236479,0.5767057120052006,0.5669517191014238,0.028139232043817734,0.03689732693625238,-0.02788793737003852,0.0854932276431293,0.9006388275049577,0.8642857142857141,0.551882671269946,0.5243275981513587,0.02219379249733212,0.03420623676722017,-0.021085445596864302,0.09555124910258202,0.9496640659284659,0.5837223072969543,0.6196404621975317,0.6507992978829829,0.14834924764784121,0.16338365419579493,-0.14834924764784121,0.2409245490656765,0.9712837187378743,0.9262906904416338,0.586869799788386,0.5771838151557959,0.14834924764784124,0.16413728058814014,-0.14834924764784124,0.27961479845135667,0.9069167157915231,0.8236782085838689,0.5895768060196267,0.577183815155796
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep19_seed73.csv,True,,15,105,27,15,12,0.17443466752683007,scipy.optimize.nnls,1.2142374164,0.4924328544623684,0.7218045619376317,0.5944509304264852,0.4952380952380952,105,52,53,0,missing_p50_rep19_seed73.csv,0.0025184669939335,0.0384301844288059,0.0293513486680517,0.8187445821583839,0.8365064458294202,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.028269787286260555,0.0400723720771944,-0.026733502293986352,0.09145284491553991,0.8092426321364933,0.6254975207324921,0.6468610571285787,0.6286120378270325,0.03291543457132463,0.04433296851680142,-0.03268540802676758,0.09145284491553991,0.8052271148753376,0.5214285714285714,0.663099447085958,0.6133241562533178,0.022462728179930457,0.03400402383350921,-0.01929362012800982,0.07471172419103181,0.8276172456135091,0.5694851778506871,0.615977407516607,0.6586854288104355,0.15079318346029824,0.16625365755882726,-0.15079318346029824,0.24436832286776802,0.9491166781835816,0.8538979888036491,0.597178776578906,0.5866924592412608,0.15079318346029824,0.16724579165476963,-0.15079318346029824,0.2639881824986906,0.8694694798065348,0.7939767779390421,0.6007424962246374,0.5866924592412608
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep20_seed74.csv,True,,15,105,27,15,12,0.17524678094944832,scipy.optimize.nnls,1.2142374164,0.5508201880951719,0.6634172283048282,0.5463653313136597,0.4952380952380952,105,52,53,0,missing_p50_rep20_seed74.csv,0.0022260480036493,0.0405529326697016,0.0325107969659241,0.7677198472364178,0.5321437718774013,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.026424485060962486,0.03852975225133236,-0.024571008455734372,0.1132300311551804,0.825089128307023,0.7217984586751778,0.6219595941110571,0.587579568056199,0.026169014667599924,0.037153545200332545,-0.025582311058535312,0.08624223435859582,0.842354042486902,0.8035714285714284,0.5557149927888736,0.4876158875012694,0.026743823052665705,0.04018378613376199,-0.023306880202233194,0.1132300311551804,0.8668116518158225,0.3844024950492138,0.7279228049030002,0.7842220417025968,0.15232283114202888,0.17175168362138382,-0.15232283114202888,0.27531805175697377,0.8610151719235203,0.6567800124403897,0.6169275419645619,0.5926438738846391,0.15232283114202888,0.1727595293012765,-0.15232283114202888,0.312885050688656,0.7641204896063011,0.5969210035247772,0.620547697207677,0.5926438738846391
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep21_seed75.csv,True,,15,105,27,15,12,0.20029765919790352,scipy.optimize.nnls,1.2142374164,0.5770928052225633,0.6371446111774367,0.5247281977740879,0.4952380952380952,105,52,53,0,missing_p50_rep21_seed75.csv,0.0022155230108182,0.0386584431677792,0.0319268492268561,0.7563068528551344,0.5217279945359856,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.024419138150355315,0.03693305987275353,-0.023597948562127283,0.11798534182466609,0.8484527129403967,0.8591589568607856,0.5961852746391024,0.5429883160859524,0.023646972312809277,0.033797465129051976,-0.02290129619576252,0.08422839165839043,0.9173166305304691,0.9678571428571429,0.5055172525044855,0.44062183989313974,0.025384345447287862,0.040512698497915896,-0.024468764020083245,0.11798534182466609,0.8902054528169877,0.6163467162402316,0.7338809993320968,0.744357423198396,0.15099351434022326,0.16977385739369033,-0.15099351434022326,0.26314485960828804,0.930969644977268,0.8615488285299605,0.6098232420394807,0.5874718884827432,0.15124513077314694,0.17103910114277454,-0.15099351434022326,0.30047753529520577,0.7919074253376848,0.650622019489944,0.6143679643947458,0.5884508549083468
