method,pct_missing,frac_missing_requested,missingness_actual,replicate,mask_seed,n_pairs_total,n_missing,n_observed,optimized_variables,success,success_numerical,success_valid_matrix,objective_improved,error_message,masked_file,completed_file,run_log_file,epoch_log_file,runtime_seconds,Delta_total_completed,Delta_normalized_completed,Delta_per_triangle_completed,Delta_relative_to_original,Delta_original,Delta_normalized_original,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,max_abs_error_observed,mean_abs_error_observed,Delta_init,Delta_final,Delta_reduction_percent,best_epoch,epochs_used,convergence_epoch,final_learning_rate,init_strategy,n_restarts,best_restart,best_restart_initial_Delta,best_restart_final_Delta,upper_bound,initial_global_mean,initial_global_median,observed_max_distance,optimizer_config_json
Hyb-Adam-UM,30,0.3,0.3047619047619048,30,84,105,32,73,32,True,True,True,True,,missing_p30_rep30_seed84.csv,HybAdamUM_completed_p30_rep30_seed84.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep30_seed84.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep30_seed84_epochs.csv,21.4024547880108,39.701247872405304,0.01537768454109126,0.08725548982946221,0.678376000076988,58.523957020737264,0.022445654481427994,0.019347534341054597,0.006877707243735947,0.8343266793800251,0.9167888563049852,0.0,0.0,321.91038080283215,39.701247872405304,87.66698738531143,5000,5000,5000,0.0025,two_way_mean,1,0,321.91038080283215,39.701247872405304,0.23388963332927265,0.11875972154948432,0.1244840980820587,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,1,55,105,52,53,52,True,True,True,True,,missing_p50_rep01_seed55.csv,HybAdamUM_completed_p50_rep01_seed55.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep01_seed55.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep01_seed55_epochs.csv,34.6187948549923,29.22819236820515,0.012677510921257325,0.0642377854246267,0.49942269552703844,58.523957020737264,0.022445654481427994,0.01875577559594917,0.00610176221571533,0.8798632654806522,0.7746094083496968,0.0,0.0,326.3766172306846,29.22819236820515,91.04464265356776,4500,5000,4500,0.0025,two_way_mean,1,0,326.3766172306846,29.22819236820515,0.23388963332927265,0.11899061308824704,0.1231648135634867,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,2,56,105,52,53,52,True,True,True,True,,missing_p50_rep02_seed56.csv,HybAdamUM_completed_p50_rep02_seed56.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep02_seed56.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep02_seed56_epochs.csv,34.59101135499077,28.42712725962114,0.012177133862448893,0.06247720276839811,0.4857348803251347,58.523957020737264,0.022445654481427994,0.018566545222333173,0.006705377999478,0.8864645354363534,0.7548023563561853,0.0,0.0,319.2219084645149,28.42712725962114,91.09486958575052,4500,5000,4500,0.0025,two_way_mean,1,0,319.2219084645149,28.42712725962114,0.23388963332927265,0.12265998289748507,0.1244840980820587,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,3,57,105,52,53,52,True,True,True,True,,missing_p50_rep03_seed57.csv,HybAdamUM_completed_p50_rep03_seed57.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep03_seed57.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep03_seed57_epochs.csv,34.15051028400194,20.837466893334742,0.009297259734255317,0.04579663053480163,0.35605020497761686,58.523957020737264,0.022445654481427994,0.0071764886733739625,0.003981701022094082,0.9955212163902429,0.9427132246222145,0.0,0.0,312.9348820564668,20.837466893334742,93.34127702338571,4500,5000,4500,0.0025,two_way_mean,1,0,312.9348820564668,20.837466893334742,0.23388963332927265,0.12047078444934654,0.1240295861605232,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,4,58,105,52,53,52,True,True,True,True,,missing_p50_rep04_seed58.csv,HybAdamUM_completed_p50_rep04_seed58.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep04_seed58.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep04_seed58_epochs.csv,34.10113316701609,23.63958876838706,0.010425902678458235,0.051955140150301234,0.4039301163455276,58.523957020737264,0.022445654481427994,0.018927313156497358,0.006818908313060561,0.868352776898664,0.7226158968667293,0.0,0.0,305.6745853243475,23.63958876838706,92.26641994351498,5000,5000,5000,0.0025,two_way_mean,1,0,305.6745853243475,23.63958876838706,0.23388963332927265,0.11861477645295795,0.1240295861605232,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,5,59,105,52,53,52,True,True,True,True,,missing_p50_rep05_seed59.csv,HybAdamUM_completed_p50_rep05_seed59.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep05_seed59.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep05_seed59_epochs.csv,34.406496146984864,26.54322615813342,0.011545076905203016,0.05833676078710642,0.453544625301535,58.523957020737264,0.022445654481427994,0.003778907830906658,0.0020217979467598754,0.994896356682373,0.9411764705882353,0.0,0.0,427.6227084584374,26.54322615813342,93.79283989528511,5000,5000,5000,0.0025,two_way_mean,1,0,427.6227084584374,26.54322615813342,0.23388963332927265,0.1152604101989678,0.1231648135634867,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,6,60,105,52,53,52,True,True,True,True,,missing_p50_rep06_seed60.csv,HybAdamUM_completed_p50_rep06_seed60.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep06_seed60.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep06_seed60_epochs.csv,34.63999136901111,30.432272079387502,0.01270860261623454,0.06688411446019231,0.5199968291379237,58.523957020737264,0.022445654481427994,0.0017897731164096653,0.0014099696034385483,0.9986710768551794,0.9367369589345171,0.0,0.0,368.7281264235288,30.432272079387502,91.74669088182537,4500,5000,4500,0.0025,two_way_mean,1,0,368.7281264235288,30.432272079387502,0.23357819329771726,0.11524320783739453,0.1230955993930197,0.1557187955318115,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,7,61,105,52,53,52,True,True,True,True,,missing_p50_rep07_seed61.csv,HybAdamUM_completed_p50_rep07_seed61.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep07_seed61.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep07_seed61_epochs.csv,34.82479405601043,28.98890784874871,0.011964786888644179,0.0637118853818653,0.4953340362559018,58.523957020737264,0.022445654481427994,0.009186533472346574,0.003184072957131111,0.9674094278389439,0.9370784598309571,0.0,0.0,424.0930962631863,28.98890784874871,93.16449428104846,4500,5000,4500,0.0025,two_way_mean,1,0,424.0930962631863,28.98890784874871,0.2325998419548963,0.11789886464111832,0.1244787834191807,0.1550665613032642,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,8,62,105,52,53,52,True,True,True,True,,missing_p50_rep08_seed62.csv,HybAdamUM_completed_p50_rep08_seed62.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep08_seed62.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep08_seed62_epochs.csv,34.75310605298728,33.432399305830415,0.013235096639309175,0.07347780067215476,0.57126006182364,58.523957020737264,0.022445654481427994,0.012908996677955758,0.004439842442059246,0.9379142249556318,0.9482626141893622,0.0,0.0,259.82887354678786,33.432399305830415,87.13291604221568,5000,5000,5000,0.0025,two_way_mean,1,0,259.82887354678786,33.432399305830415,0.232323845360199,0.12175146624721553,0.1244787834191807,0.154882563573466,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,9,63,105,52,53,52,True,True,True,True,,missing_p50_rep09_seed63.csv,HybAdamUM_completed_p50_rep09_seed63.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep09_seed63.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep09_seed63_epochs.csv,34.67444618800073,34.370348707058824,0.012656521239483194,0.07553922792760182,0.5872868216152934,58.523957020737264,0.022445654481427994,0.021664538473484846,0.008460000867120369,0.8604173730947955,0.9224792965081533,0.0,0.0,298.84457797557457,34.370348707058824,88.49892176733151,5000,5000,5000,0.0025,two_way_mean,1,0,298.84457797557457,34.370348707058824,0.23388963332927265,0.12289348969843732,0.1244787834191807,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,10,64,105,52,53,52,True,True,True,True,,missing_p50_rep10_seed64.csv,HybAdamUM_completed_p50_rep10_seed64.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep10_seed64.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep10_seed64_epochs.csv,34.821945944975596,24.041412597509606,0.010548019565501117,0.05283826944507606,0.4107960879848028,58.523957020737264,0.022445654481427994,0.020425108614044764,0.007720881149903823,0.8532090149977516,0.7897208230171604,0.0,0.0,321.79738078408,24.041412597509606,92.52902166607721,5000,5000,5000,0.0025,two_way_mean,1,0,321.79738078408,24.041412597509606,0.23357819329771726,0.118534658255406,0.1242610762386495,0.1557187955318115,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,11,65,105,52,53,52,True,True,True,True,,missing_p50_rep11_seed65.csv,HybAdamUM_completed_p50_rep11_seed65.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep11_seed65.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep11_seed65_epochs.csv,34.46916706999764,19.371919103669946,0.007690889988060734,0.042575646381692187,0.3310083611879788,58.523957020737264,0.022445654481427994,0.03580283482271717,0.017011794058365528,0.6745498361129558,0.8853410740203194,0.0,0.0,160.6939686593584,19.371919103669946,87.94483746634272,4500,5000,4500,0.0025,two_way_mean,1,0,160.6939686593584,19.371919103669946,0.23388963332927265,0.12776632710663188,0.138080684596577,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,12,66,105,52,53,52,True,True,True,True,,missing_p50_rep12_seed66.csv,HybAdamUM_completed_p50_rep12_seed66.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep12_seed66.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep12_seed66_epochs.csv,35.39624794400879,30.12299477298685,0.012352197327998308,0.06620438411645461,0.5147122017452294,58.523957020737264,0.022445654481427994,0.01794402401191308,0.0060242841486110015,0.8854855549055332,0.7881840689831812,0.0,0.0,258.4136907029306,30.12299477298685,88.3431118950985,4500,5000,4500,0.0025,two_way_mean,1,0,258.4136907029306,30.12299477298685,0.23357819329771726,0.12038384437976622,0.1244840980820587,0.1557187955318115,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,13,67,105,52,53,52,True,True,True,True,,missing_p50_rep13_seed67.csv,HybAdamUM_completed_p50_rep13_seed67.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep13_seed67.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep13_seed67_epochs.csv,34.43057266200776,27.591132549937615,0.01194725007064283,0.06063985175810465,0.4714502223450309,58.523957020737264,0.022445654481427994,0.019161520907422527,0.00684799394123851,0.873036385342531,0.7083582344403654,0.0,0.0,249.38749027115506,27.591132549937615,88.93644082951467,4500,5000,4500,0.0025,two_way_mean,1,0,249.38749027115506,27.591132549937615,0.23357819329771726,0.1206708793386394,0.1242610762386495,0.1557187955318115,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,14,68,105,52,53,52,True,True,True,True,,missing_p50_rep14_seed68.csv,HybAdamUM_completed_p50_rep14_seed68.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep14_seed68.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep14_seed68_epochs.csv,34.59302511799615,32.4253027848996,0.01276241983498148,0.07126440172505406,0.5540517838431547,58.523957020737264,0.022445654481427994,0.029591741376425035,0.013522246986503197,0.7510658974298088,0.764962008025271,0.0,0.0,137.6803295969974,32.4253027848996,76.4488486628327,4500,5000,4500,0.0025,two_way_mean,1,0,137.6803295969974,32.4253027848996,0.23212653135856637,0.12576841286678142,0.1244840980820587,0.1547510209057109,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,15,69,105,52,53,52,True,True,True,True,,missing_p50_rep15_seed69.csv,HybAdamUM_completed_p50_rep15_seed69.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep15_seed69.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep15_seed69_epochs.csv,34.65939924601116,18.875647025692103,0.008447844667593253,0.041484938518004624,0.32252855047042944,58.523957020737264,0.022445654481427994,0.01874851783840446,0.007374205450448757,0.8803310870341904,0.7944164603432082,0.0,0.0,423.8790624169249,18.875647025692103,95.5469263053323,5000,5000,5000,0.0025,two_way_mean,1,0,423.8790624169249,18.875647025692103,0.23388963332927265,0.12248231992962504,0.1247028707259096,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,16,70,105,52,53,52,True,True,True,True,,missing_p50_rep16_seed70.csv,HybAdamUM_completed_p50_rep16_seed70.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep16_seed70.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep16_seed70_epochs.csv,34.27885969099589,24.676328497149292,0.01088339677626661,0.054233689004723716,0.4216449083988892,58.523957020737264,0.022445654481427994,0.01061848138514273,0.004130902124815931,0.9705034257826383,0.9493724921027916,0.0,0.0,280.6331574088572,24.676328497149292,91.20690914609277,5000,5000,5000,0.0025,two_way_mean,1,0,280.6331574088572,24.676328497149292,0.23388963332927265,0.12369046119766486,0.1244787834191807,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,17,71,105,52,53,52,True,True,True,True,,missing_p50_rep17_seed71.csv,HybAdamUM_completed_p50_rep17_seed71.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep17_seed71.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep17_seed71_epochs.csv,34.2266629759979,25.712750054707456,0.01137186452699692,0.05651153858177463,0.4393542638546544,58.523957020737264,0.022445654481427994,0.016906896065721273,0.007210632237460999,0.9158876044459061,0.8193460257833177,0.0,0.0,173.57114614150748,25.712750054707456,85.18604582253286,5000,5000,5000,0.0025,two_way_mean,1,0,173.57114614150748,25.712750054707456,0.2325998419548963,0.12621688685151922,0.1403957382039573,0.1550665613032642,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,18,72,105,52,53,52,True,True,True,True,,missing_p50_rep18_seed72.csv,HybAdamUM_completed_p50_rep18_seed72.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep18_seed72.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep18_seed72_epochs.csv,34.306979229004355,24.92704593033216,0.009282434855701481,0.05478471633040035,0.425928922090821,58.523957020737264,0.022445654481427994,0.03912524619674399,0.021493376564213504,0.6156725591072573,0.706821480406386,0.0,0.0,143.94081894433634,24.92704593033216,82.68243427184352,5000,5000,5000,0.0025,two_way_mean,1,0,143.94081894433634,24.92704593033216,0.23388963332927265,0.13021816619198637,0.1373119844735565,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
