method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,Delta_total_completed,Delta_normalized_completed,Delta_per_triangle_completed,Delta_relative_to_original,max_abs_error_observed,mean_abs_error_observed,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
LRMC-SoftImpute,65,27,81,LRMC_SoftImpute_completed_p65_rep27_seed81.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p65_rep27_seed81.csv,True,,15,105,27,15,12,0.6143952941464144,scipy.optimize.nnls,3.17394,1.049960878199846,2.1239791218001542,0.6691932178302533,0.6476190476190476,105,68,37,68,missing_p65_rep27_seed81.csv,0.223464955000054,0.1391268626306964,0.1256007221739646,0.2445581285173091,0.2411726533572546,1753.3158756667958,0.2293986409834334,3.853441484981969,37.50776651332763,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.08235787678585886,0.10472610848152178,-0.07866589340000571,0.2765201835348883,0.6347145340466791,0.6415749760579742,0.7164119944376592,0.7006000974240816,0.08730708833534624,0.11201966925883765,-0.08066151824081057,0.2765201835348883,0.6012932492330627,0.682142857142857,0.645190670256475,0.5924131695626105,0.07617136234899961,0.09482350535976608,-0.07617136234899961,0.18977841010125396,0.668138384511734,0.47304991679126607,0.9298543514194787,0.9488704032845038,0.4848824495179444,0.5374517671845734,-0.4842387252370177,0.8697707719462384,0.5383726958297149,0.47077545096413015,0.787405963721609,0.765717861747601,0.4858235379581636,0.5427586604962639,-0.4846043362759325,0.9451958023211102,0.28227166581282137,0.21871241965581587,0.7951809487483571,0.7672040121101815
LRMC-SoftImpute,65,28,82,LRMC_SoftImpute_completed_p65_rep28_seed82.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p65_rep28_seed82.csv,True,,15,105,27,15,12,0.7075603328053798,scipy.optimize.nnls,3.17394,0.9707270032230287,2.2032129967769714,0.694157103403647,0.6476190476190476,105,68,37,68,missing_p65_rep28_seed82.csv,0.1267520030000923,0.1479256761297953,0.1242121358792069,0.2819420735886681,0.2320208100075485,15828207491029.27,0.3726838666899386,34787269211.05334,338604537343.99066,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.08394957061970869,0.10773335693825398,-0.08160048136211005,0.24057480035846904,0.6168672013547535,0.4544503843840016,0.7369840265306614,0.7141402820255376,0.09040517227211714,0.1139689439045153,-0.0903932957515376,0.24057480035846904,0.746673175688363,0.7642857142857141,0.6564177504958634,0.6134348959716267,0.07588006855419813,0.09939024713360252,-0.07060946337532562,0.22637,-0.30838074205369936,-0.3471067595925146,0.9746365464469648,0.9452417421706174,0.47656710675714004,0.5280538656365493,-0.47656710675714004,0.8184911760892959,0.6253069848814089,0.604478540327597,0.7736373538161151,0.7525864182712871,0.48249421438115525,0.5368118883202658,-0.48249421438115525,0.9431646547881039,0.38338336282374996,0.4077100181892386,0.7864684946042321,0.7619464026978648
LRMC-SoftImpute,65,29,83,LRMC_SoftImpute_completed_p65_rep29_seed83.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p65_rep29_seed83.csv,True,,15,105,27,15,12,0.6089139219913025,scipy.optimize.nnls,3.17394,0.948793287699894,2.225146712300106,0.7010676674102554,0.6476190476190476,105,68,37,68,missing_p65_rep29_seed83.csv,0.137378611000031,0.1293931392174969,0.1133415432488074,0.3448853019920436,0.2485780814597091,1580.5394211264525,0.2393449491066034,3.4737130134647307,33.81165048207615,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.08417857913034317,0.10915738561957249,-0.08241284119630021,0.26403456799984454,0.6046067160216796,0.584056879962204,0.7467255441188932,0.7160884063716597,0.09407668888086891,0.12085765135684287,-0.09407668888086891,0.26403456799984454,0.615444323195572,0.6863273518051947,0.6960940841948879,0.6383475901498821,0.07180594194218602,0.09247317727352018,-0.06783303159058936,0.19351792300930065,0.14052396326276528,0.0935759634220988,0.9068066609764036,0.8944901467920319,0.4770746284702597,0.5289119373651032,-0.4770746284702597,0.8552987247553798,0.6120844161444328,0.5382230976570599,0.7748944913633663,0.7533878876611296,0.4772029734194693,0.5343862329699771,-0.4772029734194693,0.921452121123865,0.33088418135427267,0.30584698320547377,0.782914732935988,0.7535905677543616
LRMC-SoftImpute,65,30,84,LRMC_SoftImpute_completed_p65_rep30_seed84.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p65_rep30_seed84.csv,True,,15,105,27,15,12,0.7394416586353124,scipy.optimize.nnls,3.17394,0.7733991148657001,2.4005408851343,0.7563283758150122,0.6476190476190476,105,68,37,68,missing_p65_rep30_seed84.csv,0.0791694980000556,0.1530662108282013,0.1318047867844855,0.2925436924072082,0.2953805783807266,15257078346416.969,0.3928389237483634,33532040321.795536,326386671241.0399,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.09048963341058022,0.12134034912817136,-0.08890892167164074,0.3338050491822172,0.31233806621619675,0.2826459707754156,0.8300669506879776,0.7697751381833513,0.1176458672569329,0.14817630095561268,-0.11655991192993201,0.3338050491822172,0.12796117791017345,0.03753352705184659,0.8534391108473525,0.7982737992581271,0.05654434110263936,0.07538276015521904,-0.054345183848776644,0.14425212876672594,0.566790677076686,0.4423194081253428,0.7392153167761171,0.70437563529048,0.48235449428507077,0.5287695851645468,-0.4820965966293458,0.8305659908087095,0.7712036012149358,0.7654053493676134,0.7746859350267592,0.7617257591721539,0.48933355666044165,0.5389011815041693,-0.4879335395726254,0.95028,0.44381504595925786,0.4557950278602285,0.7895294612126152,0.7727469720957914
LRMC-SoftImpute,85,1,55,LRMC_SoftImpute_completed_p85_rep01_seed55.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p85_rep01_seed55.csv,True,,15,105,27,15,12,0.7522476994532695,scipy.optimize.nnls,3.17394,0.7251875460821915,2.4487524539178085,0.7715181931346555,0.8476190476190476,105,89,16,89,missing_p85_rep01_seed55.csv,0.2108306929999344,0.1770722661858299,0.1590119462271293,0.0756605101061003,0.0809727834685037,10217625299602.402,0.3942013468493753,22456319339.7855,218580296555.18164,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.09324982487447346,0.11935352962071784,-0.09069453533028919,0.3162934961465615,0.46176161053327963,0.45562965720139575,0.8164754848485535,0.7932554716254193,0.1046292366486639,0.13220879498424712,-0.10002971546913225,0.3162934961465615,0.33752169958287825,0.3857142857142856,0.7614723522579734,0.7099508057567112,0.07902556015673538,0.10100935345350284,-0.07902556015673538,0.22637,0.027587379010010637,0.21835657337057343,0.990513760132095,0.98442528560985,0.5325920620989388,0.5857629730257604,-0.5322607239168958,0.9221834961465616,0.3304293034083666,0.26455525606469,0.8581853971826006,0.8410600453359008,0.5379881955584964,0.5958214077564994,-0.5359283304904183,0.986277810817676,0.10714665744894847,0.05469372381001977,0.8729217362855075,0.8495815246727276
LRMC-SoftImpute,85,2,56,LRMC_SoftImpute_completed_p85_rep02_seed56.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p85_rep02_seed56.csv,True,,15,105,27,15,12,0.7259607895786936,scipy.optimize.nnls,3.17394,0.5556514608212888,2.618288539178711,0.8249332183906158,0.8476190476190476,105,89,16,89,missing_p85_rep02_seed56.csv,0.0596768569998857,0.1777188860374564,0.1592000350852978,0.1202454493985241,0.0848655090228124,10257405399628.297,0.4162070505412502,22543748131.0512,219431291361.28333,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.10098023751032294,0.12839224070274968,-0.09697364959921152,0.3095810895546873,0.25384253364116405,0.13339193857548426,0.8783076404333928,0.8590163685446855,0.11991462147486338,0.14695656074066857,-0.11991462147486338,0.3095810895546873,0.3877225494176132,0.4000661320993194,0.8464138713333866,0.8136681950950412,0.0773122575546474,0.10047381938896607,-0.06829743475464671,0.22637,-0.4005911457059515,-0.6448712224790822,0.9852622280530652,0.9630825909164951,0.5298860642977019,0.583070232826708,-0.5298860642977019,0.9217316194076584,0.3398898714765774,0.2743561234959885,0.8542403367679818,0.836786781058514,0.5355494724194285,0.5959039379923512,-0.5355494724194285,0.98844,0.10291891306798054,0.08752850922662243,0.8730426490889717,0.8457303358551123
LRMC-SoftImpute,85,3,57,LRMC_SoftImpute_completed_p85_rep03_seed57.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p85_rep03_seed57.csv,True,,15,105,27,15,12,0.9385298134087422,scipy.optimize.nnls,3.17394,0.5556060885768594,2.6183339114231403,0.8249475136338873,0.8476190476190476,105,89,16,89,missing_p85_rep03_seed57.csv,0.0603885059999811,0.2043031034548472,0.1826047103047294,-0.0419857528127714,-0.0061208183028842,18932255403628.547,0.4021932157195576,41609352535.44736,405007805555.81714,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.09812994660859858,0.12432191365384815,-0.0969753300527089,0.32149,0.47925015682379485,0.42173904644730936,0.8504632837452837,0.8347695792712407,0.11351476784876925,0.1398228636145359,-0.1114364580481678,0.32149,0.4106122470573648,0.41803498269073935,0.8053264903344189,0.7702426537826497,0.0788989200583853,0.10167506821260107,-0.0788989200583853,0.22637,-0.23830621228241908,-0.30569920271880274,0.9970418647745365,0.9828477236825357,0.5534932211918706,0.6047066844516524,-0.5534932211918706,0.9044465990881086,0.37842077319077505,0.36775382644436483,0.8859393134640702,0.8740667892685741,0.5584821553977919,0.6176586802964232,-0.5574308543621398,0.9942199999999943,0.08493133144690997,0.09036508105721706,0.904914930241171,0.8819452266843959
LRMC-SoftImpute,85,4,58,LRMC_SoftImpute_completed_p85_rep04_seed58.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p85_rep04_seed58.csv,True,,15,105,27,15,12,0.8741504101192782,scipy.optimize.nnls,3.17394,0.570926068993421,2.603013931006579,0.8201207114837014,0.8476190476190476,105,89,16,89,missing_p85_rep04_seed58.csv,0.2318899550000424,0.1921966088271475,0.1730489234833691,0.2231163469708662,0.1259700825885156,8945078869118.582,0.4704975611110921,19659513998.062817,191357378509.22284,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.10079856709103881,0.12451322776891054,-0.09640792337061405,0.2944346416392449,0.43937561843748046,0.366758757403304,0.8517720283241019,0.857470938788398,0.11859229630121765,0.14375456297375663,-0.11686378091323898,0.2944346416392449,0.4290676733180581,0.39279220242478624,0.8279715825901474,0.8046956951268484,0.07855640557831521,0.0951380879643039,-0.07083810144233284,0.18561,0.14465236920634716,0.010751134472528776,0.9329391983949258,0.9785810039756491,0.5441723965884575,0.5956505331629766,-0.5441723965884575,0.9356046416392448,0.40754028959720273,0.3758333626683925,0.8726713925668642,0.85934750649778,0.5495619872424696,0.6065598704786833,-0.5495619872424696,0.98844,0.17145960815084973,0.10086126085383137,0.8886543658997775,0.867858653550819
LRMC-SoftImpute,85,5,59,LRMC_SoftImpute_completed_p85_rep05_seed59.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p85_rep05_seed59.csv,True,,15,105,27,15,12,0.8525354960297113,scipy.optimize.nnls,3.17394,0.7182530051148365,2.4556869948851636,0.7737030299517835,0.8476190476190476,105,89,16,89,missing_p85_rep05_seed59.csv,0.1704458079998403,0.1743976409375166,0.1571668581764899,0.0374067517006614,0.1682564543341113,10853185632320.758,0.4177401294341252,23853155235.8698,232176505256.4044,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.09521769863304604,0.12228317507630333,-0.09095137018093197,0.29774472055562407,0.3393884366823984,0.43613918799432344,0.8365166491223273,0.8099957349830945,0.11075342394042416,0.1404764138633225,-0.10307403272661883,0.29774472055562407,-0.015922320639835345,0.11071428571428568,0.8090906910846156,0.7515058418217261,0.07579804199882341,0.09475027691408,-0.07579804199882341,0.22637,0.5050068492750692,0.3930418320670321,0.9291362616524896,0.9442199333401302,0.5273105893741786,0.5759377043851321,-0.5262135334864921,0.893841224541505,0.599631837632179,0.6481961434791622,0.843790663375463,0.8327196362208623,0.5331929601211085,0.5871804608243621,-0.5301455334728876,0.99422,0.21191227643769533,0.19742190281581393,0.8602621199962002,0.8420089729556189
LRMC-SoftImpute,85,6,60,LRMC_SoftImpute_completed_p85_rep06_seed60.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p85_rep06_seed60.csv,True,,15,105,27,15,12,0.8142631989653244,scipy.optimize.nnls,3.17394,0.6650324630576814,2.508907536942319,0.7904710035294678,0.8476190476190476,105,89,16,89,missing_p85_rep06_seed60.csv,0.223662731000104,0.1943361207649945,0.1778627548096614,0.0025221975042494,-0.0060104614705102,17477465870368.809,0.4980075383524073,38412012901.90947,373886256440.32336,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.09571855193161029,0.1200027761280805,-0.09292250136823403,0.3049906612042472,0.5191571405987226,0.43782904212021506,0.8209168604707885,0.8142563823366157,0.10807272681023188,0.13267176288822666,-0.10303983579615457,0.3049906612042472,0.444333486070709,0.4128687975703124,0.7641388712206887,0.7333162501881718,0.08027583333333334,0.1019767291673285,-0.08027583333333334,0.22637,,,1.0,1.0,0.5452870369752726,0.597574053972679,-0.5445680525446901,0.9544406612042472,0.3117594744988435,0.29456207073250984,0.8754894905793361,0.8611077270511494,0.5539624606850692,0.6105699829963237,-0.5509016950500013,0.99384,0.0893856381521519,0.058455905851558757,0.8945294726616841,0.8748078040480051
LRMC-SoftImpute,85,7,61,LRMC_SoftImpute_completed_p85_rep07_seed61.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p85_rep07_seed61.csv,True,,15,105,27,15,12,0.6587457602121232,scipy.optimize.nnls,3.17394,0.6342505308194577,2.5396894691805425,0.800169338166614,0.8476190476190476,105,89,16,89,missing_p85_rep07_seed61.csv,0.2162182810000104,0.1790074096828867,0.1640815971453227,-0.0075702830976572,0.0250059104830677,10660251567391.414,0.4208479329946863,23429124323.93717,228049168043.37372,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.0968355179069267,0.12847815872985766,-0.09406257293261266,0.34439,0.13341168626842984,0.24272393182882965,0.8788953898117575,0.8237581628786369,0.11314468591044993,0.148657741109457,-0.10815338495668471,0.34439,-0.2538031141747692,-0.20375343256716716,0.8562120229404017,0.767731501271922,0.07644905790252263,0.09755013515713185,-0.07644905790252263,0.22637,0.3486014345934998,0.04589474270035978,0.9565921161980664,0.9523296704386661,0.5377550175653886,0.5924504159185723,-0.5372317489101305,0.9670969088431859,0.20506429234453927,0.1743209620568111,0.8679829878453538,0.8492132940748442,0.5426581340817511,0.5999183639736061,-0.541054140918755,0.99422,0.09927141916544333,0.06508301433885859,0.87892407538908,0.8569562097001489
LRMC-SoftImpute,85,8,62,LRMC_SoftImpute_completed_p85_rep08_seed62.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p85_rep08_seed62.csv,True,,15,105,27,15,12,0.7775808941190157,scipy.optimize.nnls,3.17394,0.508599172456395,2.665340827543605,0.8397577860777472,0.8476190476190476,105,89,16,89,missing_p85_rep08_seed62.csv,0.1269661249998535,0.1937076163640078,0.1779999090641422,-0.0764787862759047,-0.0747971850803954,741825140442.3193,0.3002640556563863,1630384924.0490534,15869475972.688204,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.10333461689920566,0.1358008120387406,-0.09871632694605943,0.34439,-0.11881700542201747,-0.01440906762426332,0.9289883106474245,0.8790445491340583,0.12826211770352572,0.15945454975393203,-0.11994919578786252,0.34439,-0.3332974189408603,-0.1009049958219026,0.9183975324321659,0.870309262768028,0.0721752408938056,0.09854945175809729,-0.0721752408938056,0.22637,-0.24648878913507374,-0.05598496122459913,0.9663915734774395,0.8990905219770035,0.5506996181054727,0.6066223817188996,-0.5494199142588156,0.9308341241623913,0.018492131077562503,0.013192441179309062,0.8887459494173158,0.8696551802610409,0.5536372427882836,0.6137087860609614,-0.5499545327264515,0.99422,-0.041687185104845266,-0.10651762677183214,0.8991280476463572,0.8742942256481759
LRMC-SoftImpute,85,9,63,LRMC_SoftImpute_completed_p85_rep09_seed63.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p85_rep09_seed63.csv,True,,15,105,27,15,12,0.7255480943060756,scipy.optimize.nnls,3.17394,0.6078786863467701,2.56606131365323,0.8084782048977706,0.8476190476190476,105,89,16,89,missing_p85_rep09_seed63.csv,0.2107480990000567,0.194982755721372,0.179512798182581,0.0600283119169109,0.1027254247329939,17288397282422.713,0.4979069584049818,37996477543.78618,369841611348.0694,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.09605039940517279,0.12133643987978954,-0.09503930791308261,0.2708504828217476,0.5456661923315093,0.41895429251620536,0.8300402082407448,0.8170793348140373,0.10969711908123533,0.1350591351688913,-0.10787715439547299,0.2708504828217476,0.5149053074222348,0.4480315517079087,0.777889227136797,0.744338395036044,0.07899199981009461,0.10160946661294876,-0.07899199981009461,0.22637,-0.3332245885913535,-0.4139186771923578,0.9963985650708886,0.9840072227228361,0.5489606318191448,0.6033969093492058,-0.5489606318191448,0.9149004828217476,0.18851930701169223,0.20680771445568344,0.8840203975914829,0.8669090036112174,0.5554833924027149,0.614458936545002,-0.5554772618057833,0.99422,0.0747321057569969,0.06559349412192965,0.9002270727140699,0.8772096327466055
LRMC-SoftImpute,85,10,64,LRMC_SoftImpute_completed_p85_rep10_seed64.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p85_rep10_seed64.csv,True,,15,105,27,15,12,0.923314043445047,scipy.optimize.nnls,3.17394,0.5986782019727572,2.5752617980272428,0.8113769630261576,0.8476190476190476,105,89,16,89,missing_p85_rep10_seed64.csv,0.2108290270000452,0.1921736214196949,0.1681945439473517,-0.0604381348492222,-0.1801295618335739,22685495909755.05,0.5307248434277424,49858232768.69243,485298910271.1149,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.09827058413871761,0.12387636126147489,-0.09538006659360158,0.34439,0.43455599057176314,0.44987837120586627,0.8474153419982368,0.8359659513870381,0.1156059963246015,0.14421068347091845,-0.11482624007309282,0.34439,0.31148676258507885,0.2473134165427656,0.8305986630951038,0.7844324671559794,0.07660131890636272,0.09236418377637484,-0.07107234974423755,0.1836854570430327,0.34765076466079814,0.2570105591220147,0.9057378534353566,0.9542263932444931,0.5356763805357563,0.5909322687731389,-0.5356763805357563,0.9919154570430326,0.21225873817880034,0.16427534729421522,0.8657587917609623,0.8459307469270525,0.5429217554889727,0.6051833573722077,-0.5404316449472019,0.9942199999999787,0.021846510137765698,-0.07176711596335537,0.8866376739929713,0.8573725160037681
LRMC-SoftImpute,85,11,65,LRMC_SoftImpute_completed_p85_rep11_seed65.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p85_rep11_seed65.csv,True,,15,105,27,15,12,0.7743606691530238,scipy.optimize.nnls,3.17394,0.5480506972825688,2.625889302717431,0.8273279591666607,0.8476190476190476,105,89,16,89,missing_p85_rep11_seed65.csv,0.2196219330000985,0.1554347293207985,0.1356269719206908,0.3085263098663928,0.2853300192789935,1551.374779539622,0.2681757456903695,3.4096149000870817,33.18774660812777,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.09748518982161412,0.12870900413335784,-0.09725515935990486,0.32936474504274715,0.24227450269078693,0.30975540598634455,0.8804745606443825,0.8292847770227482,0.12701321528351206,0.15518648087032538,-0.1265991604524354,0.32936474504274715,0.21038194907673807,0.32616696964335756,0.8938150797081527,0.8618349652599852,0.060575157994241645,0.08467563179632497,-0.060575157994241645,0.18561,0.33939524350577593,0.4404150283001798,0.8303426917859364,0.7545877193539979,0.5174840387674179,0.5634455488092626,-0.5174840387674179,0.8645011169109411,0.7226229190219161,0.6757930748496785,0.8254887460672261,0.8172017198136096,0.5179429287425542,0.5711775689590656,-0.5179429287425542,0.9882936643103758,0.327449899908924,0.2841932842085563,0.8368167184534062,0.817926390815598
LRMC-SoftImpute,85,12,66,LRMC_SoftImpute_completed_p85_rep12_seed66.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p85_rep12_seed66.csv,True,,15,105,27,15,12,0.7343876462160323,scipy.optimize.nnls,3.17394,0.7306120552308624,2.4433279447691376,0.7698091157265536,0.8476190476190476,105,89,16,89,missing_p85_rep12_seed66.csv,0.1243653670001094,0.16930783465919,0.152576226563281,0.1515070445085753,0.1682952358671129,11288782691783.262,0.4201463380844037,24810511410.512665,241495004579.29343,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.09410340006307495,0.1160162723264482,-0.09049362758404211,0.2803889181759599,0.6289465417997165,0.527810411888776,0.7936459231584886,0.8005166454636898,0.10870606516427207,0.13078967592425791,-0.10220847470201301,0.2803889181759599,0.529868967172559,0.5142857142857142,0.7532987664623169,0.7376137017339316,0.07585006868657854,0.09435078478589791,-0.07585006868657854,0.18659197440666436,0.6718431547414389,0.38551583868302214,0.9252187784046538,0.9448680323457064,0.5283973740147632,0.578336636962195,-0.5274691468058689,0.9155047290957063,0.5219256307612756,0.471210864607091,0.8473052742355974,0.8344358674682416,0.5333051708663542,0.5874277057728435,-0.5313281160026659,0.951426353205603,0.21735152756601067,0.1805416622146999,0.8606243518443791,0.8421861741968684
LRMC-SoftImpute,85,13,67,LRMC_SoftImpute_completed_p85_rep13_seed67.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p85_rep13_seed67.csv,True,,15,105,27,15,12,0.7470861435975705,scipy.optimize.nnls,3.17394,0.49213005767108875,2.6818099423289112,0.844946641186951,0.8476190476190476,105,89,16,89,missing_p85_rep13_seed67.csv,0.2299526900001183,0.2039671356820863,0.1875331304573098,0.0263104787403682,-0.0707773875831275,31726456397414.363,0.6409731570426065,69728475598.71289,678707433933.9615,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.09932629416033005,0.12738729224215728,-0.09932629416033005,0.34439,0.4077285920629112,0.12108879860978423,0.8714329733479917,0.8449466411869511,0.11808093110338988,0.1451811694366091,-0.11808093110338988,0.34439,0.3957218674112672,0.17478186776293841,0.8361882929772599,0.8012258797495955,0.07588299798150526,0.100821426577132,-0.07588299798150526,0.22637,-0.2285679155918393,-0.4864842726238136,0.9886709193398346,0.9452782341905129,0.5543831374428482,0.6069154179518469,-0.5543831374428482,0.99422,0.26206141476224437,0.214905575279599,0.8891752688306986,0.875472129407221,0.5636948190182371,0.620432818434268,-0.5636948190182371,0.99422,0.13281924813751325,-0.005703553367672569,0.9089792445616341,0.8901769736684846
LRMC-SoftImpute,85,14,68,LRMC_SoftImpute_completed_p85_rep14_seed68.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p85_rep14_seed68.csv,True,,15,105,27,15,12,0.7095787788476587,scipy.optimize.nnls,3.17394,0.4842206919017683,2.6897193080982316,0.8474386119769849,0.8476190476190476,105,89,16,89,missing_p85_rep14_seed68.csv,0.2311294520000046,0.1791499934141109,0.1591630809305298,0.0008650236157173,-0.0849585275814542,33847860966.73685,0.2853934294278045,74390903.22359748,724089528.7240368,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.10046438991593296,0.13278888286000914,-0.09961923363326787,0.31796794456948496,0.07164872039947447,0.12066776859709004,0.9083842585984486,0.8546281680593174,0.12393313760867548,0.1555659084274946,-0.12393313760867548,0.31796794456948496,0.00525700674803446,-0.017921262068316346,0.8960004380612302,0.8409354184690031,0.07112845530000474,0.09707243091697672,-0.06922685366400826,0.22637,-0.17654020879595564,0.17541954517041058,0.9519076725602312,0.8860506624036466,0.5345013398667537,0.5924079300816767,-0.5345013398667537,0.9600590036213864,0.07265478989284364,0.08799502384408044,0.8679207430014666,0.8440751433071862,0.5381291827913443,0.5992484132439906,-0.5372236606697293,0.9769199999999999,0.04022820699150887,-0.005981938910534254,0.8779425487998899,0.8498041692385957
LRMC-SoftImpute,85,15,69,LRMC_SoftImpute_completed_p85_rep15_seed69.csv,lrmc_softimpute_outputs/completed_matrices/LRMC_SoftImpute_completed_p85_rep15_seed69.csv,True,,15,105,27,15,12,0.9798257601606916,scipy.optimize.nnls,3.17394,0.594725814387057,2.579214185612943,0.812622225250932,0.8476190476190476,105,89,16,89,missing_p85_rep15_seed69.csv,0.0887909870000385,0.1817216899875858,0.1526957898886378,0.0451522784398966,0.0105170005429233,911.2791818095616,0.238241022287608,2.0028113885924435,19.494517362292417,0.0,0.0,method_specific,lrmc_softimpute_outputs/tables/lrmc_softimpute_all_masks_detailed.csv,0.09664946163970624,0.12587261914242767,-0.09552645131899788,0.33625910175908225,0.3319839386459754,0.31695976153140576,0.8610713740101358,0.8221754236917108,0.11555443421934447,0.14360756894137006,-0.11555443421934447,0.33625910175908225,0.37220988351164597,0.4811006050794285,0.8271249528963919,0.7840825978522715,0.07301824591515844,0.09934734138581676,-0.07049147269356465,0.22637,-0.2665911567003785,-0.22466481299271251,0.9742158058707951,0.90959187694709,0.5283500414180737,0.5800860433437711,-0.5283500414180737,0.9179060797149775,0.4563356577388269,0.33549751591640126,0.8498682819358822,0.8343611206615382,0.5293097723082479,0.5933452658571117,-0.5293097723082479,0.99384,0.07292843933827073,0.058633940528740186,0.8692940081475716,0.8358767108541879
