method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,max_abs_error_observed,mean_abs_error_observed,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
KNN-Impute,50,2,56,KNNimpute_completed_p50_rep02_seed56.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep02_seed56.csv,True,,15,105,27,15,12,0.27068001035750566,scipy.optimize.nnls,3.17394,1.115857397620827,2.058082602379173,0.6484314770850026,0.4952380952380952,105,52,53,0,missing_p50_rep02_seed56.csv,0.006776813999977,0.0684229266808591,0.0605616093759043,0.8568533141562081,0.500042687612055,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07676896508035282,0.10119688514662745,-0.076225281569599,0.23780293514916517,0.7142528576221583,0.6393171425250606,0.6922692284662331,0.6530564715052982,0.08500852984286246,0.10643846682830137,-0.08500852984286246,0.23780293514916517,0.9117702343262649,0.9749999999999999,0.6130450679634145,0.5768165399198133,0.06646950912721576,0.09423580790578004,-0.06524622122801968,0.22340680788494102,-0.22013569229435637,0.02175341351436112,0.9240912968600241,0.8280139410227124,0.43473058165487,0.48427263891510275,-0.43473058165487,0.8002143650075008,0.8325028652039637,0.7577026746838068,0.7094946695337582,0.6865189114433781,0.43473058165487,0.48593776904112274,-0.43473058165487,0.8484860616599388,0.7114999594369413,0.6081899232842629,0.7119342063846071,0.6865189114433781
KNN-Impute,50,3,57,KNNimpute_completed_p50_rep03_seed57.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep03_seed57.csv,True,,15,105,27,15,12,0.3124293430486806,scipy.optimize.nnls,3.17394,0.9637478713176719,2.210192128682328,0.6963559893010983,0.4952380952380952,105,52,53,0,missing_p50_rep03_seed57.csv,0.0022417109998968,0.0703130337831495,0.0542180481111734,0.7739115408034627,0.7330316742081447,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.08220919008875521,0.10812887868976385,-0.08185896772897511,0.2655575412025185,0.7021537487052771,0.6789980418117619,0.7396897178902584,0.6993352528391812,0.10620058971274511,0.13241258348774973,-0.10605579874933337,0.2655575412025185,0.6309858155635428,0.557142857142857,0.7626460964944575,0.7206130585811179,0.05221994055876781,0.06625939241128292,-0.05161292895352729,0.12426123301624728,0.83424886472011,0.6157558485510554,0.6497501238989654,0.6505063652460928,0.4315890084570986,0.4758743792297552,-0.4315890084570986,0.7309279265284329,0.8872326101935157,0.8869997926601699,0.6971906077278651,0.681557794137704,0.4315890084570985,0.47715837326268334,-0.4315890084570985,0.797535669214233,0.7918959874482125,0.7617665353514409,0.6990717524568272,0.6815577941377039
KNN-Impute,50,4,58,KNNimpute_completed_p50_rep04_seed58.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep04_seed58.csv,True,,15,105,27,15,12,0.29305773009054753,scipy.optimize.nnls,3.17394,1.1286493615896696,2.0452906384103304,0.6444011665029366,0.4952380952380952,105,52,53,0,missing_p50_rep04_seed58.csv,0.0022594210001898,0.0598830511281958,0.0519119542147271,0.8611831908189012,0.7873303167420814,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07580678219252031,0.09846894722417951,-0.07575150512630853,0.2475573049605675,0.8118314354676892,0.7306642593111712,0.6736079082275661,0.6448713961820477,0.08873613127449567,0.11391654383732011,-0.08863663255531447,0.2475573049605675,0.7891521022436432,0.6178571428571428,0.6561159460476015,0.6021097918319371,0.05964509584005112,0.07480024616895296,-0.05964509584005112,0.15810405405533437,0.7895200082527066,0.5801630249353875,0.7335030921242531,0.7430018894028022,0.4303401266969569,0.47670662179013895,-0.43032591259421676,0.7540233650578492,0.9274069041959172,0.8785195936139332,0.698409903663465,0.6795855819615323,0.4303401266969569,0.4778665250915815,-0.43032591259421676,0.7808790282504074,0.8124077004015003,0.7361808003317437,0.7001092464373861,0.6795855819615323
KNN-Impute,50,5,59,KNNimpute_completed_p50_rep05_seed59.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep05_seed59.csv,True,,15,105,27,15,12,0.2960306318841612,scipy.optimize.nnls,3.17394,1.054724867373636,2.1192151326263637,0.6676922476878465,0.4952380952380952,105,52,53,0,missing_p50_rep05_seed59.csv,0.0030606239999997,0.0673788602435756,0.0553663834385546,0.7413458418263223,0.7329462989840348,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07886274435069048,0.10586309741531923,-0.07848944935653199,0.29487253998216345,0.7006175475915976,0.7275505328165601,0.7241899260492316,0.6708677849829054,0.09749639495842313,0.12649375606178717,-0.09682446396893783,0.29487253998216345,0.5568808176605776,0.4892857142857142,0.7285559026976398,0.661551650152376,0.05557068109102468,0.0722142765251334,-0.05557068109102468,0.15625528539382,0.8121515523904541,0.7253700996601186,0.7081446631480072,0.6922467046872721,0.43062876005125705,0.4771770987452393,-0.43062876005125705,0.7746424382927544,0.8781075822552311,0.758210657267261,0.6990991866519277,0.6800413866933873,0.4307498814085118,0.47825907625873,-0.43062876005125705,0.8224565003366613,0.7804262713682456,0.7295562927638399,0.7006843624737474,0.6802326594168717
KNN-Impute,50,6,60,KNNimpute_completed_p50_rep06_seed60.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep06_seed60.csv,True,,15,105,27,15,12,0.35516557210538846,scipy.optimize.nnls,3.17394,1.1733670208456972,2.0005729791543025,0.6303121606439638,0.4952380952380952,105,52,53,0,missing_p50_rep06_seed60.csv,0.0031805850001092,0.0665156149228063,0.0557754696311219,0.6918869612919425,0.7563391103901649,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.0745133403565741,0.10180776660815294,-0.07409529552423343,0.27182088027931833,0.6785405161662553,0.7566502266925308,0.6964481558852127,0.633868374836166,0.0839330752816033,0.11481549847544559,-0.0831805945833901,0.27182088027931833,0.6564575640384329,0.807142857142857,0.6612935827014125,0.569519154821951,0.06273867170028762,0.08272000759313919,-0.06273867170028762,0.19680328197670754,0.6162305590589826,0.5303330718734524,0.8111655302986633,0.7815387158894347,0.43089714366201415,0.4799752418115766,-0.43089714366201415,0.750677087864027,0.9292781455732592,0.9225171055359734,0.7031986699401157,0.6804652133853234,0.4308971436620142,0.4813306369966527,-0.4308971436620142,0.7944949054412164,0.746685855888756,0.730966203607713,0.7051844225547536,0.6804652133853234
KNN-Impute,50,7,61,KNNimpute_completed_p50_rep07_seed61.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep07_seed61.csv,True,,15,105,27,15,12,0.29416322793254085,scipy.optimize.nnls,3.17394,1.1944793309841881,1.9794606690158119,0.6236603933961612,0.4952380952380952,105,52,53,0,missing_p50_rep07_seed61.csv,0.0025373030000537,0.0622531620503769,0.0560438790282628,0.8533540660262848,0.8554597455818321,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07336008587072895,0.09715005967971968,-0.07331335811169673,0.23557786783964393,0.7838909829164542,0.7843617834898935,0.6645856417663601,0.6240578960250294,0.08042065721798797,0.10619628440885316,-0.08033654725172996,0.23557786783964393,0.8531770834452351,0.8821428571428571,0.6116501893803769,0.5456860072783865,0.0645343716866552,0.0844910538914146,-0.0645343716866552,0.18969696545656575,0.6825206061737586,0.5915639647713589,0.8285326915396303,0.8039078388471648,0.4317215656323434,0.478653785829231,-0.4317215656323434,0.736463822871849,0.9295450266540406,0.9260004146796599,0.7012626407281453,0.6817671261044285,0.4317215656323434,0.4797175561908132,-0.4317215656323434,0.8047138465889778,0.8097933496995131,0.7863466721957287,0.7028211417469956,0.6817671261044285
KNN-Impute,50,8,62,KNNimpute_completed_p50_rep08_seed62.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep08_seed62.csv,True,,15,105,27,15,12,0.32077858071677295,scipy.optimize.nnls,3.17394,1.0420556459330155,2.1318843540669845,0.6716838862949471,0.4952380952380952,105,52,53,0,missing_p50_rep08_seed62.csv,0.0021121260001564,0.074504668558521,0.0560062642775919,0.6655622369952503,0.6216170067446427,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.0818701601086917,0.10979988598019026,-0.07895867978025867,0.2626988833980306,0.5161335484035051,0.5357960679124134,0.7511207705953771,0.6964512003801824,0.09630380113463577,0.12334423693116355,-0.09630380113463577,0.2626988833980306,0.6851031802680535,0.7785714285714285,0.7104158709307424,0.6534594287689648,0.06382810882626165,0.09004877946245299,-0.057277278087287324,0.22637,-0.09820177395558995,-0.024518426391842117,0.8830326310495452,0.7951098876946567,0.4319600801980919,0.47890072655844856,-0.4319600801980919,0.7941579577938167,0.8548901372584946,0.815799295044578,0.7016244268729565,0.6821437841242478,0.4319600801980919,0.480230199960858,-0.4319600801980919,0.7778110184870858,0.7457857864336668,0.7551109268090399,0.7035722021889633,0.6821437841242478
KNN-Impute,50,9,63,KNNimpute_completed_p50_rep09_seed63.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep09_seed63.csv,True,,15,105,27,15,12,0.3333200910374685,scipy.optimize.nnls,3.17394,1.1318776329400007,2.0420623670599993,0.6433840485516422,0.4952380952380952,105,52,53,0,missing_p50_rep09_seed63.csv,0.0023285940001187,0.0654690359203012,0.053302540374472,0.747783759047683,0.6220438828651926,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07580709932583522,0.10212390640649778,-0.0756319395207407,0.25126662573183256,0.711234529903921,0.7030987717391954,0.6986108099428998,0.6448740939644577,0.08610901267170354,0.11118552736339585,-0.08610901267170354,0.25126662573183256,0.8587506587717068,0.9607142857142855,0.6403863303385847,0.5842837517248717,0.06292970764349985,0.08951609193620698,-0.0625355980820372,0.22067607038957238,0.010645885240765726,0.16112108771781963,0.8778090125770215,0.783918460020137,0.4307653221881394,0.4808589145402477,-0.4307653221881394,0.7820342030913099,0.8878058797688327,0.8581380883267676,0.7044933148162109,0.6802570432253018,0.43076532218813934,0.48212116088213,-0.43076532218813934,0.7850178512113938,0.7271439660891124,0.6705266431681526,0.7063425975946273,0.6802570432253017
KNN-Impute,50,10,64,KNNimpute_completed_p50_rep10_seed64.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep10_seed64.csv,True,,15,105,27,15,12,0.2905046815180554,scipy.optimize.nnls,3.17394,1.1517972466387096,2.0221427533612903,0.6371080591823697,0.4952380952380952,105,52,53,0,missing_p50_rep10_seed64.csv,0.0023115039998629,0.0565461722181353,0.0477006314140649,0.8455421787399042,0.7542901050115256,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07489417605041816,0.09807640226110025,-0.07489417605041816,0.2438395273702983,0.7980424333009778,0.7708746846033298,0.670922580528641,0.6371080591823697,0.08768671329572572,0.11417464873620187,-0.08768671329572572,0.2438395273702983,0.7391707062302577,0.7107142857142856,0.6576025320535038,0.594989075257228,0.058903504493783704,0.07312929312894209,-0.058903504493783704,0.1389444809676625,0.8320940896909488,0.6094580274543612,0.7171174612685204,0.7337638495659802,0.42753954524004156,0.4751034961987175,-0.42753954524004156,0.7388421606000801,0.9245361542604534,0.9486419241136221,0.6960612079695377,0.6751629528336454,0.4275395452400417,0.4760738671415933,-0.4275395452400417,0.7516829218934181,0.8094761624112422,0.7894049346879536,0.6974828720407997,0.6751629528336456
KNN-Impute,50,11,65,KNNimpute_completed_p50_rep11_seed65.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep11_seed65.csv,True,,15,105,27,15,12,0.27494720584918914,scipy.optimize.nnls,3.17394,1.0411107811301348,2.1328292188698654,0.6719815808962568,0.4952380952380952,105,52,53,0,missing_p50_rep11_seed65.csv,0.0025899760000811,0.0657890749604701,0.0511734750657427,0.7437060199889092,0.6182019977802441,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07899367477295796,0.10442335569611015,-0.07899367477295796,0.25277134935152346,0.7497072019298461,0.6423119702145482,0.7143409184666031,0.6719815808962567,0.09551123473068054,0.11991966850980243,-0.09551123473068054,0.25277134935152346,0.795048053065996,0.6178571428571428,0.6906916599083749,0.6480815518473052,0.05834672482580474,0.08098533888306968,-0.05834672482580474,0.18561,0.4727412510906165,0.5089773777040516,0.7941550934643619,0.7268280178858901,0.4298357852701507,0.4784699393561415,-0.4298357852701507,0.8195292736735671,0.838490513169942,0.7629380053908354,0.7009932922616249,0.6787891348240689,0.42983578527015065,0.4797103147859144,-0.42983578527015065,0.8337701097558611,0.7407869650695602,0.6827285921625544,0.7028105325616675,0.6787891348240689
KNN-Impute,50,12,66,KNNimpute_completed_p50_rep12_seed66.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep12_seed66.csv,True,,15,105,27,15,12,0.32222122480989374,scipy.optimize.nnls,3.17394,1.1984609331246945,1.9754790668753055,0.6224059266638013,0.4952380952380952,105,52,53,0,missing_p50_rep12_seed66.csv,0.0021986159999869,0.0642641365712136,0.0556534745400602,0.8052042799380746,0.602236830871681,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07336957271958873,0.09776628590719649,-0.07316589136575206,0.24171883486262125,0.725846748902117,0.6756262714484597,0.6688011317435262,0.6241385985333358,0.07857868202371386,0.10263570900808165,-0.07857868202371386,0.24171883486262125,0.8551780494597684,0.914285714285714,0.5911426299087061,0.5331874761292971,0.06685818608943232,0.09131508106938184,-0.0663999030432998,0.20384869972137953,0.1319372707290825,0.25352741347343954,0.8954501856943019,0.8328557090377842,0.4318178635822051,0.48063704190600204,-0.4318178635822051,0.7616908133653559,0.8883646511246146,0.8513788098693759,0.7041682552554119,0.6819191981382422,0.43181786358220514,0.48188163140313717,-0.43181786358220514,0.8126119705304541,0.7477510351761854,0.6864088741447232,0.705991669470911,0.6819191981382423
KNN-Impute,50,13,67,KNNimpute_completed_p50_rep13_seed67.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep13_seed67.csv,True,,15,105,27,15,12,0.2623445425334717,scipy.optimize.nnls,3.17394,1.1154996089790845,2.0584403910209152,0.6485442040558156,0.4952380952380952,105,52,53,0,missing_p50_rep13_seed67.csv,0.0020930039997892,0.0576938796452606,0.0490430874234052,0.8465377813824272,0.8019294800648852,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07873000029852818,0.1090867132829404,-0.07623853300077464,0.3124318529828724,0.45149336771371773,0.4955676838256938,0.7462420876974499,0.6697385609243593,0.09285834641996231,0.1267067773762641,-0.09162209269409913,0.3124318529828724,0.3049717055282487,0.2321428571428571,0.7297828244121533,0.6300806540666845,0.06106956764673557,0.08189347038757006,-0.05700908338411908,0.18561,0.3651131772920407,0.5196552247887519,0.803060375207712,0.760746604686785,0.4281885702027235,0.4750278253638096,-0.42801196252760015,0.7597820320937527,0.9144948657527225,0.8643479162347087,0.6959503446877991,0.6761878816739029,0.42818857020272344,0.475919349741928,-0.4280119625276001,0.8005564989007169,0.8215742840926101,0.7746112378187849,0.6972564928019099,0.6761878816739028
KNN-Impute,50,14,68,KNNimpute_completed_p50_rep14_seed68.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep14_seed68.csv,True,,15,105,27,15,12,0.2619472280229023,scipy.optimize.nnls,3.17394,1.0270242697570515,2.1469157302429487,0.6764197591142078,0.4952380952380952,105,52,53,0,missing_p50_rep14_seed68.csv,0.0020951449998847,0.0672357177904622,0.0513390053592914,0.7832330757974013,0.7556561085972849,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.0799087706525241,0.11305756793750857,-0.0795153974164055,0.30776334870443556,0.38325346770933927,0.5839952219753413,0.7734059720807142,0.6797660975374931,0.09683112701741478,0.13369546524933854,-0.09612305519240127,0.30776334870443556,0.09318701462951234,0.3428571428571428,0.7700350072910673,0.6570375437143356,0.05875582519641076,0.08010264644553555,-0.05875582519641076,0.21155379018213888,0.5160461491413587,0.598606392923399,0.7854992712513768,0.7319242013027261,0.430127936705157,0.47704332464426935,-0.430127936705157,0.7652351364216055,0.8387355526408022,0.8633734190337964,0.6989031978556735,0.6792504952472848,0.43012793670515687,0.47782831492208533,-0.43012793670515687,0.7786002855536163,0.7706395827165647,0.7572257930748496,0.7000532657574942,0.6792504952472845
KNN-Impute,50,15,69,KNNimpute_completed_p50_rep15_seed69.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep15_seed69.csv,True,,15,105,27,15,12,0.3010019385295519,scipy.optimize.nnls,3.17394,1.078770391127788,2.095169608872212,0.6601163250950591,0.4952380952380952,105,52,53,0,missing_p50_rep15_seed69.csv,0.0020865869998942,0.0639311660561434,0.0524753520149169,0.7752989457386,0.6512422095107999,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07759887440267452,0.10294260484739483,-0.07759887440267452,0.25360940498056234,0.7559384010106547,0.649061219590764,0.7042113749919635,0.6601163250950591,0.09503293409119092,0.11970863163684324,-0.09503293409119092,0.25360940498056234,0.7705333779892619,0.6392857142857141,0.6894761678219026,0.6448360925925477,0.05580629979202901,0.07701272069125133,-0.05580629979202901,0.18561,0.5758643938701896,0.3712790282193235,0.7551989686282742,0.6951818184222608,0.4303933885772023,0.4768337047004505,-0.4303933885772023,0.7428487617566313,0.9096600852739343,0.8610201119635081,0.6985960893783071,0.6796696921888558,0.4303933885772021,0.4780268867590055,-0.4303933885772021,0.7750697803419171,0.796486028473164,0.7546340452000829,0.7003441879539867,0.6796696921888555
KNN-Impute,50,16,70,KNNimpute_completed_p50_rep16_seed70.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep16_seed70.csv,True,,15,105,27,15,12,0.2550696091465113,scipy.optimize.nnls,3.17394,0.999069600125297,2.174870399874703,0.6852273199476685,0.4952380952380952,105,52,53,0,missing_p50_rep16_seed70.csv,0.0023812770000404,0.0708808302125361,0.0550538729901337,0.6680903425822793,0.6234952616750619,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.08144521039326554,0.11516229221553557,-0.08055075555091493,0.29685387541830627,0.3214531793253014,0.48197932022860274,0.7878040027115262,0.692836247886907,0.10112703536124329,0.13637956479799307,-0.10112703536124329,0.29685387541830627,0.16465158012610395,0.3607142857142856,0.785494399362919,0.6861869830856585,0.05684292918329336,0.08118536423299719,-0.054830405788004466,0.22637,0.3263966624604835,0.14084856304079973,0.7961165738095424,0.7080951616816189,0.43017126344934553,0.476490803882481,-0.43017126344934553,0.740109832031268,0.8557833593919704,0.9032241343562099,0.698093714717882,0.6793189160819623,0.43017126344934553,0.4779181462342069,-0.43017126344934553,0.7829397339758176,0.7703931066926185,0.7892079618494712,0.7001848751691889,0.6793189160819623
KNN-Impute,50,17,71,KNNimpute_completed_p50_rep17_seed71.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep17_seed71.csv,True,,15,105,27,15,12,0.2707420907562896,scipy.optimize.nnls,3.17394,1.0452003634007274,2.1287396365992723,0.6706930933159645,0.4952380952380952,105,52,53,0,missing_p50_rep17_seed71.csv,0.0021367180002016,0.0674433408948152,0.0536696606657913,0.7500802834348961,0.5434133014599163,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07910804837898874,0.1046139527745883,-0.07884220876293602,0.24662720330830462,0.7236100507176874,0.6618778750663955,0.7156447579303852,0.6729545316649641,0.0937043908029044,0.11811252770763654,-0.0937043908029044,0.24662720330830462,0.8332736509088651,0.7857142857142856,0.6802832165241766,0.6358214002540298,0.060862620349094204,0.084770080259308,-0.060264481212975556,0.18561,0.31963186300484453,0.4306731657495821,0.8312688684122534,0.7581686520321915,0.4313117077654915,0.47965942743263584,-0.4313117077654915,0.8144987039873819,0.8300359273013229,0.7626269956458636,0.7027359788846753,0.6811198857480528,0.4313117077654915,0.480928373003441,-0.4313117077654915,0.8300360044224053,0.7367665179698687,0.6776487663280116,0.7045950765211464,0.6811198857480528
KNN-Impute,50,18,72,KNNimpute_completed_p50_rep18_seed72.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep18_seed72.csv,True,,15,105,27,15,12,0.36787001408991793,scipy.optimize.nnls,3.17394,1.060920963645987,2.1130190363540127,0.6657400695520435,0.4952380952380952,105,52,53,0,missing_p50_rep18_seed72.csv,0.002123298999777,0.0797391016825874,0.0617614581382162,0.5935043482676102,0.5031161956800136,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07847164503755802,0.10731791962382423,-0.07825996430940788,0.2730208447548604,0.5904025240420894,0.6285889993855923,0.7341420964779758,0.6675407903155279,0.08977836744389284,0.11807764747663832,-0.08977836744389284,0.2730208447548604,0.7391261880366252,0.8714285714285712,0.6800823196659254,0.6091817769859237,0.06433824202963949,0.09211754540176374,-0.06386196039130167,0.22637,-0.025574241256121292,0.19014556010507966,0.9033192783680352,0.8014646420733449,0.4351169200997993,0.4864667989322931,-0.4351169200997993,0.8287840121560162,0.7669247943612548,0.6626373626373627,0.7127092736868819,0.6871290103410722,0.4351169200997993,0.4879385436973824,-0.4351169200997993,0.8876532989911643,0.6260358484284736,0.5780841799709724,0.714865486906122,0.6871290103410722
KNN-Impute,50,19,73,KNNimpute_completed_p50_rep19_seed73.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep19_seed73.csv,True,,15,105,27,15,12,0.3648189966626372,scipy.optimize.nnls,3.17394,1.1517062706872425,2.0222337293127577,0.6371367225948688,0.4952380952380952,105,52,53,0,missing_p50_rep19_seed73.csv,0.0021877399999539,0.0686884556141568,0.0567388549293344,0.7519348840985899,0.639631179031845,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07489754553010212,0.09937797907421075,-0.07489754553010212,0.24462338082011487,0.7602525909922391,0.7664331791184544,0.6798264274691471,0.6371367225948686,0.08438934387343018,0.10840059250766329,-0.08438934387343018,0.24462338082011487,0.8582170638167229,0.9678571428571429,0.6243461652668695,0.572615117908222,0.06303279760094206,0.08679055571288573,-0.06303279760094206,0.20586734311413316,0.33103821717463694,0.38084321268764704,0.8510819715591726,0.7852026566850803,0.43283740802418785,0.4818364352943011,-0.43283740802418785,0.7450148963086392,0.9028165439610824,0.9066245075679038,0.7059254538813318,0.6835292448430628,0.4328374080241878,0.48331083850062867,-0.4328374080241878,0.7987852319402307,0.7244766416396963,0.6929193448061373,0.7080855619105122,0.6835292448430627
KNN-Impute,50,20,74,KNNimpute_completed_p50_rep20_seed74.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep20_seed74.csv,True,,15,105,27,15,12,0.3415109865568779,scipy.optimize.nnls,3.17394,1.1390111683097481,2.0349288316902516,0.6411365154004964,0.4952380952380952,105,52,53,0,missing_p50_rep20_seed74.csv,0.0020688600000084,0.0751696237036214,0.0634043975495095,0.6833879383713575,0.7251771535900281,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07607946062602763,0.10563129831753161,-0.07536773450704636,0.28723961982747165,0.5613250918802465,0.6682957874906102,0.7226042311698675,0.6471910108265267,0.08535064790673208,0.11865003759832653,-0.0840695408925658,0.28723961982747165,0.4535135293134979,0.5642857142857142,0.6833790689663262,0.5791379464681928,0.0644904765251471,0.08664955791549764,-0.0644904765251471,0.2226391133756163,0.4352320730377747,0.4859275424907591,0.8496993247676999,0.8033610346635716,0.4359511233052913,0.4841346691589997,-0.4359511233052913,0.7667531094393113,0.8641171348951899,0.8390835579514824,0.7092925337973034,0.6884463694152301,0.43595112330529134,0.48542095950374886,-0.43595112330529134,0.7726642090952307,0.72768750694599,0.7206925150321376,0.7111770427902475,0.6884463694152302
KNN-Impute,50,21,75,KNNimpute_completed_p50_rep21_seed75.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep21_seed75.csv,True,,15,105,27,15,12,0.3227657752800325,scipy.optimize.nnls,3.17394,1.1588141165760861,2.015125883423914,0.6348972833210186,0.4952380952380952,105,52,53,0,missing_p50_rep21_seed75.csv,0.0021340860000691,0.0709906648874305,0.0642409173222339,0.7786348837388319,0.8417143345001281,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.0769393676743869,0.10804943399605149,-0.07463429197866348,0.3062351852178347,0.43920665930114894,0.5318272081500991,0.739146251391835,0.654506048384168,0.08689528415313164,0.12123851012337913,-0.08689528415313164,0.3062351852178347,0.39390353151338314,0.4357142857142856,0.6982876857693293,0.58961891510428,0.06449447207595599,0.08885133650812499,-0.059308051760578295,0.2013814766906992,0.08267175283369964,0.3537658665108649,0.871290315286866,0.80341080743631,0.4355591140477834,0.4833733160538967,-0.4355591140477834,0.7390302587891128,0.8999769149751792,0.8989529338585942,0.708177096074219,0.6878273152697508,0.4355591140477834,0.4845421486319626,-0.4355591140477834,0.8025257551682599,0.7631885394592088,0.7527161517727555,0.7098895208884165,0.6878273152697508
KNN-Impute,50,22,76,KNNimpute_completed_p50_rep22_seed76.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep22_seed76.csv,True,,15,105,27,15,12,0.32606636701509084,scipy.optimize.nnls,3.17394,1.1253376305805234,2.0486023694194766,0.6454445797398428,0.4952380952380952,105,52,53,0,missing_p50_rep22_seed76.csv,0.0027844179999192,0.0689051681294245,0.0573958841398842,0.6999025325142156,0.730128916588406,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07609910674480501,0.10622518055914003,-0.07587416183035096,0.290057066512351,0.5797184673497502,0.6744045241221515,0.7266668700604061,0.6473581359791727,0.0882714917763559,0.1214775918448809,-0.08786659093033865,0.290057066512351,0.47898503487366473,0.575,0.699664705512044,0.5989570288313009,0.0608836254553664,0.08332177725726893,-0.0608836254553664,0.21049592036563045,0.46805816795942956,0.3802911202101593,0.8170665791854376,0.7584303136730614,0.43272469927945073,0.4798448541596793,-0.43272469927945073,0.7554866477210851,0.923272796046838,0.8979784366576818,0.7030076425382757,0.683351257169749,0.4327246992794506,0.4811787223462628,-0.4327246992794506,0.7657650063677,0.7804514637482617,0.7721024258760107,0.7049618565330242,0.6833512571697489
