method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,max_abs_error_observed,mean_abs_error_observed,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
MDS-SMACOF,50,1,55,MDS_SMACOF_completed_p50_rep01_seed55.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep01_seed55.csv,True,,15,105,27,15,12,0.07881017529646378,scipy.optimize.nnls,1.2142374164,0.7298368835619039,0.48440053283809614,0.39893395335671533,0.4952380952380952,105,52,53,210,missing_p50_rep01_seed55.csv,0.0245296010107267,0.0230654180381213,0.0168083539880164,0.8226609420665024,0.7249210279176983,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.023251800996283472,0.03986001505446286,-0.017940760475485044,0.1544494817,0.5497681288456685,0.6514834881138517,0.6434331220927345,0.5170311986933873,0.02028351093252715,0.030219469071662317,-0.01158825777301811,0.08170357889235759,0.7809311852674616,0.8142857142857142,0.4520002585673063,0.37794935386892936,0.026962163575978863,0.04932875846403464,-0.025881388853568707,0.1544494817,0.2540495251128602,0.4271138833880153,0.8935825037490328,0.7906245463348577,0.13962581704741844,0.15936774707092466,-0.1374261304661296,0.23525842294321392,0.9062915922210407,0.8839829981339415,0.5724447667461148,0.5432434815509284,0.14105931827803395,0.1596242257288709,-0.1374261304661296,0.24055256233855174,0.8747020557349554,0.8561787269334439,0.573366031357191,0.5488208182913297
MDS-SMACOF,50,2,56,MDS_SMACOF_completed_p50_rep02_seed56.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep02_seed56.csv,True,,15,105,27,15,12,0.07413894837062335,scipy.optimize.nnls,1.2142374164,0.7173933878497148,0.4968440285502852,0.4091819456719924,0.4952380952380952,105,52,53,210,missing_p50_rep02_seed56.csv,0.0207355270104017,0.0218011338142563,0.0153679034889032,0.8506138899745164,0.7629983778707418,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.02251465564400799,0.039005297193273655,-0.0184016306870476,0.15043730981343467,0.5918277955869488,0.6798962069748973,0.6296359927845302,0.5006399030187353,0.018900355261142438,0.02967612734204447,-0.014027858527482676,0.08408179863772394,0.7872769399436322,0.8928571428571428,0.4438733585977773,0.35217655772732637,0.02703253112258994,0.048190653170802275,-0.02386884588650375,0.15043730981343467,0.26489652501988886,0.1225921319592106,0.8729659099177065,0.7926879678944556,0.13903231445475356,0.15851001493290473,-0.13650646873902672,0.2396491313591153,0.9051770343950423,0.8540949616421314,0.5693638154074419,0.540934335423323,0.13986097157980218,0.15871692709885132,-0.13650646873902675,0.24958607759480858,0.878472957251952,0.8355484138503007,0.5701070384795451,0.5441583995050431
MDS-SMACOF,50,3,57,MDS_SMACOF_completed_p50_rep03_seed57.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep03_seed57.csv,True,,15,105,27,15,12,0.10536430477467093,scipy.optimize.nnls,1.2142374164,0.725362049823222,0.488875366576778,0.40261925713523744,0.4952380952380952,105,52,53,210,missing_p50_rep03_seed57.csv,0.0482135920028667,0.0259296032969014,0.0184850870388687,0.908320683721475,0.8499103560146845,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.024907431163493268,0.03621638817029722,-0.018106495058399185,0.11535800605487928,0.7174826665930057,0.7214927414118677,0.5846165306133685,0.5538460867135557,0.024849691593627755,0.03259004162528034,-0.012608006604458401,0.08776083047877689,0.8459144756476495,0.6142857142857142,0.48745751311558966,0.4630325052154875,0.02497960562582516,0.04029294877279174,-0.02497960562582516,0.11535800605487928,0.9202432091786087,0.7403307312058932,0.7299002685030861,0.732489041908228,0.14160833231928335,0.159504222919318,-0.13656055707803602,0.23914424921094854,0.9572832124673502,0.8946506323864813,0.5729349844133398,0.5509568723928958,0.1432259270811399,0.15991750429761845,-0.13656055707803602,0.24252871776094784,0.8858927148788323,0.870599212108646,0.5744194802824846,0.5572504635693117
MDS-SMACOF,50,4,58,MDS_SMACOF_completed_p50_rep04_seed58.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep04_seed58.csv,True,,15,105,27,15,12,0.08732470860351176,scipy.optimize.nnls,1.2142374164,0.7276290493017857,0.4866083670982143,0.4007522421281683,0.4952380952380952,105,52,53,210,missing_p50_rep04_seed58.csv,0.0186240330076543,0.0240248675868668,0.0187835397392317,0.8346977713805385,0.7315802953982755,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.02360937749738224,0.0380394718477123,-0.018022532114748677,0.14052122428616026,0.6230393280479205,0.6866219973852339,0.6140453308983838,0.5249823336191178,0.02032235338957047,0.02985542745944113,-0.01199131515333313,0.07951294526153982,0.7810273097362217,0.8214285714285712,0.44655519590048615,0.3786731181911435,0.02771815763214695,0.04627710022826169,-0.025561553316518115,0.14052122428616026,0.5676227069544677,0.3239516949938394,0.8383022069846915,0.8127929252190453,0.14086629287223862,0.16050259780239148,-0.1382115485357191,0.24409126256680483,0.91202760544379,0.8653120464441219,0.57652112080273,0.5480698125268554,0.14204122459158214,0.16081102012653198,-0.1382115485357191,0.25503648539484236,0.8703462651598619,0.8188264565623055,0.5776289657001252,0.5526411304342308
MDS-SMACOF,50,5,59,MDS_SMACOF_completed_p50_rep05_seed59.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep05_seed59.csv,True,,15,105,27,15,12,0.07287905565614985,scipy.optimize.nnls,1.2142374164,0.6644757728439955,0.5497616435560045,0.4527628914499694,0.4952380952380952,105,52,53,210,missing_p50_rep05_seed59.csv,0.0481848610070301,0.0164476561566693,0.0138652346990304,0.9589381834070312,0.8359088192606505,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.022152906984140436,0.035776808412076526,-0.02036154235392609,0.12328163175477765,0.8012051872062289,0.8756930208916059,0.5775206934478719,0.49259599522565967,0.020351489671229035,0.03061288801273258,-0.017127033336843216,0.08415481372940031,0.9537743864546822,0.9607142857142855,0.4578847253879291,0.37921602414384714,0.024404678625279688,0.04133423405298971,-0.024404678625279688,0.12328163175477765,0.8766101797300875,0.7178626459739169,0.7487629834135925,0.7156301797586453,0.1407431744986923,0.1600074518859393,-0.14028253787949438,0.24530360826396275,0.9677829138470004,0.9369790586771719,0.5747425696601163,0.5475907947112213,0.14145742981935566,0.1602079397054278,-0.14028253787949438,0.25790120488093693,0.9419588654819336,0.8883682355380468,0.5754627166482735,0.5503697546150452
MDS-SMACOF,50,6,60,MDS_SMACOF_completed_p50_rep06_seed60.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep06_seed60.csv,True,,15,105,27,15,12,0.06835648431249017,scipy.optimize.nnls,1.2142374164,0.6645579751072913,0.5496794412927087,0.4526951927757353,0.4952380952380952,105,52,53,210,missing_p50_rep06_seed60.csv,0.0533600659982766,0.0137181226969779,0.0110084699419302,0.95659231921496,0.9240160505421326,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.020751173899177418,0.03495126206154268,-0.02035849782565588,0.12004660132920328,0.8209795048562615,0.8906538008787108,0.5641944600023885,0.46142680806108477,0.01834368946242605,0.02942742095912622,-0.017888075931369606,0.08181297411399459,0.9402002255547657,0.9714285714285713,0.4401533941894084,0.341804020169817,0.023760529445116623,0.04081804428106394,-0.023446525193513715,0.12004660132920328,0.8629524454905823,0.8380489500927585,0.7394122889471308,0.6967414821990725,0.13909852639749568,0.1585092240450981,-0.13908069835661266,0.23380090071235643,0.9609146042160411,0.952177068214804,0.5693609745591879,0.5411919468526138,0.13949984597452736,0.15867698543673509,-0.13908069835661266,0.24830876899155363,0.9403830611401462,0.9021044992743106,0.5699635690770228,0.5427533647110834
MDS-SMACOF,50,7,61,MDS_SMACOF_completed_p50_rep07_seed61.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep07_seed61.csv,True,,15,105,27,15,12,0.07756585263612925,scipy.optimize.nnls,1.2142374164,0.6791487937180046,0.5350886226819954,0.44067874655719214,0.4952380952380952,105,52,53,210,missing_p50_rep07_seed61.csv,0.0485580390086397,0.0201092379407146,0.0152566878205115,0.8848841260439656,0.8255784171433449,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.02363229302151191,0.03871914962053319,-0.019818097136370193,0.1351239884923135,0.6429788439423902,0.7340271492075824,0.6250169070702852,0.525491887305361,0.02105419561147753,0.031713086704863,-0.015738307302665542,0.08926881710196227,0.7956668379475234,0.907142857142857,0.47434067609106995,0.39230977585972365,0.026854914784054888,0.04599987387016493,-0.02491783442850101,0.1351239884923135,0.5643540620062675,0.44846957755741607,0.8332802962193123,0.7874796382038427,0.14059790310568632,0.16020369143913543,-0.13959199423674312,0.2425075051887229,0.9395894070866628,0.9584387310802405,0.5754474569871971,0.5470255859341114,0.1415356764878713,0.16052857877357907,-0.13959199423674315,0.24844702795839513,0.9058300662658256,0.8920070495542193,0.5766144437696706,0.5506741896652606
MDS-SMACOF,50,8,62,MDS_SMACOF_completed_p50_rep08_seed62.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep08_seed62.csv,True,,15,105,27,15,12,0.06777244543380272,scipy.optimize.nnls,1.2142374164,0.7013304035071695,0.5129070128928306,0.4224108118933688,0.4952380952380952,105,52,53,210,missing_p50_rep08_seed62.csv,0.0352997209993191,0.0178264105795431,0.0134033966954498,0.9144938884720828,0.8600700076837701,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.023283628656181263,0.03719650646780785,-0.0189965560330678,0.12142219065739576,0.6774454540022842,0.6982285969851622,0.6004379139050157,0.5177389242218826,0.020913012188739442,0.030527133436932582,-0.014037780766168812,0.08250496083537717,0.7816890276009203,0.8999999999999999,0.45660207246166457,0.3896790585456272,0.026246899240483536,0.04413811125689908,-0.02519502511669153,0.12142219065739576,0.7861649870967994,0.23944255716935955,0.7995547667482757,0.7696505047240311,0.13868473942942075,0.15815482774230852,-0.13765627852790854,0.2352303426554781,0.9470401126803579,0.9238026124818577,0.5680879923365316,0.5395820219983795,0.1393672328388715,0.15832482372688098,-0.13765627852790852,0.24417910863541187,0.9252849322773268,0.8959568733153638,0.5686986134535702,0.5422374055350765
MDS-SMACOF,50,9,63,MDS_SMACOF_completed_p50_rep09_seed63.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep09_seed63.csv,True,,15,105,27,15,12,0.06342089948167261,scipy.optimize.nnls,1.2142374164,0.7166241325086685,0.4976132838913315,0.4098154752689694,0.4952380952380952,105,52,53,210,missing_p50_rep09_seed63.csv,0.0120866409997688,0.0187751359430575,0.0135811725804996,0.9190859900244944,0.90651412959959,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.023769442990446896,0.037963888572961575,-0.018430121625604874,0.12736613598555835,0.6369954117704878,0.7330101720330436,0.6128252414833546,0.5285415785034988,0.021283422726692133,0.030779072004012142,-0.012820882490606722,0.08383346345755237,0.7677037050261901,0.8964285714285712,0.4603703814677888,0.39658104035494796,0.02687696832014035,0.045372224854753826,-0.025441670544352563,0.12736613598555835,0.6892898135025096,0.5220819243446668,0.8219105355334522,0.7881263246952109,0.13827607210942489,0.1576363273675792,-0.13642911290094353,0.2393623414119809,0.9417358120316588,0.9253369272237195,0.5662255525924497,0.5379920162071493,0.13930995159913778,0.15785232420345682,-0.13642911290094353,0.24586339388035466,0.9183810639528807,0.8975119220402239,0.5670014075606249,0.5420145408761007
MDS-SMACOF,50,10,64,MDS_SMACOF_completed_p50_rep10_seed64.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep10_seed64.csv,True,,15,105,27,15,12,0.09399308911794237,scipy.optimize.nnls,1.2142374164,0.7617179042779015,0.4525195121220985,0.3726779507946141,0.4952380952380952,105,52,53,210,missing_p50_rep10_seed64.csv,0.0259683949989266,0.0265284795683596,0.0203333303091978,0.7844998550824349,0.6252027661572612,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.02570703184478282,0.04131838922078564,-0.01675998193044809,0.1536638104330135,0.4778224855552182,0.6371121496690523,0.6669746647071644,0.5716261502359153,0.022541276761300102,0.03168767288959383,-0.006436586915497603,0.08358299850924349,0.6799104822247113,0.8035714285714284,0.473960555214505,0.4200190497421264,0.0296642256991362,0.050853565569224136,-0.0296642256991362,0.1536638104330135,0.3283158265390614,0.5635819429942979,0.9212041385360298,0.8698584191755804,0.1415896734592401,0.16149998520954176,-0.1383436074999069,0.24425407327943183,0.8869068378670906,0.8480821065726727,0.5801037102045087,0.5508842761903738,0.14305331316134856,0.16187274097654428,-0.13834360749990687,0.255270964845976,0.8364125607337036,0.7628343354758449,0.5814426391409896,0.5565788729656933
MDS-SMACOF,50,11,65,MDS_SMACOF_completed_p50_rep11_seed65.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep11_seed65.csv,True,,15,105,27,15,12,0.10367759087539852,scipy.optimize.nnls,1.2142374164,0.7783190521113904,0.43591836428860964,0.3590058734815064,0.4952380952380952,105,52,53,210,missing_p50_rep11_seed65.csv,0.0266151420073583,0.0347174779411348,0.0210674988187969,0.7212660372409344,0.7888670707760608,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.026917294368232276,0.03816596395222201,-0.01614512460328184,0.12029534382815552,0.5891686799854293,0.555182550171166,0.6160872069391619,0.5985377638065276,0.025951476470215607,0.03353741078962325,-0.010172244622158846,0.0779077983420249,0.6527959893143968,0.457142857142857,0.501627553834248,0.4835624264699562,0.02812456674075312,0.04326077214770067,-0.023611224579685588,0.12029534382815552,0.6638179000538262,0.5267737895118856,0.7836619102839061,0.8247102558224534,0.14138106778206283,0.15708241556534422,-0.13069739473025768,0.23386811445739458,0.910030263595294,0.9153120464441219,0.5642359159297239,0.5500726521172801,0.14247034673956888,0.15758546064915616,-0.13069739473025768,0.24599895229186758,0.818370412376066,0.8451897159444328,0.566042840674273,0.5543107200173933
MDS-SMACOF,50,12,66,MDS_SMACOF_completed_p50_rep12_seed66.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep12_seed66.csv,True,,15,105,27,15,12,0.08247218826711766,scipy.optimize.nnls,1.2142374164,0.7270860715572609,0.48715134484273914,0.4011994180570197,0.4952380952380952,105,52,53,210,missing_p50_rep12_seed66.csv,0.0546354099933523,0.0206076751289998,0.014413149841203,0.8529107881995958,0.7630837530948519,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.023575532638929315,0.03943789738458043,-0.018042642401582928,0.14094162778306166,0.5679335835760753,0.7022325538233306,0.6366191635467616,0.5242297533033685,0.02023938003578222,0.03128049402535925,-0.010818519795790755,0.08772790702951791,0.6971658653039048,0.8535714285714284,0.46787027773541595,0.37712704830428195,0.027745723392863197,0.04771211381477869,-0.027072795658823146,0.14094162778306166,0.5437238621450613,0.4093174715801814,0.8642972466629891,0.8136012493358857,0.1385083765060313,0.15834700618134406,-0.13711425049411896,0.23466197176806775,0.9208807772843198,0.9495231183910429,0.5687782922480838,0.5388958451111491,0.1395796405239678,0.15858436243101126,-0.13711425049411896,0.24982549719928646,0.8901418374336749,0.8717499481650425,0.5696308696702646,0.5430638221161926
MDS-SMACOF,50,13,67,MDS_SMACOF_completed_p50_rep13_seed67.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep13_seed67.csv,True,,15,105,27,15,12,0.08839753373919683,scipy.optimize.nnls,1.2142374164,0.730897698541044,0.483339717858956,0.3980603062718765,0.4952380952380952,105,52,53,210,missing_p50_rep13_seed67.csv,0.0379917539976304,0.0237518101410304,0.0164795658176118,0.8144597425525273,0.706906855630496,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.024209031492203527,0.039929033910500546,-0.017901471031813186,0.15293475210063287,0.5461825534089991,0.6460532426857654,0.6445472465596449,0.5383163469195621,0.021911616596032957,0.03156663637894852,-0.011349615827365832,0.08480388164164059,0.7336832605545094,0.6785714285714285,0.4721501814459246,0.4082863840605609,0.02708080011241674,0.04839082319983133,-0.026091290037372383,0.15293475210063287,0.35634490061874197,0.4495705459634632,0.8765919577098016,0.7941033827989871,0.13995474942058353,0.159128942364917,-0.13702230400562632,0.24025647688083485,0.917270392364838,0.8861911673232427,0.5715869865067569,0.5445232618334841,0.14113867076453943,0.15943948811827166,-0.13702230400562634,0.25790996023653945,0.8762865762827685,0.8275761973875181,0.572702458706185,0.549129555758014
MDS-SMACOF,50,14,68,MDS_SMACOF_completed_p50_rep14_seed68.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep14_seed68.csv,True,,15,105,27,15,12,0.07529539755120457,scipy.optimize.nnls,1.2142374164,0.7839741021840012,0.43026331421599884,0.3543485881794466,0.4952380952380952,105,52,53,210,missing_p50_rep14_seed68.csv,0.017903561994899,0.0314326229565027,0.021843521547346,0.6610357751658987,0.6845385469136857,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.026809938802030073,0.04268716433055125,-0.01593567830429625,0.14949241758897888,0.42741649448181734,0.5603210588222514,0.6890698706702315,0.5961505862675144,0.02257068353330429,0.03173959555132334,-0.005879104602692229,0.08122196516929443,0.6271107403418436,0.7357142857142855,0.47473717562671625,0.42056699583071655,0.032109007887937295,0.05329806834783851,-0.028506395431301276,0.14949241758897888,-0.06533729124920315,0.34080347839165753,0.9654859121170193,0.9415479482247427,0.1408195101612441,0.15920649810706114,-0.13370247548981798,0.2441481163334987,0.8000474120316808,0.8391146589259796,0.5718655646980001,0.547887794592533,0.1417262461720644,0.15947204079988922,-0.13370247548981798,0.2542538093583765,0.7683121347446004,0.7781152809454696,0.5728193870845929,0.551415640930566
MDS-SMACOF,50,15,69,MDS_SMACOF_completed_p50_rep15_seed69.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep15_seed69.csv,True,,15,105,27,15,12,0.10458040885257827,scipy.optimize.nnls,1.2142374164,0.7628575254185171,0.4513798909814829,0.3717394019365214,0.4952380952380952,105,52,53,210,missing_p50_rep15_seed69.csv,0.0230732069903751,0.0255449349334771,0.0173064495532128,0.7837037978577396,0.7689746435584393,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.025561600879068475,0.0385814080009,-0.016717773740054922,0.132242855235103,0.5778820511233492,0.656753372009524,0.6227934377554444,0.5683923213147731,0.02208911702361027,0.030929570125873322,-0.007506794036420043,0.08185234657287944,0.7235544288807744,0.8678571428571429,0.4626214200228949,0.41159380811241586,0.029902205698391235,0.04640456294679064,-0.028231498369598526,0.132242855235103,0.7425300824987048,0.4852029972798591,0.8406111735734372,0.8768368216475322,0.13987960000070565,0.15860054192712777,-0.13617632576407898,0.23590158356699548,0.9372401920330248,0.9402239270163798,0.5696889859958745,0.5442308772777172,0.14179059214233813,0.1590773002189032,-0.136176325764079,0.25005770533576327,0.8732591287100562,0.8666908563134977,0.5714014892730163,0.5516659924031981
MDS-SMACOF,50,16,70,MDS_SMACOF_completed_p50_rep16_seed70.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep16_seed70.csv,True,,15,105,27,15,12,0.10336721873941647,scipy.optimize.nnls,1.2142374164,0.7564182031989723,0.4578192132010277,0.37704258410878244,0.4952380952380952,105,52,53,210,missing_p50_rep16_seed70.csv,0.0479317659919615,0.0235171287924305,0.0160924815815335,0.8745339348075823,0.8619482626141894,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.025840400768832674,0.0380465362698721,-0.016956267155593615,0.12644171050117742,0.6043499815412584,0.6423790062344717,0.6141593670621898,0.5745917654448605,0.023904751855874075,0.031440375753068094,-0.008584549975694654,0.07878804092607988,0.7696899532617434,0.8285714285714284,0.4702616692616275,0.4454251312003528,0.028259961910030926,0.0449593265122535,-0.02742091363046732,0.12644171050117742,0.7987201438240762,0.47132395947782424,0.8144309486520132,0.8286805137724337,0.13907423678228106,0.15785206149281827,-0.13532771213067876,0.2401835691970477,0.9572426526039817,0.8958946713663695,0.567000463910903,0.5410974430179094,0.14069925102836695,0.15825549621687676,-0.13532771213067876,0.2513764272646777,0.8936378491336487,0.8635600248807795,0.5684495908563204,0.5474199012515021
MDS-SMACOF,50,17,71,MDS_SMACOF_completed_p50_rep17_seed71.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep17_seed71.csv,True,,15,105,27,15,12,0.09391421335434295,scipy.optimize.nnls,1.2142374164,0.7422461344656651,0.4719912819343349,0.38871416377013474,0.4952380952380952,105,52,53,210,missing_p50_rep17_seed71.csv,0.017664541999693,0.0261269671205062,0.0167912715673945,0.8601149204816556,0.81396738666439,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.02319679274348044,0.036860004232106086,-0.01748115859016055,0.13008325524425388,0.6661342312089934,0.6846807350248822,0.5950059871028572,0.5158080253620259,0.01802273648598435,0.02874300709809816,-0.012828202178021128,0.08303690543925223,0.8645907836221541,0.9249999999999998,0.4299164425931336,0.33582359742781903,0.029664363065350557,0.04499204630462841,-0.023297354105334827,0.13008325524425388,0.5219900413297812,0.25379849088484935,0.8150236624137802,0.8698624472314374,0.1378863654447922,0.15618135282511153,-0.1327756144011065,0.22952479051384905,0.9445400754185901,0.9375803441841177,0.5609993222046048,0.536475780816335,0.1398538282413278,0.1566367506044573,-0.13277561440110647,0.23984064613920542,0.8836624667360711,0.8684739788513373,0.5626350990814548,0.5441306068507563
MDS-SMACOF,50,18,72,MDS_SMACOF_completed_p50_rep18_seed72.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep18_seed72.csv,True,,15,105,27,15,12,0.11548415285584485,scipy.optimize.nnls,1.2142374164,0.8259779952068658,0.3882594211931343,0.3197557709465543,0.4952380952380952,105,52,53,210,missing_p50_rep18_seed72.csv,0.0169052189885405,0.0402871702897696,0.0267120125832531,0.4710610094574979,0.5796977717066506,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.028399036203109653,0.04179110513368666,-0.014379978562708673,0.13368379768019617,0.43253878258541345,0.48489267653039625,0.6746053962883047,0.6314860398202111,0.02424498528113208,0.032855051430186244,-0.005556879600787439,0.07949925456950653,0.5858468551066994,0.6178571428571428,0.49142133193902043,0.45176481290874304,0.03359159985558161,0.05079664406300074,-0.02540885226511022,0.13368379768019617,0.09073922426581862,-0.03359097673475948,0.9201730146311913,0.9850227086428127,0.14225518109646884,0.15764804486523504,-0.12865678152140125,0.23502949054635364,0.7925739719080702,0.8570599212108647,0.5662676415366414,0.5534735730230942,0.14340172017540445,0.15818712289490602,-0.12865678152140128,0.25184360946042617,0.6913579633926383,0.7363052042297324,0.5682039956774554,0.5579344234169985
MDS-SMACOF,50,19,73,MDS_SMACOF_completed_p50_rep19_seed73.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep19_seed73.csv,True,,15,105,27,15,12,0.08657391971391638,scipy.optimize.nnls,1.2142374164,0.7185575921830878,0.49567982421691226,0.40822315102635826,0.4952380952380952,105,52,53,210,missing_p50_rep19_seed73.csv,0.0538823819952085,0.0225891685630456,0.0178468270752553,0.834565778539485,0.6519252113036796,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.022789205947983705,0.038008333929392395,-0.018358512008033782,0.14019414750526302,0.6289553402237874,0.7477093637006461,0.6135426926536999,0.5067448526004424,0.019373015188949162,0.03032240946477197,-0.013344132650853213,0.0855731835752906,0.7605443985186764,0.7892857142857141,0.45353996411912273,0.36098378616566407,0.027059444396776877,0.045837916766710035,-0.024626486204509492,0.14019414750526302,0.5337748757697197,0.542266967707079,0.8303464694109469,0.7934771588336201,0.14016435595794485,0.15990914372571838,-0.13812073408636633,0.23956114275273094,0.91307452262007,0.8681526021148662,0.5743894493275444,0.5453387799627232,0.140974600687248,0.16015723553917516,-0.13812073408636633,0.24872168902741829,0.8775299818412601,0.7777317022600041,0.5752805886132287,0.5484912067628861
MDS-SMACOF,50,20,74,MDS_SMACOF_completed_p50_rep20_seed74.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep20_seed74.csv,True,,15,105,27,15,12,0.08283555247139225,scipy.optimize.nnls,1.2142374164,0.6963133280610824,0.5179240883389177,0.4265426854284159,0.4952380952380952,105,52,53,210,missing_p50_rep20_seed74.csv,0.0266422610002337,0.0208616578442801,0.0165537088280358,0.894177184584241,0.7571074874071544,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.02368361065219991,0.0375239611870024,-0.019182373642182136,0.12501804770145836,0.6697280731476077,0.7171656805429398,0.6057237927996287,0.5266329953043913,0.02117252753369943,0.03108515789455013,-0.013978413613572412,0.0807264484613157,0.7783694453622577,0.8499999999999999,0.4649485857154839,0.3945146936224624,0.02682246455032551,0.04427469300240095,-0.025687323677944286,0.12501804770145836,0.7367977883725725,0.4436729735785192,0.8020289230399035,0.7865280843254437,0.14094794812682843,0.16110749120621368,-0.1399178749235204,0.24359337917778728,0.9258329510761297,0.8683081069873522,0.5786938820409443,0.5483875093950158,0.14187860670011956,0.16132095457401194,-0.13991787492352042,0.26261541456512305,0.8937697297902466,0.8213871034625752,0.5794606368582396,0.5520084314721857
